code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600760,2014-12-31,10.550000,10.970000,10.520000,10.730000,0.004682,7570450.000000,81375899.000000,3701210380.000000,3701210380.000000,0.021947,52.635608,2014-09-30,2014-10-30,-387.084836,1.211879,34.460915,5.587173,10.525413
sh600760,2014-12-30,11.010000,11.100000,10.660000,10.680000,-0.040431,8666375.000000,94139480.000000,3683963370.000000,3683963370.000000,0.025124,52.390317,2014-09-30,2014-10-30,-385.280951,1.206231,34.300321,5.561135,10.476363
sh600760,2014-12-29,11.520000,11.600000,10.840000,11.130000,-0.033854,14416228.000000,159842435.000000,3839186540.000000,3839186540.000000,0.041793,54.597759,2014-09-30,2014-10-30,-401.514587,1.257055,35.745549,5.795451,10.917780
sh600760,2014-12-26,11.340000,11.670000,11.320000,11.520000,0.001739,9553954.000000,110120199.000000,3973713290.000000,3973713290.000000,0.027697,56.510878,2014-09-30,2014-10-30,-415.583760,1.301102,36.998082,5.998525,11.300342
sh600760,2014-12-25,11.300000,11.510000,11.160000,11.500000,0.020408,11212631.000000,127137568.000000,3966814490.000000,3966814490.000000,0.032506,56.412776,2014-09-30,2014-10-30,-414.862314,1.298844,36.933854,5.988112,11.280724
sh600760,2014-12-24,10.650000,11.370000,10.650000,11.270000,0.048372,12834106.000000,141754925.000000,3887478200.000000,3887478200.000000,0.037207,55.284529,2014-09-30,2014-10-30,-406.565133,1.272867,36.195183,5.868351,11.055112
sh600760,2014-12-23,11.220000,11.480000,10.700000,10.750000,-0.042743,12086471.000000,135195786.000000,3708109190.000000,3708109190.000000,0.035039,52.733695,2014-09-30,2014-10-30,-387.806173,1.214137,34.525133,5.597584,10.545028
sh600760,2014-12-22,12.400000,12.590000,11.150000,11.230000,-0.093624,23472204.000000,271338375.000000,3873680580.000000,3873680580.000000,0.068047,55.088336,2014-09-30,2014-10-30,-405.122316,1.268350,36.066733,5.847525,11.015879
sh600760,2014-12-19,12.660000,12.690000,12.180000,12.390000,-0.032787,17554107.000000,217050785.000000,4273811430.000000,4273811430.000000,0.050890,60.778679,2014-09-30,2014-10-30,-446.969377,1.399364,39.792242,6.451544,12.153763
sh600760,2014-12-18,12.310000,13.200000,12.300000,12.810000,0.016667,22910720.000000,295474207.000000,4418686400.000000,4418686400.000000,0.066419,62.838980,2014-09-30,2014-10-30,-462.120936,1.446800,41.141137,6.670242,12.565757
sh600760,2014-12-17,13.200000,13.200000,12.520000,12.600000,-0.047619,23946869.000000,305253522.000000,4346248910.000000,4346248910.000000,0.069423,61.808813,2014-09-30,2014-10-30,-454.545034,1.423082,40.466679,6.560891,12.359757
sh600760,2014-12-16,13.070000,13.600000,13.070000,13.230000,0.012242,22381977.000000,298318980.000000,4563561360.000000,4563561360.000000,0.064887,64.899250,2014-09-30,2014-10-30,-477.272262,1.494236,42.490010,6.888936,12.977744
sh600760,2014-12-15,12.760000,13.470000,12.620000,13.070000,-0.038263,26631016.000000,348067066.000000,4508370900.000000,4508370900.000000,0.077205,64.114362,2014-09-30,2014-10-30,-471.500157,1.476165,41.976139,6.805621,12.820792
sh600760,2014-12-12,13.550000,13.970000,13.550000,13.590000,-0.029286,25539996.000000,348991481.000000,4687739900.000000,4687739900.000000,0.074042,66.665172,2014-09-30,2014-10-30,-490.258934,1.534894,43.646172,7.076385,13.330871
sh600760,2014-12-11,14.000000,14.750000,13.380000,14.000000,-0.026426,47477114.000000,663525509.000000,4829165460.000000,4829165460.000000,0.137639,68.676430,2014-09-30,2014-10-30,-505.049823,1.581201,44.962957,7.289876,13.733057
sh600760,2014-12-10,14.130000,15.100000,12.790000,14.380000,0.019858,69308609.000000,972042705.000000,4960242810.000000,4960242810.000000,0.200929,70.540534,2014-09-30,2014-10-30,-518.758537,1.624120,46.183400,7.487747,14.105817
sh600760,2014-12-09,14.250000,14.250000,13.250000,14.100000,0.088803,58843887.000000,821692710.000000,4863659500.000000,4863659500.000000,0.170591,69.167015,2014-09-30,2014-10-30,-508.657614,1.592496,45.284147,7.341951,13.831158
sh600760,2014-12-08,12.950000,12.950000,12.950000,12.950000,0.100255,1089360.000000,14107212.000000,4466978050.000000,4466978050.000000,0.003158,63.525739,2014-09-30,2014-10-30,-467.171392,1.462612,41.590763,6.743140,12.703086
sh600760,2014-11-19,11.960000,12.100000,11.710000,11.770000,-0.023237,6790653.000000,80363400.000000,4059948390.000000,4059948390.000000,0.019686,57.737287,2014-09-30,2014-10-30,-424.602835,1.329339,37.801021,6.128706,11.545584
sh600760,2014-11-18,12.260000,12.300000,11.930000,12.050000,-0.013104,12063048.000000,145005360.000000,4156531700.000000,4156531700.000000,0.034971,59.110846,2014-09-30,2014-10-30,-434.704053,1.360964,38.700300,6.274507,11.820251
sh600760,2014-11-17,11.530000,12.410000,11.530000,12.210000,0.038265,20207367.000000,244643429.000000,4211722160.000000,4211722160.000000,0.058582,59.895720,2014-09-30,2014-10-30,-440.476051,1.379035,39.214163,6.357820,11.977200
sh600760,2014-11-14,11.520000,11.970000,11.460000,11.760000,0.015544,12648084.000000,148814711.000000,4056498990.000000,4056498990.000000,0.036667,57.688278,2014-09-30,2014-10-30,-424.242415,1.328211,37.768934,6.123504,11.535783
sh600760,2014-11-13,12.020000,12.020000,11.350000,11.580000,-0.039004,14717840.000000,171306377.000000,3994409720.000000,3994409720.000000,0.042668,56.805296,2014-09-30,2014-10-30,-417.748926,1.307881,37.190840,6.029777,11.359216
sh600760,2014-11-12,11.700000,12.270000,11.230000,12.050000,0.003331,21729038.000000,258780441.000000,4156531700.000000,4156531700.000000,0.062994,59.110856,2014-09-30,2014-10-30,-434.704126,1.360964,38.700307,6.274508,11.820253
sh600760,2014-11-11,13.250000,13.250000,12.010000,12.010000,-0.099700,31282953.000000,386974373.000000,4142734080.000000,4142734080.000000,0.090691,58.914611,2014-09-30,2014-10-30,-433.260934,1.356446,38.571824,6.253677,11.781010
sh600760,2014-11-10,13.920000,14.000000,13.140000,13.340000,-0.045780,24600767.000000,328735526.000000,4601504800.000000,4601504800.000000,0.071319,65.438866,2014-09-30,2014-10-30,-481.240624,1.506660,42.843301,6.946215,13.085649
sh600760,2014-11-07,14.080000,14.230000,13.760000,13.980000,-0.010616,24755664.000000,345064833.000000,4822266650.000000,4822266650.000000,0.071768,68.578385,2014-09-30,2014-10-30,-504.328796,1.578944,44.898767,7.279469,13.713451
sh600760,2014-11-06,13.940000,14.190000,13.700000,14.130000,-0.004228,22319933.000000,311282306.000000,4874007710.000000,4874007710.000000,0.064707,69.314225,2014-09-30,2014-10-30,-509.740198,1.595886,45.380526,7.357577,13.860595
sh600760,2014-11-05,13.300000,14.500000,13.160000,14.190000,0.061331,43792596.000000,611253609.000000,4894704130.000000,4894704130.000000,0.126957,69.608529,2014-09-30,2014-10-30,-511.904531,1.602662,45.573210,7.388817,13.919447
sh600760,2014-11-04,13.360000,13.750000,13.050000,13.370000,-0.002983,24829365.000000,330537179.000000,4611853010.000000,4611853010.000000,0.071982,65.586070,2014-09-30,2014-10-30,-482.323168,1.510049,42.939676,6.961840,13.115085
sh600760,2014-11-03,12.400000,13.500000,12.350000,13.410000,0.065978,37574624.000000,494623576.000000,4625650630.000000,4625650630.000000,0.108931,65.782299,2014-09-30,2014-10-30,-483.766243,1.514567,43.068149,6.982669,13.154325
sh600760,2014-10-31,12.390000,12.770000,12.250000,12.580000,0.022764,23564875.000000,294953427.000000,4339350110.000000,4339350110.000000,0.068316,61.710747,2014-09-30,2014-10-30,-453.823853,1.420824,40.402474,6.550482,12.340147
sh600760,2014-10-30,12.500000,12.700000,12.140000,12.300000,-0.016000,21701201.000000,267019038.000000,4242766800.000000,4242766800.000000,0.062913,60.337230,2014-09-30,2014-10-30,-443.722944,1.389200,39.503223,6.404686,12.065488
sh600760,2014-10-29,11.860000,12.510000,11.860000,12.500000,0.060221,32867819.000000,402706840.000000,4311754880.000000,4311754880.000000,0.095286,61.318324,2014-06-30,2014-08-29,-733.869854,1.348271,-96.909783,6.210782,12.261675
sh600760,2014-10-28,11.170000,11.800000,11.130000,11.790000,0.056452,15542865.000000,178905772.000000,4066847200.000000,4066847200.000000,0.045060,57.835417,2014-06-30,2014-08-29,-692.185737,1.271689,-91.405266,5.858007,11.565206
sh600760,2014-10-27,10.980000,11.260000,10.690000,11.160000,0.013624,9917526.000000,109316933.000000,3849534750.000000,3849534750.000000,0.028751,54.744955,2014-06-30,2014-08-29,-655.198472,1.203735,-86.520984,5.544981,10.947214
sh600760,2014-10-24,11.330000,11.490000,10.900000,11.010000,-0.026525,9583021.000000,107117080.000000,3797793690.000000,3797793690.000000,0.027782,54.009134,2014-06-30,2014-08-29,-646.392028,1.187556,-85.358065,5.470452,10.800074
sh600760,2014-10-23,11.500000,11.840000,11.280000,11.310000,-0.032506,11815716.000000,135552167.000000,3901275810.000000,3901275810.000000,0.034254,55.480761,2014-06-30,2014-08-29,-664.004754,1.219914,-87.683880,5.619509,11.094352
sh600760,2014-10-22,11.750000,12.080000,11.500000,11.690000,0.000000,15046243.000000,178660424.000000,4032353160.000000,4032353160.000000,0.043620,57.344812,2014-06-30,2014-08-29,-686.314079,1.260901,-90.629896,5.808314,11.467101
sh600760,2014-10-21,11.970000,12.100000,11.590000,11.690000,-0.027454,10498001.000000,124156588.000000,4032353160.000000,4032353160.000000,0.030434,57.344812,2014-06-30,2014-08-29,-686.314079,1.260901,-90.629896,5.808314,11.467101
sh600760,2014-10-20,11.750000,12.070000,11.700000,12.020000,0.019508,10994935.000000,131400392.000000,4146183490.000000,4146183490.000000,0.031875,58.963599,2014-06-30,2014-08-29,-705.688038,1.296495,-93.188287,5.972277,11.790806
sh600760,2014-10-17,11.680000,11.950000,11.240000,11.790000,0.005973,13424715.000000,155970358.000000,4066847200.000000,4066847200.000000,0.038919,57.835347,2014-06-30,2014-08-29,-692.184896,1.271687,-91.405155,5.857999,11.565192
sh600760,2014-10-16,12.130000,12.280000,11.700000,11.720000,-0.047154,17318355.000000,207876415.000000,4042701370.000000,4042701370.000000,0.050207,57.491947,2014-06-30,2014-08-29,-688.075023,1.264136,-90.862434,5.823217,11.496524
sh600760,2014-10-15,12.500000,12.650000,12.140000,12.300000,-0.020701,11655826.000000,143670983.000000,4242766800.000000,4242766800.000000,0.033791,60.337082,2014-06-30,2014-08-29,-722.126160,1.326695,-95.358992,6.111394,12.065458
sh600760,2014-10-14,12.400000,12.690000,12.300000,12.560000,0.008026,13728152.000000,172085888.000000,4332451300.000000,4332451300.000000,0.039799,61.612523,2014-06-30,2014-08-29,-737.390889,1.354740,-97.374746,6.240580,12.320505
sh600760,2014-10-13,12.510000,12.510000,12.090000,12.460000,-0.021978,19679195.000000,242501845.000000,4297957260.000000,4297957260.000000,0.057051,61.121958,2014-06-30,2014-08-29,-731.519712,1.343953,-96.599439,6.190892,12.222408
sh600760,2014-10-10,13.000000,13.080000,12.600000,12.740000,-0.025994,20977378.000000,268224786.000000,4394540570.000000,4394540570.000000,0.060815,62.495484,2014-06-30,2014-08-29,-747.958340,1.374154,-98.770211,6.330013,12.497068
sh600760,2014-10-09,13.290000,13.450000,12.850000,13.080000,-0.020958,21885486.000000,286405302.000000,4511820300.000000,4511820300.000000,0.063447,64.163346,2014-06-30,2014-08-29,-767.919644,1.410827,-101.406163,6.498947,12.830587
sh600760,2014-10-08,12.970000,13.550000,12.670000,13.360000,0.034857,25475791.000000,336752077.000000,4608403610.000000,4608403610.000000,0.073856,65.536867,2014-06-30,2014-08-29,-784.358223,1.441028,-103.576928,6.638067,13.105247
sh600760,2014-09-30,13.180000,13.350000,12.600000,12.910000,-0.020486,28807387.000000,368894666.000000,4453180430.000000,4453180430.000000,0.083514,63.329395,2014-06-30,2014-08-29,-757.938752,1.392490,-100.088155,6.414478,12.663824
sh600760,2014-09-29,13.380000,13.620000,13.100000,13.180000,-0.010511,21245848.000000,281986879.000000,4546314340.000000,4546314340.000000,0.061593,64.653894,2014-06-30,2014-08-29,-773.790627,1.421614,-102.181444,6.548633,12.928681
sh600760,2014-09-26,13.430000,13.940000,13.220000,13.320000,-0.019146,29397674.000000,396596686.000000,4594605990.000000,4594605990.000000,0.085225,65.340690,2014-06-30,2014-08-29,-782.010338,1.436715,-103.266882,6.618197,13.066017
sh600760,2014-09-25,12.660000,13.890000,12.400000,13.580000,0.070134,48847170.000000,644011025.000000,4684290500.000000,4684290500.000000,0.141610,66.616123,2014-06-30,2014-08-29,-797.274964,1.464759,-105.282623,6.747383,13.321063
sh600760,2014-09-24,12.000000,12.840000,11.860000,12.690000,0.058382,46049606.000000,577250427.000000,4377293550.000000,4377293550.000000,0.133500,62.250263,2014-06-30,2014-08-29,-745.023487,1.368762,-98.382654,6.305175,12.448032
sh600760,2014-09-23,11.960000,12.330000,11.700000,11.990000,0.009259,26880849.000000,324465535.000000,4135835280.000000,4135835280.000000,0.077929,58.816441,2014-06-30,2014-08-29,-703.926831,1.293259,-92.955714,5.957372,11.761379
sh600760,2014-09-22,12.200000,12.290000,11.800000,11.880000,-0.040388,26919161.000000,321909114.000000,4097891830.000000,4097891830.000000,0.078040,58.276856,2014-06-30,2014-08-29,-697.468965,1.281395,-92.102933,5.902719,11.653480
sh600760,2014-09-19,11.740000,12.600000,11.520000,12.380000,0.029950,41201436.000000,498057135.000000,4270362030.000000,4270362030.000000,0.119445,60.729603,2014-06-30,2014-08-29,-726.823930,1.335326,-95.979347,6.151151,12.143950
sh600760,2014-09-18,11.550000,12.360000,11.430000,12.020000,0.027350,44733792.000000,536856887.000000,4146183490.000000,4146183490.000000,0.129686,58.963642,2014-06-30,2014-08-29,-705.688558,1.296496,-93.188355,5.972282,11.790815
sh600760,2014-09-17,11.500000,12.100000,11.030000,11.700000,-0.032258,41786434.000000,484072692.000000,4035802560.000000,4035802560.000000,0.121141,57.393918,2014-06-30,2014-08-29,-686.901794,1.261981,-90.707505,5.813288,11.476921
sh600760,2014-09-16,11.620000,12.750000,11.300000,12.090000,0.040448,62585332.000000,759098343.000000,4170329320.000000,4170329320.000000,0.181438,59.307045,2014-06-30,2014-08-29,-709.798473,1.304047,-93.731082,6.007064,11.859484
sh600760,2014-09-15,10.690000,11.620000,10.560000,11.620000,0.100379,53193818.000000,592046059.000000,4008207330.000000,4008207330.000000,0.154212,57.001450,2014-06-30,2014-08-29,-682.204659,1.253351,-90.087234,5.773536,11.398440
sh600760,2014-09-12,9.510000,10.560000,9.470000,10.560000,0.100000,43805255.000000,449319236.000000,3642570520.000000,3642570520.000000,0.126994,51.801652,2014-06-30,2014-08-29,-619.972445,1.139018,-81.869278,5.246861,10.358649
sh600760,2014-09-11,9.750000,9.900000,9.480000,9.600000,-0.021407,20805893.000000,201695110.000000,3311427740.000000,3311427740.000000,0.060317,47.092411,2014-06-30,2014-08-29,-563.611314,1.035471,-74.426616,4.769874,9.416954
sh600760,2014-09-10,9.790000,9.920000,9.600000,9.810000,0.006154,17929197.000000,175344621.000000,3383865230.000000,3383865230.000000,0.051978,48.122571,2014-06-30,2014-08-29,-575.940471,1.058122,-76.054719,4.874216,9.622952
sh600760,2014-09-09,9.770000,10.050000,9.650000,9.750000,-0.002047,26548766.000000,261451738.000000,3363168800.000000,3363168800.000000,0.076966,47.828236,2014-06-30,2014-08-29,-572.417812,1.051650,-75.589541,4.844404,9.564095
sh600760,2014-09-05,9.300000,9.980000,9.210000,9.770000,0.042689,34084874.000000,328705900.000000,3370067610.000000,3370067610.000000,0.098814,47.926341,2014-06-30,2014-08-29,-573.591955,1.053807,-75.744591,4.854341,9.583713
sh600760,2014-09-04,9.210000,9.690000,9.100000,9.370000,0.018478,41298941.000000,390232988.000000,3232091450.000000,3232091450.000000,0.119728,45.964177,2014-06-30,2014-08-29,-550.108378,1.010663,-72.643512,4.655598,9.191344
sh600760,2014-09-03,9.000000,9.230000,8.960000,9.200000,0.013216,30993470.000000,283661592.000000,3173451590.000000,3173451590.000000,0.089852,45.130260,2014-06-30,2014-08-29,-540.127895,0.992327,-71.325558,4.571133,9.024587
sh600760,2014-09-02,8.740000,9.250000,8.700000,9.080000,0.042480,31679494.000000,285690437.000000,3132058740.000000,3132058740.000000,0.091840,44.541598,2014-06-30,2014-08-29,-533.082674,0.979383,-70.395215,4.511508,8.906874
sh600760,2014-09-01,8.620000,8.840000,8.610000,8.710000,0.011614,11672228.000000,101670207.000000,3004430800.000000,3004430800.000000,0.033838,42.726573,2014-06-30,2014-08-29,-511.360097,0.939474,-67.526682,4.327669,8.543928
sh600760,2014-08-29,8.390000,8.680000,8.380000,8.610000,0.020142,8449213.000000,72442181.000000,2969936760.000000,2969936760.000000,0.024495,42.236044,2014-06-30,2014-08-29,-505.489344,0.928689,-66.751430,4.277985,8.445838
sh600760,2014-08-28,8.560000,8.650000,8.390000,8.440000,-0.014019,6716934.000000,57017647.000000,2911296890.000000,2911296890.000000,0.019473,41.402122,2014-03-31,2014-04-26,-815.941745,0.972217,43.551875,4.456529,8.279081
sh600760,2014-08-27,8.350000,8.750000,8.350000,8.560000,0.019048,10949735.000000,94399379.000000,2952689740.000000,2952689740.000000,0.031744,41.990791,2014-03-31,2014-04-26,-827.543072,0.986040,44.171109,4.519894,8.396795
sh600760,2014-08-26,8.640000,8.650000,8.340000,8.400000,-0.031142,12190029.000000,103406364.000000,2897499280.000000,2897499280.000000,0.035340,41.205901,2014-03-31,2014-04-26,-812.074673,0.967609,43.345465,4.435408,8.239843
sh600760,2014-08-25,8.890000,8.900000,8.650000,8.670000,-0.029115,13074018.000000,114366284.000000,2990633180.000000,2990633180.000000,0.037902,42.530382,2014-03-31,2014-04-26,-838.177187,0.998711,44.738718,4.577975,8.504696
sh600760,2014-08-22,8.920000,8.950000,8.680000,8.930000,0.001121,14234093.000000,125440358.000000,3080317680.000000,3080317680.000000,0.041265,43.805788,2014-03-31,2014-04-26,-863.312532,1.028660,46.080347,4.715260,8.759736
sh600760,2014-08-21,9.140000,9.140000,8.840000,8.920000,-0.018702,18423774.000000,165659227.000000,3076868280.000000,3076868280.000000,0.053411,43.756736,2014-03-31,2014-04-26,-862.345842,1.027508,46.028749,4.709980,8.749927
sh600760,2014-08-20,8.960000,9.270000,8.850000,9.090000,0.014509,23722260.000000,215108345.000000,3135508150.000000,3135508150.000000,0.068772,44.590671,2014-03-31,2014-04-26,-878.780800,1.047091,46.905985,4.799745,8.916687
sh600760,2014-08-19,8.880000,9.010000,8.820000,8.960000,0.011287,14171273.000000,126268642.000000,3090665890.000000,3090665890.000000,0.041083,43.952958,2014-03-31,2014-04-26,-866.212917,1.032116,46.235159,4.731102,8.789165
sh600760,2014-08-18,8.870000,8.890000,8.780000,8.860000,0.002262,10316768.000000,91110532.000000,3056171860.000000,3056171860.000000,0.029909,43.462398,2014-03-31,2014-04-26,-856.545093,1.020597,45.719127,4.678298,8.691069
sh600760,2014-08-15,8.780000,8.850000,8.720000,8.840000,0.003405,9282251.000000,81529813.000000,3049273050.000000,3049273050.000000,0.026910,43.364307,2014-03-31,2014-04-26,-854.611961,1.018293,45.615944,4.667739,8.671454
sh600760,2014-08-14,8.860000,9.080000,8.770000,8.810000,-0.012332,13464138.000000,119532108.000000,3038924840.000000,3038924840.000000,0.039033,43.217153,2014-03-31,2014-04-26,-851.711882,1.014838,45.461149,4.651900,8.642028
sh600760,2014-08-13,8.970000,8.970000,8.770000,8.920000,-0.014365,16744295.000000,148240209.000000,3076868280.000000,3076868280.000000,0.048543,43.756761,2014-03-31,2014-04-26,-862.346337,1.027509,46.028776,4.709983,8.749932
sh600760,2014-08-12,8.810000,9.250000,8.760000,9.050000,0.031927,32099606.000000,290807693.000000,3121710530.000000,3121710530.000000,0.093058,44.394488,2014-03-31,2014-04-26,-874.914483,1.042484,46.699615,4.778628,8.877457
sh600760,2014-08-11,8.720000,8.770000,8.700000,8.770000,0.006889,10917193.000000,95318651.000000,3025127220.000000,3025127220.000000,0.031650,43.020958,2014-03-31,2014-04-26,-847.845325,1.010231,45.254767,4.630781,8.602795
sh600760,2014-08-08,8.660000,8.780000,8.600000,8.710000,0.003456,12091240.000000,104928934.000000,3004430800.000000,3004430800.000000,0.035053,42.726614,2014-03-31,2014-04-26,-842.044481,1.003319,44.945139,4.599098,8.543936
sh600760,2014-08-07,8.890000,9.010000,8.660000,8.680000,-0.029083,16111388.000000,142029265.000000,2994082590.000000,2994082590.000000,0.046708,42.579460,2014-03-31,2014-04-26,-839.144398,0.999863,44.790344,4.583258,8.514510
sh600760,2014-08-06,8.700000,9.030000,8.660000,8.940000,0.022883,22795122.000000,202909296.000000,3083767090.000000,3083767090.000000,0.066084,43.854892,2014-03-31,2014-04-26,-864.280261,1.029813,46.132001,4.720546,8.769555
sh600760,2014-08-05,8.810000,8.850000,8.660000,8.740000,-0.007946,11907347.000000,104110498.000000,3014779010.000000,3014779010.000000,0.034520,42.873810,2014-03-31,2014-04-26,-844.945376,1.006775,45.099978,4.614942,8.573371
sh600760,2014-08-04,8.590000,8.900000,8.550000,8.810000,0.018497,14866036.000000,130482361.000000,3038924840.000000,3038924840.000000,0.043097,43.217214,2014-03-31,2014-04-26,-851.713088,1.014839,45.461213,4.651906,8.642040
