code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600760,2014-08-01,8.820000,9.050000,8.610000,8.650000,-0.030269,27020282.000000,237863928.000000,2983734370.000000,2983734370.000000,0.078333,42.432343,2014-03-31,2014-04-26,-836.245063,0.996409,44.635589,4.567423,8.485092
sh600760,2014-07-31,8.810000,9.030000,8.710000,8.920000,0.003375,23026459.000000,204054631.000000,3076868280.000000,3076868280.000000,0.066755,43.756818,2014-03-31,2014-04-26,-862.347458,1.027510,46.028835,4.709989,8.749944
sh600760,2014-07-30,8.780000,9.100000,8.610000,8.890000,0.004520,44693169.000000,396812669.000000,3066520070.000000,3066520070.000000,0.129568,43.609636,2014-03-31,2014-04-26,-859.446825,1.024054,45.874011,4.694146,8.720512
sh600760,2014-07-29,8.370000,8.880000,8.320000,8.850000,0.054827,46293695.000000,401530863.000000,3052722450.000000,3052722450.000000,0.134208,43.413407,2014-03-31,2014-04-26,-855.579605,1.019446,45.667593,4.673024,8.681272
sh600760,2014-07-28,8.220000,8.420000,8.150000,8.390000,0.021924,18584353.000000,153876928.000000,2894049870.000000,2894049870.000000,0.053877,41.156898,2014-03-31,2014-04-26,-811.108936,0.966458,43.293917,4.430133,8.230044
sh600760,2014-07-25,8.160000,8.320000,8.100000,8.210000,-0.003641,11690050.000000,95852722.000000,2831960600.000000,2831960600.000000,0.033890,40.273932,2014-03-31,2014-04-26,-793.707688,0.945724,42.365105,4.335091,8.053479
sh600760,2014-07-24,8.450000,8.640000,8.080000,8.240000,-0.032864,21517795.000000,178323385.000000,2842308810.000000,2842308810.000000,0.062381,40.421106,2014-03-31,2014-04-26,-796.608139,0.949180,42.519920,4.350933,8.082909
sh600760,2014-07-23,8.330000,8.700000,8.270000,8.520000,0.021583,32037483.000000,273228306.000000,2938892120.000000,2938892120.000000,0.092878,41.794645,2014-03-31,2014-04-26,-823.677475,0.981434,43.964778,4.498781,8.357573
sh600760,2014-07-22,8.150000,8.500000,8.110000,8.340000,0.014599,17118084.000000,141935255.000000,2876802850.000000,2876802850.000000,0.049626,40.911649,2014-03-31,2014-04-26,-806.275628,0.960699,43.035934,4.403735,8.181002
sh600760,2014-07-21,8.320000,8.350000,8.120000,8.220000,-0.009639,11021198.000000,90342931.000000,2835410010.000000,2835410010.000000,0.031951,40.322974,2014-03-31,2014-04-26,-794.674180,0.946876,42.416693,4.340370,8.063286
sh600760,2014-07-18,8.200000,8.430000,8.160000,8.300000,0.012195,11884421.000000,98719754.000000,2863005240.000000,2863005240.000000,0.034454,40.715430,2014-03-31,2014-04-26,-802.408596,0.956091,42.829526,4.382614,8.141765
sh600760,2014-07-17,8.170000,8.290000,8.090000,8.200000,0.001221,10829167.000000,88484603.000000,2828511200.000000,2828511200.000000,0.031394,40.224887,2014-03-31,2014-04-26,-792.741118,0.944572,42.313513,4.329812,8.043672
sh600760,2014-07-16,8.400000,8.520000,8.090000,8.190000,-0.036471,25456534.000000,210482121.000000,2825061790.000000,2825061790.000000,0.073800,40.175832,2014-03-31,2014-04-26,-791.774362,0.943421,42.261911,4.324531,8.033863
sh600760,2014-07-15,8.190000,8.980000,8.150000,8.500000,0.035323,45580158.000000,391540780.000000,2931993320.000000,2931993320.000000,0.132139,41.696547,2014-03-31,2014-04-26,-821.744194,0.979130,43.861587,4.488221,8.337956
sh600760,2014-07-14,8.120000,8.310000,8.070000,8.210000,0.006127,15804470.000000,129344070.000000,2831960600.000000,2831960600.000000,0.045818,40.273950,2014-03-31,2014-04-26,-793.708045,0.945725,42.365124,4.335093,8.053483
sh600760,2014-07-11,8.010000,8.290000,8.000000,8.160000,0.009901,18396539.000000,150084424.000000,2814713580.000000,2814713580.000000,0.053333,40.028695,2014-03-31,2014-04-26,-788.874610,0.939965,42.107134,4.308694,8.004440
sh600760,2014-07-10,8.180000,8.410000,8.030000,8.080000,-0.030012,27635081.000000,225817011.000000,2787118350.000000,2787118350.000000,0.080116,39.636256,2014-03-31,2014-04-26,-781.140538,0.930750,41.694318,4.266451,7.925965
sh600760,2014-07-09,8.180000,8.850000,8.080000,8.330000,0.012151,47916390.000000,406600342.000000,2873353450.000000,2873353450.000000,0.138912,40.862625,2014-03-31,2014-04-26,-805.309486,0.959548,42.984365,4.398458,8.171199
sh600760,2014-07-08,8.280000,8.330000,8.080000,8.230000,-0.010817,18175049.000000,148518314.000000,2838859410.000000,2838859410.000000,0.052690,40.372064,2014-03-31,2014-04-26,-795.641645,0.948028,42.468332,4.345654,8.073103
sh600760,2014-07-07,8.090000,8.430000,8.010000,8.320000,0.022113,26387112.000000,218715537.000000,2869904040.000000,2869904040.000000,0.076498,40.813544,2014-03-31,2014-04-26,-804.342214,0.958395,42.932736,4.393175,8.161384
sh600760,2014-07-04,8.130000,8.490000,8.000000,8.140000,0.000000,26698388.000000,220750334.000000,2807814770.000000,2807814770.000000,0.077400,39.930560,2014-03-31,2014-04-26,-786.940597,0.937661,42.003903,4.298130,7.984816
sh600760,2014-07-03,8.190000,8.200000,8.010000,8.140000,-0.018094,21738606.000000,175969788.000000,2807814770.000000,2807814770.000000,0.063021,39.930560,2014-03-31,2014-04-26,-786.940597,0.937661,42.003903,4.298130,7.984816
sh600760,2014-07-02,8.010000,8.530000,8.010000,8.290000,0.042767,37628247.000000,311578991.000000,2859555830.000000,2859555830.000000,0.109086,40.666377,2014-03-31,2014-04-26,-801.441886,0.954940,42.777927,4.377334,8.131956
sh600760,2014-07-01,8.010000,8.250000,7.880000,7.950000,-0.008728,24844484.000000,199354474.000000,2742276100.000000,2742276100.000000,0.072025,38.998527,2014-03-31,2014-04-26,-768.572353,0.915775,41.023476,4.197806,7.798440
sh600760,2014-06-30,7.470000,8.200000,7.430000,8.020000,0.073628,34916948.000000,277943314.000000,2766421930.000000,2766421930.000000,0.101226,39.341903,2014-03-31,2014-04-26,-775.339516,0.923838,41.384682,4.234767,7.867104
sh600760,2014-06-27,7.320000,7.570000,7.300000,7.470000,0.013569,16474065.000000,122807772.000000,2576704710.000000,2576704710.000000,0.047759,36.643887,2014-03-31,2014-04-26,-722.167749,0.860482,38.546574,3.944352,7.327588
sh600760,2014-06-26,7.300000,7.420000,7.230000,7.370000,0.010974,9496598.000000,69757201.000000,2542210670.000000,2542210670.000000,0.027531,36.153323,2014-03-31,2014-04-26,-712.499839,0.848963,38.030538,3.891548,7.229491
sh600760,2014-06-25,7.450000,7.480000,7.260000,7.290000,-0.024096,9843286.000000,72360722.000000,2514615440.000000,2514615440.000000,0.028536,35.760883,2014-03-31,2014-04-26,-704.765739,0.839747,37.617721,3.849306,7.151016
sh600760,2014-06-24,7.280000,7.550000,7.240000,7.470000,0.020492,14009527.000000,103861529.000000,2576704710.000000,2576704710.000000,0.040614,36.643853,2014-03-31,2014-04-26,-722.167077,0.860482,38.546539,3.944349,7.327581
sh600760,2014-06-23,7.300000,7.560000,7.300000,7.320000,0.012448,12038063.000000,89220799.000000,2524963650.000000,2524963650.000000,0.034899,35.908026,2014-03-31,2014-04-26,-707.665594,0.843203,37.772504,3.865144,7.180440
sh600760,2014-06-20,7.170000,7.300000,7.100000,7.230000,-0.002759,9807501.000000,70562985.000000,2493919020.000000,2493919020.000000,0.028432,35.466538,2014-03-31,2014-04-26,-698.964879,0.832836,37.308093,3.817622,7.092157
sh600760,2014-06-19,7.700000,7.790000,7.010000,7.250000,-0.055990,20054755.000000,148517641.000000,2500817830.000000,2500817830.000000,0.058140,35.564661,2014-03-31,2014-04-26,-700.898659,0.835140,37.411311,3.828184,7.111778
sh600760,2014-06-18,8.080000,8.080000,7.640000,7.680000,-0.050680,26399391.000000,206280891.000000,2649142200.000000,2649142200.000000,0.076533,37.674030,2014-03-31,2014-04-26,-742.469527,0.884672,39.630206,4.055237,7.533583
sh600760,2014-06-17,7.970000,8.250000,7.800000,8.090000,0.011250,27089613.000000,218681913.000000,2790567760.000000,2790567760.000000,0.078534,39.685280,2014-03-31,2014-04-26,-782.106695,0.931901,41.745888,4.271728,7.935768
sh600760,2014-06-16,8.060000,8.080000,7.930000,8.000000,-0.008674,18497142.000000,147923188.000000,2759523120.000000,2759523120.000000,0.053624,39.243788,2014-03-31,2014-04-26,-773.405879,0.921534,41.281471,4.224206,7.847484
sh600760,2014-06-13,8.040000,8.140000,7.910000,8.070000,0.002484,23144242.000000,185999058.000000,2783668950.000000,2783668950.000000,0.067096,39.587167,2014-03-31,2014-04-26,-780.173100,0.929597,41.642680,4.261167,7.916149
sh600760,2014-06-12,8.070000,8.360000,8.010000,8.050000,-0.015892,31895860.000000,260256203.000000,2776770140.000000,2776770140.000000,0.092468,39.489076,2014-03-31,2014-04-26,-778.239952,0.927294,41.539496,4.250609,7.896534
sh600760,2014-06-11,8.180000,8.430000,8.080000,8.180000,-0.015644,31818460.000000,261560876.000000,2821612390.000000,2821612390.000000,0.092243,40.126771,2014-03-31,2014-04-26,-790.807464,0.942268,42.210302,4.319250,8.024052
sh600760,2014-06-10,8.120000,8.880000,8.000000,8.310000,0.014652,56587100.000000,476586352.000000,2866454640.000000,2866454640.000000,0.164049,40.764490,2014-03-31,2014-04-26,-803.375470,0.957244,42.881134,4.387895,8.151575
sh600760,2014-06-09,7.990000,8.250000,7.920000,8.190000,0.009864,28841052.000000,233655635.000000,2825061790.000000,2825061790.000000,0.083612,40.175834,2014-03-31,2014-04-26,-791.774392,0.943421,42.261913,4.324532,8.033863
sh600760,2014-06-06,7.760000,8.330000,7.650000,8.110000,0.033121,45330249.000000,365313169.000000,2797466560.000000,2797466560.000000,0.131415,39.783410,2014-03-31,2014-04-26,-784.040615,0.934206,41.849113,4.282291,7.955391
sh600760,2014-06-05,7.690000,8.090000,7.620000,7.850000,0.012903,29370281.000000,231894355.000000,2707782060.000000,2707782060.000000,0.085146,38.507987,2014-03-31,2014-04-26,-758.904925,0.904256,40.507465,4.145004,7.700348
sh600760,2014-06-04,7.550000,7.890000,7.390000,7.750000,0.011749,28480197.000000,217050818.000000,2673288020.000000,2673288020.000000,0.082566,38.017448,2014-03-31,2014-04-26,-749.237513,0.892737,39.991456,4.092203,7.602256
sh600760,2014-06-03,7.760000,7.830000,7.600000,7.660000,-0.022959,25046795.000000,192793847.000000,2642243390.000000,2642243390.000000,0.072612,37.575968,2014-03-31,2014-04-26,-740.536945,0.882370,39.527052,4.044682,7.513974
sh600760,2014-05-30,7.320000,7.970000,7.220000,7.840000,0.071038,47456317.000000,361048284.000000,2704332660.000000,2704332660.000000,0.137578,38.458947,2014-03-31,2014-04-26,-757.938454,0.903104,40.455879,4.139726,7.690541
sh600760,2014-05-29,7.670000,7.700000,7.210000,7.320000,-0.057915,40893793.000000,303580654.000000,2524963650.000000,2524963650.000000,0.118553,35.908107,2014-03-31,2014-04-26,-707.667192,0.843205,37.772590,3.865153,7.180456
sh600760,2014-05-28,7.650000,7.870000,7.600000,7.770000,0.011719,32621029.000000,253334805.000000,2680186830.000000,2680186830.000000,0.094570,38.115570,2014-03-31,2014-04-26,-751.171276,0.895041,40.094673,4.102765,7.621877
sh600760,2014-05-27,7.810000,7.850000,7.640000,7.680000,-0.031526,31160612.000000,240817758.000000,2649142200.000000,2649142200.000000,0.090336,37.674068,2014-03-31,2014-04-26,-742.470267,0.884673,39.630246,4.055241,7.533591
sh600760,2014-05-26,7.900000,8.050000,7.600000,7.930000,-0.020988,42314907.000000,329660642.000000,2735377290.000000,2735377290.000000,0.122673,38.900443,2014-03-31,2014-04-26,-766.639339,0.913471,40.920299,4.187248,7.778826
sh600760,2014-05-23,8.080000,8.170000,7.900000,8.100000,-0.007353,33951383.000000,272564213.000000,2794017160.000000,2794017160.000000,0.098427,39.734389,2014-03-31,2014-04-26,-783.074507,0.933054,41.797546,4.277014,7.945588
sh600760,2014-05-22,7.780000,8.540000,7.650000,8.160000,0.042146,65219859.000000,531115412.000000,2814713580.000000,2814713580.000000,0.189076,40.028720,2014-03-31,2014-04-26,-788.875105,0.939966,42.107160,4.308696,8.004445
sh600760,2014-05-21,7.910000,7.910000,7.640000,7.830000,-0.010114,45697700.000000,355035425.000000,2700883250.000000,2700883250.000000,0.132480,38.409896,2014-03-31,2014-04-26,-756.971773,0.901952,40.404281,4.134446,7.680733
sh600760,2014-05-20,7.100000,7.910000,7.020000,7.910000,0.100139,71793704.000000,553779094.000000,2728478480.000000,2728478480.000000,0.208134,38.802343,2014-03-31,2014-04-26,-764.706010,0.911168,40.817105,4.176689,7.759209
sh600760,2014-05-19,7.180000,7.560000,7.010000,7.190000,0.012676,51749680.000000,377031789.000000,2480121400.000000,2480121400.000000,0.150025,35.270400,2014-03-31,2014-04-26,-695.099446,0.828230,37.101771,3.796510,7.052935
sh600760,2014-05-16,6.600000,7.270000,6.560000,7.100000,0.074130,41460490.000000,289530082.000000,2449076770.000000,2449076770.000000,0.120196,34.828909,2014-03-31,2014-04-26,-686.398657,0.817863,36.637356,3.748988,6.964651
sh600760,2014-05-15,6.730000,7.100000,6.550000,6.610000,-0.023634,24137454.000000,165068217.000000,2280055980.000000,2280055980.000000,0.069976,32.425227,2014-03-31,2014-04-26,-639.027545,0.761419,34.108866,3.490255,6.483993
sh600760,2014-05-14,6.950000,6.990000,6.750000,6.770000,-0.035613,21398808.000000,147010945.000000,2335246440.000000,2335246440.000000,0.062036,33.210115,2014-03-31,2014-04-26,-654.495901,0.779850,34.934508,3.574741,6.640945
sh600760,2014-05-13,6.660000,7.180000,6.510000,7.020000,0.040000,34544581.000000,237393331.000000,2421481540.000000,2421481540.000000,0.100147,34.436502,2014-03-31,2014-04-26,-678.665205,0.808648,36.224574,3.706749,6.886183
sh600760,2014-05-12,6.650000,6.830000,6.510000,6.750000,0.011994,23963091.000000,160159346.000000,2328347630.000000,2328347630.000000,0.069470,33.112021,2014-03-31,2014-04-26,-652.562697,0.777546,34.831321,3.564182,6.621330
sh600760,2014-05-09,6.850000,6.920000,6.640000,6.670000,-0.036127,24929971.000000,168420453.000000,2300752400.000000,2300752400.000000,0.072273,32.719583,2014-03-31,2014-04-26,-644.828623,0.768331,34.418505,3.521940,6.542855
sh600760,2014-05-08,6.480000,7.150000,6.420000,6.920000,0.043741,43570592.000000,295802582.000000,2386987500.000000,2386987500.000000,0.126313,33.945948,2014-03-31,2014-04-26,-668.997495,0.797129,35.708548,3.653946,6.788088
sh600760,2014-05-07,6.140000,6.800000,6.090000,6.630000,0.072816,41908392.000000,276860429.000000,2286954790.000000,2286954790.000000,0.121495,32.523344,2014-03-31,2014-04-26,-640.961211,0.763723,34.212077,3.500817,6.503613
sh600760,2014-05-06,6.280000,6.380000,6.130000,6.180000,-0.015924,16060201.000000,100218449.000000,2131731610.000000,2131731610.000000,0.046559,30.315864,2014-03-31,2014-04-26,-597.456797,0.711886,31.889977,3.263203,6.062189
sh600760,2014-05-05,6.240000,6.440000,6.030000,6.280000,0.003195,21080348.000000,131906035.000000,2166225650.000000,2166225650.000000,0.061113,30.806426,2014-03-31,2014-04-26,-607.124650,0.723405,32.406010,3.316007,6.160285
sh600760,2014-04-30,5.800000,6.390000,5.800000,6.260000,0.039867,26650606.000000,162836993.000000,2159326840.000000,2159326840.000000,0.077261,30.708313,2014-03-31,2014-04-26,-605.191064,0.721101,32.302803,3.305446,6.140666
sh600760,2014-04-29,5.730000,6.040000,5.510000,6.020000,0.025554,22663412.000000,130123404.000000,2076541150.000000,2076541150.000000,0.065702,29.531000,2014-03-31,2014-04-26,-581.988912,0.693455,31.064360,3.178720,5.905242
sh600760,2014-04-28,6.250000,6.300000,5.850000,5.870000,-0.096923,29241648.000000,177387931.000000,2024800090.000000,2024800090.000000,0.084773,28.795169,2014-03-31,2014-04-26,-567.487341,0.676176,30.290321,3.099515,5.758099
sh600760,2014-04-25,6.370000,6.840000,6.340000,6.500000,0.025237,56508159.000000,370710671.000000,2242112540.000000,2242112540.000000,0.163820,31.885618,2013-12-31,2014-03-01,126.809688,0.703460,31.484064,2.993190,6.376089
sh600760,2014-04-24,5.900000,6.340000,5.900000,6.340000,0.100694,21979348.000000,136701327.000000,2186922070.000000,2186922070.000000,0.063719,31.100729,2013-12-31,2014-03-01,123.688169,0.686144,30.709060,2.919510,6.219137
sh600760,2014-04-23,5.690000,5.840000,5.690000,5.760000,0.010526,6335150.000000,36504278.000000,1986856650.000000,1986856650.000000,0.018366,28.255564,2013-12-31,2014-03-01,112.372893,0.623374,27.899725,2.652427,5.650196
sh600760,2014-04-22,5.660000,5.730000,5.570000,5.700000,0.003521,6577782.000000,37137214.000000,1966160220.000000,1966160220.000000,0.019069,27.961244,2013-12-31,2014-03-01,111.202377,0.616880,27.609111,2.624798,5.591341
sh600760,2014-04-21,5.830000,5.870000,5.650000,5.680000,-0.037288,8364507.000000,48294926.000000,1959261420.000000,1959261420.000000,0.024249,27.863137,2013-12-31,2014-03-01,110.812207,0.614716,27.512241,2.615589,5.571723
sh600760,2014-04-18,5.880000,5.940000,5.850000,5.900000,-0.003378,3567234.000000,21038116.000000,2035148300.000000,2035148300.000000,0.010342,28.942339,2013-12-31,2014-03-01,115.104213,0.638525,28.577852,2.716896,5.787529
sh600760,2014-04-17,5.960000,5.990000,5.870000,5.920000,-0.006711,5849599.000000,34663561.000000,2042047110.000000,2042047110.000000,0.016958,29.040438,2013-12-31,2014-03-01,115.494353,0.640689,28.674715,2.726105,5.807145
sh600760,2014-04-16,5.970000,6.020000,5.880000,5.960000,0.001681,5015555.000000,29785198.000000,2055844720.000000,2055844720.000000,0.014540,29.236645,2013-12-31,2014-03-01,116.274672,0.645018,28.868451,2.744523,5.846380
sh600760,2014-04-15,6.070000,6.150000,5.920000,5.950000,-0.016529,8777948.000000,53040355.000000,2052395320.000000,2052395320.000000,0.025448,29.187581,2013-12-31,2014-03-01,116.079543,0.643936,28.820004,2.739918,5.836569
sh600760,2014-04-14,5.830000,6.060000,5.830000,6.050000,0.030664,10382060.000000,62015101.000000,2086889360.000000,2086889360.000000,0.030098,29.678131,2013-12-31,2014-03-01,118.030468,0.654758,29.304376,2.785967,5.934663
sh600760,2014-04-11,6.020000,6.040000,5.820000,5.870000,-0.034539,11658962.000000,68822146.000000,2024800090.000000,2024800090.000000,0.033800,28.795156,2013-12-31,2014-03-01,114.518862,0.635278,28.432522,2.703080,5.758097
sh600760,2014-04-10,6.110000,6.140000,6.040000,6.080000,-0.009772,11219441.000000,68302466.000000,2097237570.000000,2097237570.000000,0.032526,29.825292,2013-12-31,2014-03-01,118.615731,0.658005,29.449684,2.799781,5.964090
sh600760,2014-04-09,6.110000,6.240000,6.020000,6.140000,0.001631,12447608.000000,76146784.000000,2117933990.000000,2117933990.000000,0.036086,30.119621,2013-12-31,2014-03-01,119.786282,0.664498,29.740307,2.827411,6.022947
sh600760,2014-04-08,6.010000,6.180000,5.950000,6.130000,0.016584,13536544.000000,82176476.000000,2114484590.000000,2114484590.000000,0.039243,30.070576,2013-12-31,2014-03-01,119.591229,0.663416,29.691879,2.822807,6.013139
sh600760,2014-04-04,5.860000,6.130000,5.850000,6.030000,0.011745,14577436.000000,87689319.000000,2079990550.000000,2079990550.000000,0.042261,29.580020,2013-12-31,2014-03-01,117.640282,0.652594,29.207502,2.776757,5.915044
sh600760,2014-04-03,5.870000,6.010000,5.760000,5.960000,0.015332,12281551.000000,72691120.000000,2055844720.000000,2055844720.000000,0.035605,29.236636,2013-12-31,2014-03-01,116.274637,0.645018,28.868442,2.744523,5.846378
sh600760,2014-04-02,6.010000,6.030000,5.840000,5.870000,-0.020033,11801134.000000,69757338.000000,2024800090.000000,2024800090.000000,0.034212,28.795149,2013-12-31,2014-03-01,114.518834,0.635278,28.432515,2.703079,5.758095
sh600760,2014-04-01,5.940000,6.090000,5.850000,5.990000,0.001672,10302424.000000,61395864.000000,2066192940.000000,2066192940.000000,0.029867,29.383795,2013-12-31,2014-03-01,116.859888,0.648265,29.013747,2.758337,5.875805
sh600760,2014-03-31,5.910000,6.070000,5.850000,5.980000,0.013559,11180319.000000,66592237.000000,2062743530.000000,2062743530.000000,0.032412,29.334747,2013-12-31,2014-03-01,116.664825,0.647182,28.965317,2.753733,5.865997
sh600760,2014-03-28,6.310000,6.330000,5.890000,5.900000,-0.060510,20801772.000000,126350463.000000,2035148300.000000,2035148300.000000,0.060305,28.942318,2013-12-31,2014-03-01,115.104128,0.638525,28.577830,2.716894,5.787524
sh600760,2014-03-27,6.530000,6.580000,6.250000,6.280000,-0.047041,23245084.000000,148259233.000000,2166225650.000000,2166225650.000000,0.067389,30.806414,2013-12-31,2014-03-01,122.517672,0.679650,30.418451,2.891882,6.160283
sh600760,2014-03-26,6.530000,6.800000,6.440000,6.590000,0.001520,22436401.000000,148561360.000000,2273157170.000000,2273157170.000000,0.065044,32.327114,2013-12-31,2014-03-01,128.565523,0.713200,31.919999,3.034634,6.464374
sh600760,2014-03-25,6.830000,6.830000,6.530000,6.580000,-0.051873,27466464.000000,182993226.000000,2269707770.000000,2269707770.000000,0.079627,32.278051,2013-12-31,2014-03-01,128.370400,0.712118,31.871555,3.030029,6.454563
sh600760,2014-03-24,6.850000,7.130000,6.640000,6.940000,0.025111,36181229.000000,248718776.000000,2393886310.000000,2393886310.000000,0.104891,34.044016,2013-12-31,2014-03-01,135.393676,0.751078,33.615280,3.195804,6.807698
sh600760,2014-03-21,6.610000,6.850000,6.420000,6.770000,-0.015988,33310510.000000,221631520.000000,2335246440.000000,2335246440.000000,0.096569,33.210078,2013-12-31,2014-03-01,132.077088,0.732680,32.791844,3.117520,6.640938
sh600760,2014-03-20,6.750000,7.390000,6.750000,6.880000,-0.008646,53563655.000000,378430187.000000,2373189880.000000,2373189880.000000,0.155284,33.749668,2013-12-31,2014-03-01,134.223046,0.744584,33.324638,3.168173,6.748838
