code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600760,2014-03-19,7.170000,7.170000,6.660000,6.940000,0.000000,65130085.000000,450257243.000000,2393886310.000000,2393886310.000000,0.188815,34.044012,2013-12-31,2014-03-01,135.393660,0.751078,33.615276,3.195804,6.807698
sh600760,2014-03-18,6.700000,6.940000,6.550000,6.940000,0.099842,35002469.000000,236645444.000000,2393886310.000000,2393886310.000000,0.101474,34.044012,2013-12-31,2014-03-01,135.393660,0.751078,33.615276,3.195804,6.807698
sh600760,2014-03-17,5.600000,6.310000,5.600000,6.310000,0.099303,23022053.000000,141289576.000000,2176573860.000000,2176573860.000000,0.066742,30.953548,2013-12-31,2014-03-01,123.102827,0.682896,30.563732,2.905694,6.189705
sh600760,2014-03-14,5.640000,5.960000,5.540000,5.740000,-0.015437,30215014.000000,173194117.000000,1979957840.000000,1979957840.000000,0.087595,28.157431,2013-12-31,2014-03-01,111.982618,0.621209,27.802828,2.643215,5.630572
sh600760,2014-03-13,6.100000,6.210000,5.650000,5.830000,-0.068690,54519514.000000,324773141.000000,2011002470.000000,2011002470.000000,0.158055,28.598912,2013-12-31,2014-03-01,113.738397,0.630949,28.238749,2.684658,5.718854
sh600760,2014-03-12,5.860000,6.260000,5.690000,6.260000,0.100176,68991093.000000,415750470.000000,2159326840.000000,2159326840.000000,0.200009,30.708263,2013-12-31,2014-03-01,122.127323,0.677485,30.321536,2.882668,6.140656
sh600760,2014-03-11,6.300000,6.350000,5.610000,5.690000,-0.059504,59684713.000000,359082042.000000,1962710820.000000,1962710820.000000,0.173029,27.912137,2013-12-31,2014-03-01,111.007078,0.615797,27.560623,2.620188,5.581521
sh600760,2014-03-10,6.050000,6.050000,6.050000,6.050000,0.100000,11607845.000000,70227462.000000,2086889360.000000,2086889360.000000,0.033652,29.678102,2013-12-31,2014-03-01,118.030356,0.654758,29.304349,2.785964,5.934657
sh600760,2014-03-07,5.500000,5.500000,5.500000,5.500000,0.100000,1008101.000000,5544556.000000,1897172150.000000,1897172150.000000,0.002923,26.980093,2013-12-31,2014-03-01,107.300324,0.595234,26.640317,2.532695,5.395143
sh600760,2014-02-28,5.120000,5.150000,4.880000,5.000000,-0.017682,6881824.000000,34230929.000000,1724701950.000000,1724701950.000000,0.019951,24.527357,2013-09-30,2013-10-30,-91.254513,0.581099,41.922889,2.566645,4.904675
sh600760,2014-02-27,5.130000,5.210000,5.060000,5.090000,0.001969,3680418.000000,18934737.000000,1755746590.000000,1755746590.000000,0.010670,24.968857,2013-09-30,2013-10-30,-92.897120,0.591559,42.677513,2.612845,4.992961
sh600760,2014-02-26,5.010000,5.110000,4.960000,5.080000,0.005941,2251289.000000,11344308.000000,1752297180.000000,1752297180.000000,0.006527,24.919790,2013-09-30,2013-10-30,-92.714565,0.590396,42.593646,2.607711,4.983149
sh600760,2014-02-25,5.200000,5.220000,4.970000,5.050000,-0.026975,4557638.000000,23259725.000000,1741948970.000000,1741948970.000000,0.013213,24.772616,2013-09-30,2013-10-30,-92.167000,0.586909,42.342092,2.592310,4.953719
sh600760,2014-02-24,5.380000,5.380000,5.140000,5.190000,-0.040665,5937924.000000,30889894.000000,1790240620.000000,1790240620.000000,0.017214,25.459382,2013-09-30,2013-10-30,-94.722130,0.603180,43.515934,2.664176,5.091050
sh600760,2014-02-21,5.390000,5.430000,5.330000,5.410000,0.007449,3177766.000000,17073828.000000,1866127510.000000,1866127510.000000,0.009213,26.538573,2013-09-30,2013-10-30,-98.737281,0.628748,45.360520,2.777107,5.306853
sh600760,2014-02-20,5.390000,5.420000,5.320000,5.370000,-0.001859,3768545.000000,20212645.000000,1852329890.000000,1852329890.000000,0.010925,26.342349,2013-09-30,2013-10-30,-98.007226,0.624099,45.025128,2.756573,5.267615
sh600760,2014-02-19,5.350000,5.470000,5.330000,5.380000,0.005607,4468892.000000,24112218.000000,1855779300.000000,1855779300.000000,0.012956,26.391411,2013-09-30,2013-10-30,-98.189760,0.625262,45.108985,2.761708,5.277426
sh600760,2014-02-18,5.230000,5.480000,5.200000,5.350000,0.024904,7397277.000000,39622132.000000,1845431090.000000,1845431090.000000,0.021445,26.244259,2013-09-30,2013-10-30,-97.642280,0.621775,44.857469,2.746309,5.248000
sh600760,2014-02-17,5.180000,5.280000,5.150000,5.220000,0.009671,5406582.000000,28067103.000000,1800588840.000000,1800588840.000000,0.015674,25.606554,2013-09-30,2013-10-30,-95.269684,0.606667,43.767484,2.679577,5.120480
sh600760,2014-02-14,5.100000,5.190000,5.100000,5.170000,0.009766,2058127.000000,10590405.000000,1783341820.000000,1783341820.000000,0.005967,25.361285,2013-09-30,2013-10-30,-94.357156,0.600856,43.348263,2.653911,5.071434
sh600760,2014-02-13,5.180000,5.220000,5.110000,5.120000,-0.015385,2257292.000000,11646682.000000,1766094800.000000,1766094800.000000,0.006544,25.116002,2013-09-30,2013-10-30,-93.444576,0.595045,42.929018,2.628243,5.022385
sh600760,2014-02-12,5.150000,5.240000,5.130000,5.200000,0.007752,1897723.000000,9843642.000000,1793690030.000000,1793690030.000000,0.005502,25.508449,2013-09-30,2013-10-30,-94.904685,0.604343,43.599801,2.669311,5.100862
sh600760,2014-02-11,5.180000,5.200000,5.120000,5.160000,-0.001934,1824696.000000,9398845.000000,1779892410.000000,1779892410.000000,0.005290,25.312229,2013-09-30,2013-10-30,-94.174643,0.599694,43.264415,2.648777,5.061624
sh600760,2014-02-10,5.050000,5.220000,5.040000,5.170000,0.025794,2983363.000000,15317055.000000,1783341820.000000,1783341820.000000,0.008649,25.361278,2013-09-30,2013-10-30,-94.357130,0.600856,43.348251,2.653910,5.071432
sh600760,2014-02-07,4.940000,5.050000,4.910000,5.040000,0.018182,2274376.000000,11360285.000000,1738499570.000000,1738499570.000000,0.006594,24.723558,2013-09-30,2013-10-30,-91.984482,0.585747,42.258242,2.587176,4.943909
sh600760,2014-01-30,4.930000,4.990000,4.900000,4.950000,0.004057,1413674.000000,6999159.000000,1707454930.000000,1707454930.000000,0.004098,24.282062,2013-09-30,2013-10-30,-90.341886,0.575287,41.503623,2.540976,4.855624
sh600760,2014-01-29,4.930000,4.940000,4.900000,4.930000,0.000000,1016314.000000,5002676.000000,1700556120.000000,1700556120.000000,0.002946,24.183948,2013-09-30,2013-10-30,-89.976850,0.572963,41.335923,2.530709,4.836005
sh600760,2014-01-28,4.870000,4.950000,4.870000,4.930000,0.010246,1337298.000000,6574632.000000,1700556120.000000,1700556120.000000,0.003877,24.183948,2013-09-30,2013-10-30,-89.976850,0.572963,41.335923,2.530709,4.836005
sh600760,2014-01-27,4.850000,4.910000,4.850000,4.880000,0.000000,1399778.000000,6824406.000000,1683309100.000000,1683309100.000000,0.004058,23.938672,2013-09-30,2013-10-30,-89.064297,0.567152,40.916691,2.505043,4.786957
sh600760,2014-01-24,4.960000,4.960000,4.850000,4.880000,-0.012146,2686514.000000,13128532.000000,1683309100.000000,1683309100.000000,0.007788,23.938672,2013-09-30,2013-10-30,-89.064297,0.567152,40.916691,2.505043,4.786957
sh600760,2014-01-23,4.960000,4.980000,4.900000,4.940000,-0.006036,2314970.000000,11412275.000000,1704005530.000000,1704005530.000000,0.006711,24.233006,2013-09-30,2013-10-30,-90.159373,0.574125,41.419775,2.535843,4.845815
sh600760,2014-01-22,4.930000,4.970000,4.900000,4.970000,0.012220,1559944.000000,7700563.000000,1714353740.000000,1714353740.000000,0.004522,24.380165,2013-09-30,2013-10-30,-90.706879,0.577611,41.671303,2.551242,4.875242
sh600760,2014-01-21,4.780000,4.920000,4.780000,4.910000,0.022917,1171453.000000,5701786.000000,1693657310.000000,1693657310.000000,0.003396,24.085836,2013-09-30,2013-10-30,-89.611823,0.570638,41.168228,2.520442,4.816385
sh600760,2014-01-20,4.710000,4.900000,4.690000,4.800000,0.016949,1832676.000000,8814938.000000,1655713870.000000,1655713870.000000,0.005313,23.546227,2013-09-30,2013-10-30,-87.604197,0.557854,40.245912,2.463976,4.708481
sh600760,2014-01-17,4.690000,4.720000,4.640000,4.720000,0.006397,1042770.000000,4882935.000000,1628118640.000000,1628118640.000000,0.003023,23.153793,2013-09-30,2013-10-30,-86.144140,0.548556,39.575153,2.422910,4.630007
sh600760,2014-01-16,4.730000,4.730000,4.660000,4.690000,-0.006356,1139999.000000,5342045.000000,1617770430.000000,1617770430.000000,0.003305,23.006620,2013-09-30,2013-10-30,-85.596579,0.545070,39.323600,2.407509,4.600577
sh600760,2014-01-15,4.710000,4.730000,4.620000,4.720000,0.008547,907301.000000,4249475.000000,1628118640.000000,1628118640.000000,0.002630,23.153785,2013-09-30,2013-10-30,-86.144111,0.548556,39.575139,2.422909,4.630006
sh600760,2014-01-14,4.640000,4.690000,4.560000,4.680000,0.021834,877814.000000,4067030.000000,1614321030.000000,1614321030.000000,0.002545,22.957567,2013-09-30,2013-10-30,-85.414077,0.543908,39.239757,2.402376,4.590768
sh600760,2014-01-13,4.720000,4.780000,4.510000,4.580000,-0.031712,1810242.000000,8439630.000000,1579826990.000000,1579826990.000000,0.005248,22.467022,2013-09-30,2013-10-30,-83.588995,0.532286,38.401303,2.351043,4.492675
sh600760,2014-01-10,4.850000,4.850000,4.700000,4.730000,-0.024742,1271856.000000,6057406.000000,1631568040.000000,1631568040.000000,0.003687,23.202830,2013-09-30,2013-10-30,-86.326583,0.549718,39.658968,2.428041,4.639813
sh600760,2014-01-09,4.880000,4.970000,4.800000,4.850000,-0.014228,1633953.000000,7971169.000000,1672960890.000000,1672960890.000000,0.004737,23.791479,2013-09-30,2013-10-30,-88.516663,0.563664,40.665104,2.489640,4.757524
sh600760,2014-01-08,4.980000,4.990000,4.880000,4.920000,-0.012048,1045293.000000,5143048.000000,1697106720.000000,1697106720.000000,0.003030,24.134870,2013-09-30,2013-10-30,-89.794255,0.571800,41.252038,2.525574,4.826191
sh600760,2014-01-07,4.890000,4.980000,4.880000,4.980000,0.014257,1133638.000000,5593928.000000,1717803140.000000,1717803140.000000,0.003286,24.429193,2013-09-30,2013-10-30,-90.889290,0.578773,41.755104,2.556373,4.885046
sh600760,2014-01-06,5.020000,5.030000,4.800000,4.910000,-0.025794,1577809.000000,7756381.000000,1693657310.000000,1693657310.000000,0.004574,24.085802,2013-09-30,2013-10-30,-89.611696,0.570637,41.168169,2.520439,4.816379
sh600760,2014-01-03,5.080000,5.090000,5.010000,5.040000,-0.005917,1739459.000000,8751730.000000,1738499570.000000,1738499570.000000,0.005043,24.723520,2013-09-30,2013-10-30,-91.984340,0.585746,42.258177,2.587172,4.943902
sh600760,2014-01-02,5.030000,5.150000,5.030000,5.070000,0.007952,1985013.000000,10122062.000000,1748847780.000000,1748847780.000000,0.005755,24.870680,2013-09-30,2013-10-30,-92.531851,0.589233,42.509706,2.602572,4.973329
sh600760,2013-12-31,5.080000,5.100000,4.980000,5.030000,-0.001984,1688248.000000,8507603.000000,1735050160.000000,1735050160.000000,0.004894,24.674468,2013-09-30,2013-10-30,-91.801842,0.584584,42.174336,2.582039,4.934093
sh600760,2013-12-30,4.930000,5.130000,4.930000,5.040000,0.030675,5441285.000000,27544585.000000,1738499570.000000,1738499570.000000,0.015775,24.723520,2013-09-30,2013-10-30,-91.984339,0.585746,42.258176,2.587172,4.943902
sh600760,2013-12-27,4.820000,4.890000,4.820000,4.890000,0.010331,1056854.000000,5137046.000000,1686758510.000000,1686758510.000000,0.003064,23.987697,2013-09-30,2013-10-30,-89.246697,0.568313,41.000486,2.510173,4.796761
sh600760,2013-12-26,4.840000,4.880000,4.800000,4.840000,-0.004115,1342744.000000,6507949.000000,1669511490.000000,1669511490.000000,0.003893,23.742414,2013-09-30,2013-10-30,-88.334117,0.562502,40.581242,2.484505,4.747712
sh600760,2013-12-25,4.830000,4.860000,4.790000,4.860000,0.010395,1171904.000000,5661249.000000,1676410300.000000,1676410300.000000,0.003397,23.840518,2013-09-30,2013-10-30,-88.699114,0.564826,40.748923,2.494771,4.767330
sh600760,2013-12-24,4.800000,4.880000,4.750000,4.810000,0.002083,1976471.000000,9532497.000000,1659163280.000000,1659163280.000000,0.005730,23.595246,2013-09-30,2013-10-30,-87.786573,0.559015,40.329696,2.469105,4.718283
sh600760,2013-12-23,4.850000,4.890000,4.730000,4.800000,-0.010309,1885524.000000,9021537.000000,1655713870.000000,1655713870.000000,0.005466,23.546199,2013-09-30,2013-10-30,-87.604093,0.557853,40.245864,2.463973,4.708476
sh600760,2013-12-20,4.900000,4.910000,4.790000,4.850000,-0.008180,2215702.000000,10741665.000000,1672960890.000000,1672960890.000000,0.006423,23.791465,2013-09-30,2013-10-30,-88.516611,0.563664,40.665080,2.489638,4.757521
sh600760,2013-12-19,4.950000,4.960000,4.840000,4.890000,-0.010121,2100978.000000,10301663.000000,1686758510.000000,1686758510.000000,0.006091,23.987684,2013-09-30,2013-10-30,-89.246649,0.568313,41.000464,2.510172,4.796758
sh600760,2013-12-18,4.990000,5.000000,4.930000,4.940000,-0.010020,1632451.000000,8098492.000000,1704005530.000000,1704005530.000000,0.004733,24.232946,2013-09-30,2013-10-30,-90.159149,0.574124,41.419673,2.535837,4.845803
sh600760,2013-12-17,4.990000,5.010000,4.940000,4.990000,-0.002000,2060708.000000,10240931.000000,1721252550.000000,1721252550.000000,0.005974,24.478218,2013-09-30,2013-10-30,-91.071688,0.579935,41.838898,2.561503,4.894849
sh600760,2013-12-16,5.060000,5.100000,4.960000,5.000000,-0.011858,2914709.000000,14644196.000000,1724701950.000000,1724701950.000000,0.008450,24.527272,2013-09-30,2013-10-30,-91.254196,0.581097,41.922744,2.566636,4.904658
sh600760,2013-12-13,5.000000,5.090000,4.970000,5.060000,0.009980,2224214.000000,11222218.000000,1745398370.000000,1745398370.000000,0.006448,24.821607,2013-09-30,2013-10-30,-92.349274,0.588070,42.425829,2.597437,4.963516
sh600760,2013-12-12,5.000000,5.030000,4.970000,5.010000,0.000000,1357150.000000,6799378.000000,1728151350.000000,1728151350.000000,0.003934,24.576335,2013-09-30,2013-10-30,-91.436735,0.582259,42.006604,2.571770,4.914469
sh600760,2013-12-11,5.060000,5.060000,4.940000,5.010000,-0.011834,2590750.000000,12928987.000000,1728151350.000000,1728151350.000000,0.007511,24.576335,2013-09-30,2013-10-30,-91.436735,0.582259,42.006604,2.571770,4.914469
sh600760,2013-12-10,5.080000,5.090000,5.040000,5.070000,0.005952,1815503.000000,9181486.000000,1748847780.000000,1748847780.000000,0.005263,24.870654,2013-09-30,2013-10-30,-92.531756,0.589232,42.509663,2.602569,4.973324
sh600760,2013-12-09,5.080000,5.090000,5.030000,5.040000,-0.007874,1794772.000000,9077772.000000,1738499570.000000,1738499570.000000,0.005203,24.723500,2013-09-30,2013-10-30,-91.984265,0.585746,42.258142,2.587170,4.943898
sh600760,2013-12-06,5.050000,5.100000,5.030000,5.080000,0.003953,3029439.000000,15371151.000000,1752297180.000000,1752297180.000000,0.008783,24.919718,2013-09-30,2013-10-30,-92.714298,0.590395,42.593524,2.607703,4.983135
sh600760,2013-12-05,5.050000,5.090000,5.020000,5.060000,0.001980,2610719.000000,13209568.000000,1745398370.000000,1745398370.000000,0.007569,24.821598,2013-09-30,2013-10-30,-92.349241,0.588070,42.425815,2.597436,4.963514
sh600760,2013-12-04,5.050000,5.090000,4.990000,5.050000,0.000000,5131449.000000,25913400.000000,1741948970.000000,1741948970.000000,0.014876,24.772549,2013-09-30,2013-10-30,-92.166751,0.586908,42.341977,2.592303,4.953706
sh600760,2013-12-03,4.970000,5.090000,4.970000,5.050000,-0.034417,6563098.000000,32840882.000000,1741948970.000000,1741948970.000000,0.019027,24.772549,2013-09-30,2013-10-30,-92.166751,0.586908,42.341977,2.592303,4.953706
sh600760,2013-12-02,5.400000,5.400000,5.230000,5.230000,-0.050817,4798501.000000,25218463.000000,1804038240.000000,1804038240.000000,0.013911,25.655535,2013-09-30,2013-10-30,-95.451920,0.607827,43.851204,2.684702,5.130274
sh600760,2013-11-29,5.460000,5.560000,5.450000,5.510000,0.007313,2973128.000000,16378274.000000,1900621550.000000,1900621550.000000,0.008619,27.029071,2013-09-30,2013-10-30,-100.562189,0.640369,46.198894,2.828435,5.404937
sh600760,2013-11-28,5.510000,5.520000,5.460000,5.470000,-0.001825,1811338.000000,9940498.000000,1886823930.000000,1886823930.000000,0.005251,26.832843,2013-09-30,2013-10-30,-99.832116,0.635720,45.863494,2.807901,5.365698
sh600760,2013-11-27,5.510000,5.530000,5.440000,5.480000,-0.003636,2025990.000000,11110488.000000,1890273340.000000,1890273340.000000,0.005873,26.881902,2013-09-30,2013-10-30,-100.014643,0.636882,45.947348,2.813035,5.375508
sh600760,2013-11-26,5.480000,5.540000,5.400000,5.500000,0.005484,2409692.000000,13166142.000000,1897172150.000000,1897172150.000000,0.006986,26.980002,2013-09-30,2013-10-30,-100.379623,0.639206,46.115022,2.823300,5.395125
sh600760,2013-11-25,5.450000,5.590000,5.420000,5.470000,0.007366,3539204.000000,19588600.000000,1886823930.000000,1886823930.000000,0.010260,26.832850,2013-09-30,2013-10-30,-99.832144,0.635720,45.863506,2.807902,5.365699
sh600760,2013-11-22,5.400000,5.530000,5.360000,5.430000,0.005556,3041767.000000,16622572.000000,1873026320.000000,1873026320.000000,0.008818,26.636645,2013-09-30,2013-10-30,-99.102157,0.631072,45.528146,2.787370,5.326464
sh600760,2013-11-21,5.400000,5.490000,5.340000,5.400000,-0.005525,2911214.000000,15740835.000000,1862678110.000000,1862678110.000000,0.008440,26.489469,2013-09-30,2013-10-30,-98.554588,0.627585,45.276589,2.771969,5.297034
sh600760,2013-11-20,5.330000,5.550000,5.310000,5.430000,0.016854,4327488.000000,23622466.000000,1873026320.000000,1873026320.000000,0.012546,26.636637,2013-09-30,2013-10-30,-99.102127,0.631072,45.528132,2.787369,5.326463
sh600760,2013-11-19,5.290000,5.350000,5.220000,5.340000,0.003759,2536787.000000,13417132.000000,1841981680.000000,1841981680.000000,0.007354,26.195144,2013-09-30,2013-10-30,-97.459544,0.620612,44.773519,2.741169,5.238179
sh600760,2013-11-18,5.200000,5.320000,5.190000,5.320000,0.007576,5105250.000000,26883597.000000,1835082870.000000,1835082870.000000,0.014800,26.097045,2013-09-30,2013-10-30,-97.094566,0.618288,44.605846,2.730904,5.218562
sh600760,2013-11-15,5.210000,5.330000,5.190000,5.280000,0.007634,3028299.000000,15978749.000000,1821285260.000000,1821285260.000000,0.008779,25.900820,2013-09-30,2013-10-30,-96.364508,0.613639,44.270453,2.710370,5.179323
sh600760,2013-11-14,5.180000,5.240000,5.070000,5.240000,0.005758,1897147.000000,9783492.000000,1807487640.000000,1807487640.000000,0.005500,25.704591,2013-09-30,2013-10-30,-95.634435,0.608990,43.935053,2.689836,5.140084
sh600760,2013-11-13,5.200000,5.260000,5.170000,5.210000,0.003854,1470901.000000,7668997.000000,1797139430.000000,1797139430.000000,0.004264,25.557432,2013-09-30,2013-10-30,-95.086924,0.605503,43.683523,2.674436,5.110657
sh600760,2013-11-12,5.190000,5.220000,5.160000,5.190000,0.003868,1021306.000000,5294974.000000,1790240620.000000,1790240620.000000,0.002961,25.459312,2013-09-30,2013-10-30,-94.721866,0.603178,43.515813,2.664169,5.091036
sh600760,2013-11-11,5.170000,5.210000,5.150000,5.170000,0.000000,1138731.000000,5886620.000000,1783341820.000000,1783341820.000000,0.003301,25.361214,2013-09-30,2013-10-30,-94.356894,0.600854,43.348143,2.653903,5.071420
sh600760,2013-11-08,5.240000,5.290000,5.150000,5.170000,-0.017110,1392961.000000,7263786.000000,1783341820.000000,1783341820.000000,0.004038,25.361214,2013-09-30,2013-10-30,-94.356894,0.600854,43.348143,2.653903,5.071420
sh600760,2013-11-07,5.260000,5.300000,5.230000,5.260000,-0.007547,1574463.000000,8298648.000000,1814386450.000000,1814386450.000000,0.004564,25.802699,2013-09-30,2013-10-30,-95.999444,0.611314,44.102741,2.700102,5.159702
sh600760,2013-11-06,5.290000,5.340000,5.230000,5.300000,-0.003759,1790323.000000,9476621.000000,1828184070.000000,1828184070.000000,0.005190,25.998912,2013-09-30,2013-10-30,-96.729462,0.615963,44.438115,2.720635,5.198939
sh600760,2013-11-05,5.200000,5.390000,5.170000,5.320000,0.021113,3382848.000000,17885416.000000,1835082870.000000,1835082870.000000,0.009807,26.097011,2013-09-30,2013-10-30,-97.094440,0.618287,44.605788,2.730900,5.218555
sh600760,2013-11-04,5.190000,5.250000,5.150000,5.210000,0.000000,1559457.000000,8084386.000000,1797139430.000000,1797139430.000000,0.004521,25.557417,2013-09-30,2013-10-30,-95.086871,0.605503,43.683498,2.674435,5.110654
sh600760,2013-11-01,5.180000,5.240000,5.150000,5.210000,0.003854,1034379.000000,5373714.000000,1797139430.000000,1797139430.000000,0.002999,25.557417,2013-09-30,2013-10-30,-95.086871,0.605503,43.683498,2.674435,5.110654
sh600760,2013-10-31,5.170000,5.330000,5.110000,5.190000,0.003868,2193176.000000,11456794.000000,1790240620.000000,1790240620.000000,0.006358,25.459297,2013-09-30,2013-10-30,-94.721813,0.603178,43.515789,2.664167,5.091033
sh600760,2013-10-30,5.080000,5.200000,5.060000,5.170000,0.017717,1717669.000000,8839379.000000,1783341820.000000,1783341820.000000,0.004980,25.361200,2013-09-30,2013-10-30,-94.356840,0.600854,43.348118,2.653902,5.071417
sh600760,2013-10-29,5.330000,5.330000,5.070000,5.080000,-0.048689,3573579.000000,18449903.000000,1752297180.000000,1752297180.000000,0.010360,24.919698,2013-06-30,2013-08-29,-140.786150,0.613185,20.585499,2.502872,4.983131
sh600760,2013-10-28,5.380000,5.400000,5.250000,5.340000,-0.005587,1919979.000000,10210174.000000,1841981680.000000,1841981680.000000,0.005566,26.195111,2013-06-30,2013-08-29,-147.991718,0.644569,21.639085,2.630971,5.238172
sh600760,2013-10-25,5.380000,5.490000,5.330000,5.370000,-0.001859,2069676.000000,11130977.000000,1852329890.000000,1852329890.000000,0.006000,26.342286,2013-06-30,2013-08-29,-148.823194,0.648190,21.760662,2.645753,5.267602
