code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600760,2013-10-24,5.360000,5.430000,5.300000,5.380000,0.001862,1917647.000000,10292903.000000,1855779300.000000,1855779300.000000,0.005559,26.391347,2013-06-30,2013-08-29,-149.100371,0.649397,21.801190,2.650681,5.277413
sh600760,2013-10-23,5.480000,5.540000,5.360000,5.370000,-0.021858,3485764.000000,18968220.000000,1852329890.000000,1852329890.000000,0.010105,26.342298,2013-06-30,2013-08-29,-148.823262,0.648190,21.760672,2.645754,5.267605
sh600760,2013-10-22,5.510000,5.550000,5.470000,5.490000,-0.007233,3021861.000000,16667015.000000,1893722740.000000,1893722740.000000,0.008761,26.930955,2013-06-30,2013-08-29,-152.148934,0.662675,22.246945,2.704878,5.385317
sh600760,2013-10-21,5.490000,5.540000,5.410000,5.530000,0.014679,4582427.000000,25093448.000000,1907520360.000000,1907520360.000000,0.013285,27.127166,2013-06-30,2013-08-29,-153.257445,0.667503,22.409030,2.724585,5.424553
sh600760,2013-10-18,5.440000,5.470000,5.400000,5.450000,-0.003656,2177021.000000,11839586.000000,1879925130.000000,1879925130.000000,0.006311,26.734727,2013-06-30,2013-08-29,-151.040324,0.657847,22.084847,2.685169,5.346078
sh600760,2013-10-17,5.480000,5.500000,5.430000,5.470000,0.003670,2253052.000000,12316126.000000,1886823930.000000,1886823930.000000,0.006532,26.832827,2013-06-30,2013-08-29,-151.594554,0.660261,22.165885,2.695022,5.365695
sh600760,2013-10-16,5.520000,5.580000,5.400000,5.450000,-0.021544,3709384.000000,20352400.000000,1879925130.000000,1879925130.000000,0.010754,26.734711,2013-06-30,2013-08-29,-151.040236,0.657846,22.084834,2.685167,5.346075
sh600760,2013-10-15,5.610000,5.630000,5.490000,5.570000,-0.010657,4248436.000000,23593075.000000,1921317970.000000,1921317970.000000,0.012316,27.323366,2013-06-30,2013-08-29,-154.365895,0.672331,22.571106,2.744290,5.463786
sh600760,2013-10-14,5.650000,5.710000,5.580000,5.630000,0.016245,4364588.000000,24637208.000000,1942014400.000000,1942014400.000000,0.012653,27.617687,2013-06-30,2013-08-29,-156.028692,0.679573,22.814237,2.773851,5.522641
sh600760,2013-10-11,5.530000,5.690000,5.510000,5.540000,0.005445,4483778.000000,25045458.000000,1910969760.000000,1910969760.000000,0.012999,27.176210,2013-06-30,2013-08-29,-153.534524,0.668710,22.449544,2.729510,5.434360
sh600760,2013-10-10,5.580000,5.660000,5.460000,5.510000,-0.024779,4637131.000000,25760464.000000,1900621550.000000,1900621550.000000,0.013443,27.029037,2013-06-30,2013-08-29,-152.703056,0.665089,22.327968,2.714729,5.404930
sh600760,2013-10-09,5.720000,5.750000,5.590000,5.650000,-0.005282,3319895.000000,18770334.000000,1948913200.000000,1948913200.000000,0.009625,27.715807,2013-06-30,2013-08-29,-156.583027,0.681988,22.895291,2.783706,5.542262
sh600760,2013-10-08,5.620000,5.740000,5.610000,5.680000,0.003534,2227857.000000,12626800.000000,1959261420.000000,1959261420.000000,0.006459,27.862979,2013-06-30,2013-08-29,-157.414490,0.685609,23.016866,2.798488,5.571691
sh600760,2013-09-30,5.570000,5.720000,5.560000,5.660000,0.014337,2064471.000000,11663712.000000,1952362610.000000,1952362610.000000,0.005985,27.764858,2013-06-30,2013-08-29,-156.860146,0.683195,22.935811,2.788633,5.552070
sh600760,2013-09-27,5.560000,5.610000,5.530000,5.580000,-0.001789,2180502.000000,12121888.000000,1523339850.000000,1924767380.000000,0.007987,27.372419,2013-06-30,2013-08-29,-154.643029,0.673538,22.611628,2.749217,5.473596
sh600760,2013-09-26,5.660000,5.670000,5.560000,5.590000,-0.005338,2192559.000000,12283760.000000,1526069850.000000,1928216780.000000,0.008031,27.421476,2013-06-30,2013-08-29,-154.920181,0.674745,22.652152,2.754144,5.483405
sh600760,2013-09-25,5.690000,5.740000,5.580000,5.620000,-0.014035,2514874.000000,14240545.000000,1534259850.000000,1938564990.000000,0.009212,27.568638,2013-06-30,2013-08-29,-155.751583,0.678366,22.773719,2.768925,5.512833
sh600760,2013-09-24,5.820000,5.860000,5.680000,5.700000,-0.023973,3312882.000000,19050913.000000,1556099850.000000,1966160220.000000,0.012135,27.961072,2013-06-30,2013-08-29,-157.968674,0.688023,23.097898,2.808340,5.591307
sh600760,2013-09-23,5.730000,5.890000,5.730000,5.840000,0.012132,3505729.000000,20394534.000000,1594319840.000000,2014451880.000000,0.012841,28.647846,2013-06-30,2013-08-29,-161.848672,0.704922,23.665224,2.877318,5.728640
sh600760,2013-09-18,5.670000,5.820000,5.630000,5.770000,0.017637,3842370.000000,22118608.000000,1575209840.000000,1990306050.000000,0.014075,28.304457,2013-06-30,2013-08-29,-159.908660,0.696472,23.381559,2.842829,5.659973
sh600760,2013-09-17,5.590000,5.820000,5.590000,5.670000,0.007105,4855628.000000,27858274.000000,1547909850.000000,1955812010.000000,0.017786,27.813903,2013-06-30,2013-08-29,-157.137231,0.684401,22.976325,2.793559,5.561878
sh600760,2013-09-16,5.560000,5.720000,5.560000,5.630000,0.014414,3744764.000000,21207730.000000,1536989850.000000,1942014400.000000,0.013717,27.617679,2013-06-30,2013-08-29,-156.028647,0.679573,22.814230,2.773850,5.522640
sh600760,2013-09-13,5.640000,5.650000,5.490000,5.550000,-0.014210,3313701.000000,18361206.000000,1515149850.000000,1914419160.000000,0.012138,27.225254,2013-06-30,2013-08-29,-153.811607,0.669917,22.490059,2.734436,5.444167
sh600760,2013-09-12,5.690000,5.710000,5.500000,5.630000,-0.012281,2399477.000000,13510110.000000,1536989850.000000,1942014400.000000,0.008789,27.617702,2013-06-30,2013-08-29,-156.028776,0.679574,22.814249,2.773853,5.522644
sh600760,2013-09-11,5.840000,5.850000,5.680000,5.700000,0.001757,3298271.000000,18993229.000000,1556099850.000000,1966160220.000000,0.012082,27.961092,2013-06-30,2013-08-29,-157.968790,0.688023,23.097915,2.808342,5.591311
sh600760,2013-09-10,5.730000,5.760000,5.650000,5.690000,-0.006981,3103870.000000,17663171.000000,1553369850.000000,1962710820.000000,0.011369,27.912051,2013-06-30,2013-08-29,-157.691726,0.686817,23.057403,2.803416,5.581504
sh600760,2013-09-09,5.780000,5.850000,5.680000,5.730000,-0.008651,3095712.000000,17775153.000000,1564289850.000000,1976508430.000000,0.011340,28.108275,2013-06-30,2013-08-29,-158.800311,0.691645,23.219498,2.823125,5.620743
sh600760,2013-09-06,5.690000,5.840000,5.650000,5.780000,0.015817,3102741.000000,17908688.000000,1577939840.000000,1993755450.000000,0.011365,28.353561,2013-06-30,2013-08-29,-160.186081,0.697681,23.422123,2.847761,5.669792
sh600760,2013-09-05,5.700000,5.720000,5.630000,5.690000,0.000000,1385162.000000,7861125.000000,1553369850.000000,1962710820.000000,0.005074,27.912076,2013-06-30,2013-08-29,-157.691868,0.686817,23.057424,2.803419,5.581509
sh600760,2013-09-04,5.770000,5.850000,5.660000,5.690000,-0.005245,2947972.000000,16939539.000000,1553369850.000000,1962710820.000000,0.010798,27.912076,2013-06-30,2013-08-29,-157.691868,0.686817,23.057424,2.803419,5.581509
sh600760,2013-09-03,5.450000,5.720000,5.450000,5.720000,0.049541,5020341.000000,28537600.000000,1561559850.000000,1973059030.000000,0.018390,28.059247,2013-06-30,2013-08-29,-158.523323,0.690438,23.178997,2.818200,5.610939
sh600760,2013-09-02,5.440000,5.480000,5.380000,5.450000,0.003683,2192552.000000,11865142.000000,1487849850.000000,1879925130.000000,0.008031,26.734779,2013-06-30,2013-08-29,-151.040620,0.657848,22.084890,2.685174,5.346088
sh600760,2013-08-30,5.400000,5.530000,5.330000,5.430000,0.000000,2656412.000000,14426076.000000,1482389850.000000,1873026320.000000,0.009730,26.636676,2013-06-30,2013-08-29,-150.486379,0.655434,22.003850,2.675321,5.326471
sh600760,2013-08-29,5.650000,5.650000,5.320000,5.430000,-0.030357,3791694.000000,20605297.000000,1482389850.000000,1873026320.000000,0.013889,26.636676,2013-06-30,2013-08-29,-150.486379,0.655434,22.003850,2.675321,5.326471
sh600760,2013-08-28,5.550000,5.670000,5.530000,5.600000,0.003584,1650205.000000,9257876.000000,1528799850.000000,1931666180.000000,0.006045,27.470601,2013-03-31,2013-04-25,-122.479026,0.694671,8.816321,2.655839,5.493229
sh600760,2013-08-27,5.530000,5.600000,5.500000,5.580000,0.000000,1621607.000000,8990526.000000,1523339850.000000,1924767380.000000,0.005940,27.372498,2013-03-31,2013-04-25,-122.041628,0.692190,8.784836,2.646355,5.473611
sh600760,2013-08-26,5.560000,5.610000,5.480000,5.580000,0.000000,1899257.000000,10543335.000000,1523339850.000000,1924767380.000000,0.006957,27.372498,2013-03-31,2013-04-25,-122.041628,0.692190,8.784836,2.646355,5.473611
sh600760,2013-08-23,5.750000,5.750000,5.550000,5.580000,-0.021053,1926357.000000,10818664.000000,1523339850.000000,1924767380.000000,0.007056,27.372498,2013-03-31,2013-04-25,-122.041628,0.692190,8.784836,2.646355,5.473611
sh600760,2013-08-22,5.530000,5.770000,5.530000,5.700000,0.023339,2967749.000000,16904809.000000,1556099850.000000,1966160220.000000,0.010871,27.961164,2013-03-31,2013-04-25,-124.666226,0.707077,8.973761,2.703267,5.591325
sh600760,2013-08-21,5.590000,5.590000,5.470000,5.570000,0.000000,1822920.000000,10111955.000000,1520609850.000000,1921317970.000000,0.006677,27.323462,2013-03-31,2013-04-25,-121.823000,0.690950,8.769099,2.641614,5.463806
sh600760,2013-08-20,5.550000,5.630000,5.520000,5.570000,-0.001792,1755602.000000,9788156.000000,1520609850.000000,1921317970.000000,0.006431,27.323462,2013-03-31,2013-04-25,-121.823000,0.690950,8.769099,2.641614,5.463806
sh600760,2013-08-19,5.600000,5.680000,5.510000,5.580000,-0.008881,2605450.000000,14594057.000000,1523339850.000000,1924767380.000000,0.009544,27.372514,2013-03-31,2013-04-25,-122.041698,0.692191,8.784841,2.646356,5.473614
sh600760,2013-08-16,5.410000,5.710000,5.400000,5.630000,0.031136,4493363.000000,25026397.000000,1536989850.000000,1942014400.000000,0.016459,27.617787,2013-03-31,2013-04-25,-123.135262,0.698393,8.863558,2.670069,5.522661
sh600760,2013-08-15,5.480000,5.610000,5.450000,5.460000,-0.009074,3254715.000000,17995430.000000,1490579850.000000,1883374530.000000,0.011922,26.783846,2013-03-31,2013-04-25,-119.417092,0.677305,8.595916,2.589444,5.355900
sh600760,2013-08-14,5.370000,5.630000,5.370000,5.510000,0.027985,7658423.000000,42794762.000000,1504229850.000000,1900621550.000000,0.028053,27.029108,2013-03-31,2013-04-25,-120.510605,0.683507,8.674630,2.613156,5.404944
sh600760,2013-08-13,5.410000,5.470000,5.300000,5.360000,0.011321,4582463.000000,24690619.000000,1463279860.000000,1848880490.000000,0.016786,26.293290,2013-03-31,2013-04-25,-117.229926,0.664900,8.438479,2.542018,5.257805
sh600760,2013-08-12,5.050000,5.300000,5.030000,5.300000,0.049505,6551369.000000,34387622.000000,1446899860.000000,1828184070.000000,0.023998,25.998956,2013-03-31,2013-04-25,-115.917622,0.657457,8.344016,2.513562,5.198947
sh600760,2013-08-09,5.060000,5.090000,4.980000,5.050000,-0.003945,2469181.000000,12435329.000000,1378649860.000000,1741948970.000000,0.009045,24.772589,2013-03-31,2013-04-25,-110.449805,0.626444,7.950430,2.394997,4.953714
sh600760,2013-08-08,5.070000,5.110000,5.030000,5.070000,-0.001969,1930105.000000,9794321.000000,1384109860.000000,1748847780.000000,0.007070,24.870704,2013-03-31,2013-04-25,-110.887255,0.628926,7.981919,2.404483,4.973334
sh600760,2013-08-07,5.040000,5.110000,4.970000,5.080000,0.001972,2690143.000000,13616430.000000,1386839860.000000,1752297180.000000,0.009854,24.919771,2013-03-31,2013-04-25,-111.106023,0.630166,7.997666,2.409227,4.983145
sh600760,2013-08-06,5.020000,5.070000,4.970000,5.070000,0.009960,1876847.000000,9433267.000000,1384109860.000000,1748847780.000000,0.006875,24.870726,2013-03-31,2013-04-25,-110.887353,0.628926,7.981926,2.404485,4.973338
sh600760,2013-08-05,4.980000,5.030000,4.910000,5.020000,0.008032,2030324.000000,10085251.000000,1370459860.000000,1731600760.000000,0.007437,24.625456,2013-03-31,2013-04-25,-109.793807,0.622724,7.903210,2.380773,4.924292
sh600760,2013-08-02,4.940000,5.010000,4.940000,4.980000,0.004032,1583453.000000,7876761.000000,1359539870.000000,1717803140.000000,0.005800,24.429240,2013-03-31,2013-04-25,-108.918969,0.617762,7.840237,2.361803,4.885055
sh600760,2013-08-01,4.890000,4.990000,4.890000,4.960000,0.008130,1246957.000000,6174125.000000,1354079870.000000,1710904330.000000,0.004568,24.331137,2013-03-31,2013-04-25,-108.481572,0.615281,7.808752,2.352318,4.865438
sh600760,2013-07-31,4.920000,4.950000,4.870000,4.920000,0.000000,1638724.000000,8040692.000000,1343159870.000000,1697106720.000000,0.006003,24.134920,2013-03-31,2013-04-25,-107.606729,0.610319,7.745779,2.333348,4.826201
sh600760,2013-07-30,4.930000,4.950000,4.860000,4.920000,0.000000,1187610.000000,5820987.000000,1343159870.000000,1697106720.000000,0.004350,24.134920,2013-03-31,2013-04-25,-107.606729,0.610319,7.745779,2.333348,4.826201
sh600760,2013-07-29,5.000000,5.000000,4.880000,4.920000,-0.017964,1608009.000000,7897650.000000,1343159870.000000,1697106720.000000,0.005890,24.134920,2013-03-31,2013-04-25,-107.606729,0.610319,7.745779,2.333348,4.826201
sh600760,2013-07-26,5.020000,5.060000,4.950000,5.010000,-0.009881,1612440.000000,8059525.000000,1367729860.000000,1728151350.000000,0.005906,24.576411,2013-03-31,2013-04-25,-109.575137,0.621484,7.887469,2.376031,4.914485
sh600760,2013-07-25,5.070000,5.130000,5.060000,5.060000,-0.001972,1877699.000000,9558789.000000,1381379860.000000,1745398370.000000,0.006878,24.821674,2013-03-31,2013-04-25,-110.668654,0.627686,7.966183,2.399743,4.963529
sh600760,2013-07-24,5.100000,5.170000,5.020000,5.070000,-0.009766,2102588.000000,10666685.000000,1384109860.000000,1748847780.000000,0.007702,24.870719,2013-03-31,2013-04-25,-110.887323,0.628926,7.981924,2.404484,4.973337
sh600760,2013-07-23,5.060000,5.140000,5.050000,5.120000,0.013861,2370143.000000,12078251.000000,1397759860.000000,1766094800.000000,0.008682,25.116002,2013-03-31,2013-04-25,-111.980929,0.635129,8.060644,2.428198,5.022385
sh600760,2013-07-22,5.050000,5.070000,4.980000,5.050000,0.000000,1274701.000000,6399962.000000,1378649860.000000,1741948970.000000,0.004669,24.772628,2013-03-31,2013-04-25,-110.449982,0.626445,7.950443,2.395001,4.953722
sh600760,2013-07-19,5.000000,5.090000,4.950000,5.050000,0.010000,2622588.000000,13175010.000000,1378649860.000000,1741948970.000000,0.009607,24.772628,2013-03-31,2013-04-25,-110.449982,0.626445,7.950443,2.395001,4.953722
sh600760,2013-07-18,5.100000,5.150000,4.990000,5.000000,-0.017682,1957353.000000,9895206.000000,1364999870.000000,1724701950.000000,0.007170,24.527355,2013-03-31,2013-04-25,-109.356418,0.620243,7.871726,2.371288,4.904675
sh600760,2013-07-17,5.080000,5.240000,5.060000,5.090000,0.001969,3443697.000000,17714722.000000,1389569860.000000,1755746590.000000,0.012614,24.968854,2013-03-31,2013-04-25,-111.324864,0.631408,8.013419,2.413972,4.992960
sh600760,2013-07-16,5.040000,5.100000,4.980000,5.080000,0.000000,1666916.000000,8429651.000000,1386839860.000000,1752297180.000000,0.006106,24.919787,2013-03-31,2013-04-25,-111.106096,0.630167,7.997671,2.409228,4.983149
sh600760,2013-07-15,4.980000,5.120000,4.890000,5.080000,0.009940,1585516.000000,8001057.000000,1386839860.000000,1752297180.000000,0.005808,24.919787,2013-03-31,2013-04-25,-111.106096,0.630167,7.997671,2.409228,4.983149
sh600760,2013-07-12,5.100000,5.110000,4.990000,5.030000,-0.013725,2659382.000000,13418352.000000,1373189860.000000,1735050160.000000,0.009741,24.674522,2013-03-31,2013-04-25,-110.012571,0.623965,7.918957,2.385516,4.934104
sh600760,2013-07-11,5.010000,5.120000,4.940000,5.100000,0.017964,2825304.000000,14275657.000000,1392299860.000000,1759195990.000000,0.010349,25.017893,2013-03-31,2013-04-25,-111.543506,0.632648,8.029157,2.418713,5.002767
sh600760,2013-07-10,4.960000,5.020000,4.910000,5.010000,0.014170,1865277.000000,9268393.000000,1367729860.000000,1728151350.000000,0.006833,24.576403,2013-03-31,2013-04-25,-109.575099,0.621483,7.887467,2.376030,4.914483
sh600760,2013-07-09,4.920000,5.030000,4.860000,4.940000,0.004065,1226699.000000,6031885.000000,1348619870.000000,1704005530.000000,0.004493,24.233021,2013-03-31,2013-04-25,-108.044114,0.612800,7.777263,2.342832,4.845818
sh600760,2013-07-08,5.150000,5.150000,4.910000,4.920000,-0.048356,2518722.000000,12617448.000000,1343159870.000000,1697106720.000000,0.009226,24.134912,2013-03-31,2013-04-25,-107.606692,0.610319,7.745776,2.333347,4.826199
sh600760,2013-07-05,5.190000,5.250000,5.120000,5.170000,-0.001931,2088171.000000,10814247.000000,1411409860.000000,1783341820.000000,0.007649,25.361282,2013-03-31,2013-04-25,-113.074524,0.641331,8.139363,2.451912,5.071433
sh600760,2013-07-04,5.170000,5.230000,5.100000,5.180000,0.001934,2234325.000000,11551458.000000,1414139860.000000,1786791220.000000,0.008184,25.410350,2013-03-31,2013-04-25,-113.293294,0.642572,8.155111,2.456656,5.081245
sh600760,2013-07-03,4.910000,5.200000,4.910000,5.170000,0.044444,5037632.000000,25838195.000000,1411409860.000000,1783341820.000000,0.018453,25.361301,2013-03-31,2013-04-25,-113.074607,0.641332,8.139369,2.451914,5.071437
sh600760,2013-07-02,4.990000,4.990000,4.850000,4.950000,0.006098,3016266.000000,14823974.000000,1351349870.000000,1707454930.000000,0.011049,24.282107,2013-03-31,2013-04-25,-108.262968,0.614041,7.793017,2.347578,4.855633
sh600760,2013-07-01,4.870000,4.990000,4.800000,4.920000,0.012346,2387291.000000,11705893.000000,1343159870.000000,1697106720.000000,0.008745,24.134932,2013-03-31,2013-04-25,-107.606782,0.610320,7.745783,2.333349,4.826203
sh600760,2013-06-28,5.020000,5.050000,4.850000,4.860000,-0.041420,2781930.000000,13834879.000000,1326779870.000000,1676410300.000000,0.010190,23.840596,2013-03-31,2013-04-25,-106.294470,0.602876,7.651320,2.304893,4.767346
sh600760,2013-06-27,5.300000,5.380000,5.040000,5.070000,-0.043396,2185190.000000,11370485.000000,1384109860.000000,1748847780.000000,0.008004,24.870742,2013-03-31,2013-04-25,-110.887427,0.628927,7.981931,2.404487,4.973341
sh600760,2013-06-26,5.340000,5.400000,5.180000,5.300000,-0.007491,1898756.000000,10051528.000000,1446899860.000000,1828184070.000000,0.006955,25.998995,2013-03-31,2013-04-25,-115.917796,0.657458,8.344029,2.513565,5.198955
sh600760,2013-06-25,5.240000,5.390000,5.130000,5.340000,-0.011111,3291180.000000,17159003.000000,1457819860.000000,1841981680.000000,0.012056,26.195223,2013-03-31,2013-04-25,-116.792690,0.662420,8.407005,2.532537,5.238194
sh600760,2013-06-24,5.690000,5.690000,5.400000,5.400000,-0.049296,4455601.000000,24306450.000000,1474199850.000000,1862678110.000000,0.016321,26.489549,2013-03-31,2013-04-25,-118.104954,0.669863,8.501465,2.560992,5.297050
sh600760,2013-06-21,5.600000,5.750000,5.450000,5.680000,0.005310,1554987.000000,8746127.000000,1550639850.000000,1959261420.000000,0.005696,27.863087,2013-03-31,2013-04-25,-124.228944,0.704596,8.942284,2.693785,5.571713
sh600760,2013-06-20,5.720000,5.770000,5.600000,5.650000,-0.022491,1752007.000000,9911065.000000,1542449850.000000,1948913200.000000,0.006418,27.715916,2013-03-31,2013-04-25,-123.572773,0.700875,8.895051,2.679556,5.542284
sh600760,2013-06-19,5.740000,5.840000,5.620000,5.780000,0.005217,2350543.000000,13480412.000000,1577939840.000000,1993755450.000000,0.008610,28.353617,2013-03-31,2013-04-25,-126.415995,0.717001,9.099713,2.741209,5.669803
sh600760,2013-06-18,5.660000,5.790000,5.660000,5.750000,0.015901,3539550.000000,20328221.000000,1569749840.000000,1983407240.000000,0.012965,28.206464,2013-03-31,2013-04-25,-125.759906,0.713280,9.052486,2.726982,5.640377
sh600760,2013-06-17,5.450000,5.700000,5.320000,5.660000,0.042357,4034502.000000,22492810.000000,1545179850.000000,1952362610.000000,0.014778,27.764973,2013-03-31,2013-04-25,-123.791497,0.702115,8.910796,2.684299,5.552094
sh600760,2013-06-14,5.390000,5.550000,5.390000,5.430000,0.005556,2370065.000000,12956904.000000,1482389850.000000,1873026320.000000,0.008682,26.636721,2013-03-31,2013-04-25,-118.761132,0.673584,8.548698,2.575220,5.326480
sh600760,2013-06-13,5.600000,5.660000,5.400000,5.400000,-0.049296,3755300.000000,20408650.000000,1474199850.000000,1862678110.000000,0.013756,26.489545,2013-03-31,2013-04-25,-118.104941,0.669863,8.501464,2.560992,5.297049
sh600760,2013-06-07,5.780000,5.870000,5.600000,5.680000,-0.018998,3119598.000000,17808463.000000,1550639850.000000,1959261420.000000,0.011427,27.863084,2013-03-31,2013-04-25,-124.228930,0.704596,8.942283,2.693784,5.571713
sh600760,2013-06-06,5.740000,5.840000,5.680000,5.790000,0.005208,2272419.000000,13102292.000000,1580669840.000000,1997204860.000000,0.008324,28.402678,2013-03-31,2013-04-25,-126.634737,0.718241,9.115459,2.745952,5.679614
sh600760,2013-06-05,5.750000,5.840000,5.690000,5.760000,-0.012007,2465484.000000,14181550.000000,1572479840.000000,1986856650.000000,0.009031,28.255523,2013-03-31,2013-04-25,-125.978640,0.714520,9.068231,2.731725,5.650188
sh600760,2013-06-04,6.010000,6.010000,5.800000,5.830000,-0.028333,3778215.000000,22137721.000000,1591589840.000000,2011002470.000000,0.013840,28.598910,2013-03-31,2013-04-25,-127.509648,0.723204,9.178437,2.764924,5.718854
sh600760,2013-06-03,6.030000,6.100000,5.950000,6.000000,-0.006623,3000582.000000,18132154.000000,1637999840.000000,2069642340.000000,0.010991,29.432831,2013-03-31,2013-04-25,-131.227723,0.744292,9.446072,2.845546,5.885611
