code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600760,2013-05-31,6.110000,6.130000,6.020000,6.040000,-0.009836,2084493.000000,12630154.000000,1648919840.000000,2083439960.000000,0.007636,29.629064,2013-03-31,2013-04-25,-132.102639,0.749254,9.509051,2.864518,5.924851
sh600760,2013-05-30,6.150000,6.160000,6.050000,6.100000,-0.004894,3558525.000000,21674723.000000,1665299840.000000,2104136380.000000,0.013035,29.923391,2013-03-31,2013-04-25,-133.414908,0.756697,9.603511,2.892973,5.983707
sh600760,2013-05-29,5.990000,6.200000,5.960000,6.130000,0.028523,5405738.000000,33026028.000000,1673489830.000000,2114484590.000000,0.019801,30.070556,2013-03-31,2013-04-25,-134.071052,0.760418,9.650742,2.907201,6.013135
sh600760,2013-05-28,5.920000,6.060000,5.860000,5.960000,0.011885,4576389.000000,27237304.000000,1627079840.000000,2055844720.000000,0.016763,29.236639,2013-03-31,2013-04-25,-130.352994,0.739330,9.383107,2.826579,5.846379
sh600760,2013-05-27,5.900000,5.940000,5.860000,5.890000,-0.006745,3310151.000000,19493510.000000,1607969840.000000,2031698900.000000,0.012125,28.893243,2013-03-31,2013-04-25,-128.821945,0.730647,9.272899,2.793379,5.777711
sh600760,2013-05-24,5.910000,6.000000,5.890000,5.930000,0.000000,3065720.000000,18160912.000000,1618889840.000000,2045496510.000000,0.011230,29.089451,2013-03-31,2013-04-25,-129.696749,0.735608,9.335869,2.812349,5.816946
sh600760,2013-05-23,6.030000,6.030000,5.900000,5.930000,-0.014950,3406565.000000,20262698.000000,1618889840.000000,2045496510.000000,0.012478,29.089451,2013-03-31,2013-04-25,-129.696749,0.735608,9.335869,2.812349,5.816946
sh600760,2013-05-22,6.080000,6.110000,5.960000,6.020000,-0.006601,3441031.000000,20826380.000000,1643459840.000000,2076541150.000000,0.012605,29.530939,2013-03-31,2013-04-25,-131.665143,0.746773,9.477559,2.855031,5.905229
sh600760,2013-05-21,5.980000,6.130000,5.860000,6.060000,0.020202,5889200.000000,35351212.000000,1654379840.000000,2090338760.000000,0.021572,29.727168,2013-03-31,2013-04-25,-132.540040,0.751735,9.540536,2.874003,5.944469
sh600760,2013-05-20,5.980000,6.000000,5.860000,5.940000,-0.003356,4484451.000000,26597190.000000,1621619840.000000,2048945920.000000,0.016427,29.138512,2013-03-31,2013-04-25,-129.915487,0.736849,9.351615,2.817092,5.826757
sh600760,2013-05-17,6.000000,6.050000,5.900000,5.960000,-0.003344,5009463.000000,29891809.000000,1627079840.000000,2055844720.000000,0.018350,29.236630,2013-03-31,2013-04-25,-130.352952,0.739330,9.383104,2.826578,5.846377
sh600760,2013-05-16,5.990000,6.180000,5.920000,5.980000,-0.001669,4321438.000000,26213385.000000,1632539840.000000,2062743530.000000,0.015829,29.334725,2013-03-31,2013-04-25,-130.790315,0.741811,9.414587,2.836062,5.865993
sh600760,2013-05-15,5.860000,6.120000,5.850000,5.990000,0.025685,5090283.000000,30666476.000000,1635269840.000000,2066192940.000000,0.018646,29.383767,2013-03-31,2013-04-25,-131.008969,0.743051,9.430326,2.840803,5.875800
sh600760,2013-05-14,5.870000,5.910000,5.790000,5.840000,-0.006803,3869844.000000,22650583.000000,1594319840.000000,2014451880.000000,0.014175,28.647944,2013-03-31,2013-04-25,-127.728268,0.724444,9.194173,2.769664,5.728659
sh600760,2013-05-13,5.650000,5.890000,5.600000,5.880000,0.048128,8736327.000000,51192587.000000,1605239840.000000,2028249490.000000,0.032001,28.844171,2013-03-31,2013-04-25,-128.603155,0.729406,9.257150,2.788635,5.767898
sh600760,2013-05-10,5.550000,5.660000,5.500000,5.610000,0.016304,3945635.000000,22107855.000000,1531529850.000000,1935115590.000000,0.014453,27.519703,2013-03-31,2013-04-25,-122.697948,0.695913,8.832080,2.660586,5.503047
sh600760,2013-05-09,5.560000,5.610000,5.510000,5.520000,-0.014286,2786593.000000,15456490.000000,1506959850.000000,1904070950.000000,0.010207,27.078220,2013-03-31,2013-04-25,-120.729574,0.684749,8.690391,2.617904,5.414765
sh600760,2013-05-08,5.590000,5.620000,5.470000,5.600000,0.005386,2641253.000000,14660542.000000,1528799850.000000,1931666180.000000,0.009675,27.470666,2013-03-31,2013-04-25,-122.479313,0.694673,8.816342,2.655846,5.493242
sh600760,2013-05-07,5.530000,5.620000,5.460000,5.570000,0.010889,4305742.000000,23996611.000000,1520609850.000000,1921317970.000000,0.015772,27.323501,2013-03-31,2013-04-25,-121.823173,0.690951,8.769111,2.641618,5.463813
sh600760,2013-05-06,5.470000,5.560000,5.450000,5.510000,0.007313,2205358.000000,12117444.000000,1504229850.000000,1900621550.000000,0.008078,27.029180,2013-03-31,2013-04-25,-120.510930,0.683509,8.674653,2.613163,5.404959
sh600760,2013-05-03,5.400000,5.550000,5.360000,5.470000,0.012963,2234776.000000,12254719.000000,1493309850.000000,1886823930.000000,0.008186,26.832951,2013-03-31,2013-04-25,-119.636032,0.678546,8.611676,2.594192,5.365719
sh600760,2013-05-02,5.220000,5.450000,5.220000,5.400000,0.009346,1936724.000000,10430601.000000,1474199850.000000,1862678110.000000,0.007094,26.489567,2013-03-31,2013-04-25,-118.105036,0.669863,8.501471,2.560994,5.297054
sh600760,2013-04-26,5.470000,5.480000,5.250000,5.350000,-0.020147,3641934.000000,19430980.000000,1460549860.000000,1845431090.000000,0.013340,26.244288,2013-03-31,2013-04-25,-117.011447,0.663660,8.422752,2.537280,5.248006
sh600760,2013-04-25,5.460000,5.570000,5.320000,5.460000,-0.009074,3236291.000000,17753922.000000,1490579850.000000,1883374530.000000,0.011855,26.783903,2013-03-31,2013-04-25,-119.417348,0.677306,8.595934,2.589450,5.355911
sh600760,2013-04-24,5.400000,5.530000,5.400000,5.510000,0.011009,2480433.000000,13584020.000000,1504229850.000000,1900621550.000000,0.009086,27.029166,2012-12-31,2013-03-30,-52.688428,0.632929,8.786488,2.598636,5.404956
sh600760,2013-04-23,5.500000,5.540000,5.380000,5.450000,-0.009091,2740175.000000,14907002.000000,1487849850.000000,1879925130.000000,0.010037,26.734842,2012-12-31,2013-03-30,-52.114697,0.626037,8.690811,2.570339,5.346101
sh600760,2013-04-22,5.370000,5.540000,5.360000,5.500000,0.012891,2717882.000000,14883806.000000,1501499850.000000,1897172150.000000,0.009956,26.980118,2012-12-31,2013-03-30,-52.592818,0.631781,8.770544,2.593921,5.395148
sh600760,2013-04-19,5.400000,5.460000,5.280000,5.430000,0.016854,3526140.000000,18972263.000000,1482389850.000000,1873026320.000000,0.012916,26.636744,2012-12-31,2013-03-30,-51.923473,0.623740,8.658922,2.560908,5.326484
sh600760,2013-04-18,5.280000,5.460000,5.280000,5.340000,0.015209,2666132.000000,14255831.000000,1457819860.000000,1841981680.000000,0.009766,26.195249,2012-12-31,2013-03-30,-51.062859,0.613402,8.515403,2.518462,5.238200
sh600760,2013-04-17,5.280000,5.320000,5.200000,5.260000,0.001905,2161887.000000,11348505.000000,1435979860.000000,1814386450.000000,0.007919,25.802814,2012-12-31,2013-03-30,-50.297879,0.604212,8.387832,2.480732,5.159725
sh600760,2013-04-16,5.310000,5.390000,5.130000,5.250000,-0.027778,4134826.000000,21652988.000000,1433249860.000000,1810937050.000000,0.015146,25.753753,2012-12-31,2013-03-30,-50.202244,0.603063,8.371884,2.476016,5.149915
sh600760,2013-04-15,5.290000,5.540000,5.280000,5.400000,0.022727,3820737.000000,20637771.000000,1474199850.000000,1862678110.000000,0.013995,26.489581,2012-12-31,2013-03-30,-51.636605,0.620294,8.611083,2.546760,5.297056
sh600760,2013-04-12,5.170000,5.340000,5.150000,5.280000,0.019305,3544062.000000,18726966.000000,1441439860.000000,1821285260.000000,0.012982,25.900930,2012-12-31,2013-03-30,-50.489139,0.606510,8.419727,2.490166,5.179345
sh600760,2013-04-11,5.230000,5.260000,5.130000,5.180000,-0.013333,2047983.000000,10639129.000000,1414139860.000000,1786791220.000000,0.007502,25.410383,2012-12-31,2013-03-30,-49.532906,0.595023,8.260263,2.443003,5.081252
sh600760,2013-04-10,5.100000,5.260000,5.100000,5.250000,0.025391,3140873.000000,16365832.000000,1433249860.000000,1810937050.000000,0.011505,25.753758,2012-12-31,2013-03-30,-50.202253,0.603064,8.371885,2.476016,5.149916
sh600760,2013-04-09,5.090000,5.190000,5.060000,5.120000,0.001957,5223533.000000,26752084.000000,1397759860.000000,1766094800.000000,0.019134,25.116036,2012-12-31,2013-03-30,-48.959131,0.588130,8.164579,2.414704,5.022392
sh600760,2013-04-08,4.750000,5.110000,4.750000,5.110000,0.049281,10251030.000000,51597280.000000,1395029860.000000,1762645390.000000,0.037550,25.066980,2012-12-31,2013-03-30,-48.863505,0.586982,8.148632,2.409988,5.012583
sh600760,2013-04-03,4.830000,4.970000,4.820000,4.870000,-0.037549,11671619.000000,56852574.000000,1329509870.000000,1679859700.000000,0.042753,23.889673,2012-12-31,2013-03-30,-46.568560,0.559413,7.765919,2.296799,4.777159
sh600760,2013-04-02,5.060000,5.190000,5.060000,5.060000,-0.050657,5238300.000000,26530663.000000,1381379860.000000,1745398370.000000,0.019188,24.821703,2012-12-31,2013-03-30,-48.385383,0.581238,8.068899,2.386407,4.963535
sh600760,2013-03-29,5.670000,5.730000,5.300000,5.330000,-0.061620,7819274.000000,42887395.000000,1455089860.000000,1838532280.000000,0.028642,26.146191,2012-09-30,2012-10-30,-7.188080,0.629554,29.329333,2.661028,5.228390
sh600760,2013-03-28,5.660000,5.860000,5.550000,5.680000,-0.010453,8719838.000000,49975711.000000,1550639850.000000,1959261420.000000,0.031941,27.863116,2012-09-30,2012-10-30,-7.660095,0.670895,31.255283,2.835768,5.571719
sh600760,2013-03-27,5.670000,5.890000,5.580000,5.740000,0.001745,8090496.000000,46332891.000000,1567019850.000000,1979957840.000000,0.029636,28.157446,2012-09-30,2012-10-30,-7.741012,0.677982,31.585446,2.865723,5.630575
sh600760,2013-03-26,5.500000,5.950000,5.390000,5.730000,0.036166,12736006.000000,72821081.000000,1564289850.000000,1976508430.000000,0.046652,28.108397,2012-09-30,2012-10-30,-7.727528,0.676801,31.530425,2.860731,5.620767
sh600760,2013-03-25,5.510000,5.570000,5.400000,5.530000,-0.001805,4152672.000000,22742138.000000,1509689850.000000,1907520360.000000,0.015211,27.127311,2012-09-30,2012-10-30,-7.457809,0.653178,30.429898,2.760881,5.424582
sh600760,2013-03-22,5.410000,5.640000,5.360000,5.540000,0.018382,6586779.000000,36240281.000000,1512419850.000000,1910969760.000000,0.024127,27.176364,2012-09-30,2012-10-30,-7.471294,0.654359,30.484923,2.765873,5.434391
sh600760,2013-03-21,5.380000,5.470000,5.340000,5.440000,0.016822,4763972.000000,25791220.000000,1485119850.000000,1876475720.000000,0.017450,26.685825,2012-09-30,2012-10-30,-7.336436,0.642548,29.934664,2.715949,5.336299
sh600760,2013-03-20,5.210000,5.400000,5.210000,5.350000,0.015180,4490590.000000,23988896.000000,1460549860.000000,1845431090.000000,0.016449,26.244343,2012-09-30,2012-10-30,-7.215064,0.631918,29.439434,2.671017,5.248017
sh600760,2013-03-19,5.350000,5.430000,5.100000,5.270000,-0.014953,5648492.000000,29536336.000000,1438709860.000000,1817835860.000000,0.020690,25.851911,2012-09-30,2012-10-30,-7.107177,0.622468,28.999225,2.631077,5.169543
sh600760,2013-03-18,5.680000,5.680000,5.300000,5.350000,-0.064685,8030216.000000,43614379.000000,1460549860.000000,1845431090.000000,0.029415,26.244342,2012-09-30,2012-10-30,-7.215064,0.631918,29.439433,2.671017,5.248017
sh600760,2013-03-15,5.660000,5.910000,5.650000,5.720000,0.005272,3847660.000000,22179891.000000,1561559850.000000,1973059030.000000,0.014094,28.059362,2012-09-30,2012-10-30,-7.714047,0.675620,31.475421,2.855740,5.610962
sh600760,2013-03-14,5.660000,5.740000,5.610000,5.690000,0.003527,2566000.000000,14571166.000000,1553369850.000000,1962710820.000000,0.009399,27.912209,2012-09-30,2012-10-30,-7.673592,0.672077,31.310353,2.840764,5.581536
sh600760,2013-03-13,5.820000,5.870000,5.650000,5.670000,-0.030769,4289307.000000,24567855.000000,1547909850.000000,1955812010.000000,0.015712,27.814109,2012-09-30,2012-10-30,-7.646622,0.669715,31.200309,2.830780,5.561919
sh600760,2013-03-12,5.890000,5.960000,5.750000,5.850000,-0.010152,4692420.000000,27395157.000000,1597049840.000000,2017901280.000000,0.017188,28.697090,2012-09-30,2012-10-30,-7.889370,0.690975,32.190788,2.920645,5.738487
sh600760,2013-03-11,6.030000,6.040000,5.820000,5.910000,-0.018272,5502370.000000,32397882.000000,1613429840.000000,2038597700.000000,0.020155,28.991410,2012-09-30,2012-10-30,-7.970285,0.698062,32.520940,2.950600,5.797341
sh600760,2013-03-08,6.070000,6.200000,6.000000,6.020000,-0.009868,5540826.000000,33716311.000000,1643459840.000000,2076541150.000000,0.020296,29.531001,2012-09-30,2012-10-30,-8.118628,0.711054,33.126223,3.005516,5.905242
sh600760,2013-03-07,6.210000,6.280000,6.050000,6.080000,-0.024077,7166539.000000,44032267.000000,1659839840.000000,2097237570.000000,0.026251,29.825317,2012-09-30,2012-10-30,-8.199541,0.718141,33.456370,3.035470,5.964095
sh600760,2013-03-06,6.080000,6.260000,6.050000,6.230000,0.022989,7225119.000000,44533018.000000,1700789830.000000,2148978630.000000,0.026466,30.561137,2012-09-30,2012-10-30,-8.401832,0.735858,34.281772,3.110359,6.111236
sh600760,2013-03-05,6.000000,6.140000,5.960000,6.090000,0.009950,8045050.000000,48557090.000000,1662569840.000000,2100686980.000000,0.029469,29.874356,2012-09-30,2012-10-30,-8.213023,0.719322,33.511379,3.040461,5.973902
sh600760,2013-03-04,6.240000,6.260000,6.000000,6.030000,-0.044374,11423247.000000,70139512.000000,1646189840.000000,2079990550.000000,0.041843,29.580035,2012-09-30,2012-10-30,-8.132109,0.712235,33.181226,3.010507,5.915047
sh600760,2013-03-01,6.140000,6.380000,6.140000,6.310000,0.017742,13035550.000000,81682533.000000,1722629830.000000,2176573860.000000,0.047749,30.953568,2012-09-30,2012-10-30,-8.509719,0.745307,34.721979,3.150298,6.189709
sh600760,2013-02-28,6.250000,6.250000,6.040000,6.200000,-0.011164,12527685.000000,77103878.000000,1692599830.000000,2138630420.000000,0.045889,30.413964,2012-09-30,2012-10-30,-8.361371,0.732315,34.116681,3.095380,6.081806
sh600760,2013-02-27,5.900000,6.380000,5.900000,6.270000,0.048495,18481720.000000,114069223.000000,1711709830.000000,2162776250.000000,0.067699,30.757339,2012-09-30,2012-10-30,-8.455772,0.740583,34.501860,3.130327,6.150470
sh600760,2013-02-26,5.760000,6.070000,5.680000,5.980000,0.029260,14432660.000000,85568105.000000,1632539840.000000,2062743530.000000,0.052867,29.334750,2012-09-30,2012-10-30,-8.064675,0.706329,32.906079,2.985543,5.865998
sh600760,2013-02-25,5.820000,5.860000,5.710000,5.810000,0.001724,4489366.000000,26027530.000000,1586129840.000000,2004103670.000000,0.016445,28.500816,2012-09-30,2012-10-30,-7.835411,0.686249,31.970619,2.900669,5.699238
sh600760,2013-02-22,5.650000,5.970000,5.650000,5.800000,0.021127,8777165.000000,51186759.000000,1583399840.000000,2000654260.000000,0.032151,28.451765,2012-09-30,2012-10-30,-7.821926,0.685068,31.915597,2.895677,5.689430
sh600760,2013-02-21,5.740000,5.740000,5.610000,5.680000,-0.018998,6625743.000000,37529010.000000,1550639850.000000,1959261420.000000,0.024270,27.863101,2012-09-30,2012-10-30,-7.660091,0.670894,31.255266,2.835766,5.571716
sh600760,2013-02-20,5.750000,5.800000,5.620000,5.790000,-0.006861,9427901.000000,53803131.000000,1580669840.000000,1997204860.000000,0.034534,28.402696,2012-09-30,2012-10-30,-7.808436,0.683887,31.860553,2.890683,5.679617
sh600760,2013-02-19,6.060000,6.070000,5.790000,5.830000,-0.039539,8102451.000000,47836712.000000,1591589840.000000,2011002470.000000,0.029679,28.598913,2012-09-30,2012-10-30,-7.862380,0.688611,32.080659,2.910653,5.718854
sh600760,2013-02-18,6.000000,6.090000,5.990000,6.070000,0.013356,6909576.000000,41802809.000000,1657109840.000000,2093788170.000000,0.025310,29.776236,2012-09-30,2012-10-30,-8.186048,0.716959,33.401313,3.030475,5.954281
sh600760,2013-02-08,5.950000,6.000000,5.880000,5.990000,0.006723,5745399.000000,34262075.000000,1635269840.000000,2066192940.000000,0.021045,29.383786,2012-09-30,2012-10-30,-8.078156,0.707510,32.961085,2.990534,5.875804
sh600760,2013-02-07,5.920000,6.090000,5.820000,5.950000,0.000000,7688445.000000,45803930.000000,1624349840.000000,2052395320.000000,0.028163,29.187558,2012-09-30,2012-10-30,-8.024209,0.702785,32.740967,2.970563,5.836564
sh600760,2013-02-06,5.750000,5.970000,5.750000,5.950000,0.025862,9243877.000000,54681614.000000,1624349840.000000,2052395320.000000,0.033860,29.187558,2012-09-30,2012-10-30,-8.024209,0.702785,32.740967,2.970563,5.836564
sh600760,2013-02-05,5.700000,5.840000,5.680000,5.800000,0.017544,7800861.000000,45012086.000000,1583399840.000000,2000654260.000000,0.028575,28.451739,2012-09-30,2012-10-30,-7.821919,0.685068,31.915567,2.895675,5.689424
sh600760,2013-02-04,5.920000,5.990000,5.680000,5.700000,-0.043624,13925840.000000,80505197.000000,1556099850.000000,1966160220.000000,0.051010,27.961188,2012-09-30,2012-10-30,-7.687057,0.673256,31.365294,2.845749,5.591330
sh600760,2013-02-01,6.060000,6.080000,5.880000,5.960000,-0.021346,13457160.000000,80079878.000000,1627079840.000000,2055844720.000000,0.049294,29.236606,2012-09-30,2012-10-30,-8.037693,0.703966,32.795986,2.975554,5.846372
sh600760,2013-01-31,6.220000,6.240000,6.080000,6.090000,-0.017742,9033859.000000,55379929.000000,1662569840.000000,2100686980.000000,0.033091,29.874302,2012-09-30,2012-10-30,-8.213008,0.719321,33.511319,3.040456,5.973891
sh600760,2013-01-30,6.130000,6.290000,6.050000,6.200000,0.006494,15088565.000000,93091986.000000,1692599830.000000,2138630420.000000,0.055269,30.413906,2012-09-30,2012-10-30,-8.361355,0.732313,34.116616,3.095374,6.081794
sh600760,2013-01-29,6.200000,6.220000,6.060000,6.160000,-0.012821,13916725.000000,85331637.000000,1681679830.000000,2124832800.000000,0.050977,30.217672,2012-09-30,2012-10-30,-8.307407,0.727588,33.896492,3.075402,6.042554
sh600760,2013-01-28,6.060000,6.270000,6.050000,6.240000,0.029703,15286684.000000,94839644.000000,1703519830.000000,2152428030.000000,0.055995,30.610125,2012-09-30,2012-10-30,-8.415300,0.737038,34.336723,3.115344,6.121032
sh600760,2013-01-25,6.200000,6.260000,6.040000,6.060000,-0.044164,13900362.000000,85089670.000000,1654379840.000000,2090338760.000000,0.050917,29.727140,2012-09-30,2012-10-30,-8.172550,0.715777,33.346240,3.025478,5.944463
sh600760,2013-01-24,6.180000,6.510000,6.030000,6.340000,0.019293,30752118.000000,194594626.000000,1730819830.000000,2186922070.000000,0.112645,31.100669,2012-09-30,2012-10-30,-8.550160,0.748849,34.886989,3.165269,6.219125
sh600760,2013-01-23,6.050000,6.320000,6.040000,6.220000,0.009740,19836244.000000,123043670.000000,1698059830.000000,2145529230.000000,0.072660,30.512001,2012-09-30,2012-10-30,-8.388324,0.734675,34.226654,3.105358,6.101410
sh600760,2013-01-22,6.070000,6.210000,5.950000,6.160000,0.006536,21431576.000000,130458433.000000,1681679830.000000,2124832800.000000,0.078504,30.217681,2012-09-30,2012-10-30,-8.307410,0.727589,33.896502,3.075403,6.042556
sh600760,2013-01-21,6.140000,6.200000,5.940000,6.120000,-0.016077,26115072.000000,158581770.000000,1670759830.000000,2111035190.000000,0.095660,30.021461,2012-09-30,2012-10-30,-8.253465,0.722864,33.676393,3.055433,6.003318
sh600760,2013-01-18,6.120000,6.330000,6.120000,6.220000,-0.032659,28612365.000000,177934356.000000,1698059830.000000,2145529230.000000,0.104807,30.512002,2012-09-30,2012-10-30,-8.388324,0.734675,34.226655,3.105358,6.101410
sh600760,2013-01-17,6.800000,6.800000,6.430000,6.430000,-0.099440,53840405.000000,353257513.000000,1755389830.000000,2217966710.000000,0.197218,31.542137,2012-09-30,2012-10-30,-8.671527,0.759479,35.382203,3.210200,6.307404
sh600760,2013-01-16,6.380000,7.140000,6.280000,7.140000,0.100154,66940860.000000,466460981.000000,1949219810.000000,2462874380.000000,0.245205,35.025026,2012-09-30,2012-10-30,-9.629039,0.843341,39.289112,3.564671,7.003868
sh600760,2013-01-15,6.820000,6.890000,6.370000,6.490000,0.018838,44258809.000000,294382775.000000,1771769820.000000,2238663130.000000,0.162120,31.836475,2012-09-30,2012-10-30,-8.752447,0.766566,35.712375,3.240156,6.366262
sh600760,2013-01-14,5.730000,6.370000,5.660000,6.370000,0.100173,21125716.000000,129488961.000000,1739009830.000000,2197270280.000000,0.077384,31.247829,2012-09-30,2012-10-30,-8.590617,0.752393,35.052064,3.180247,6.248552
sh600760,2013-01-11,5.680000,5.990000,5.630000,5.790000,0.017575,22123516.000000,129234521.000000,1580669840.000000,1997204860.000000,0.081039,28.402650,2012-09-30,2012-10-30,-7.808423,0.683886,31.860502,2.890679,5.679608
sh600760,2013-01-10,5.570000,5.700000,5.500000,5.690000,0.021544,11245077.000000,62990136.000000,1553369850.000000,1962710820.000000,0.041191,27.912095,2012-09-30,2012-10-30,-7.673561,0.672074,31.310225,2.840752,5.581513
sh600760,2013-01-09,5.530000,5.630000,5.460000,5.570000,-0.003578,9249971.000000,51416768.000000,1520609850.000000,1921317970.000000,0.033883,27.323439,2012-09-30,2012-10-30,-7.511728,0.657900,30.649903,2.780842,5.463801
sh600760,2013-01-08,5.530000,5.740000,5.440000,5.590000,0.012681,13409467.000000,74934071.000000,1526069850.000000,1928216780.000000,0.049119,27.421553,2012-09-30,2012-10-30,-7.538701,0.660263,30.759962,2.790827,5.483421
sh600760,2013-01-07,5.300000,5.820000,5.280000,5.520000,0.037594,17465982.000000,96147415.000000,1506959850.000000,1904070950.000000,0.063978,27.078175,2012-09-30,2012-10-30,-7.444300,0.651995,30.374780,2.755880,5.414756
sh600760,2013-01-04,5.500000,5.580000,5.310000,5.320000,-0.032727,7665315.000000,41323575.000000,1452359860.000000,1835082870.000000,0.028078,26.097081,2012-09-30,2012-10-30,-7.174579,0.628372,29.274244,2.656029,5.218569
