code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000536,2014-12-31,14.760000,15.790000,14.440000,15.790000,0.069059,11012601.000000,163910056.170000,3955830380.000000,12302034570.000000,0.043958,44.576991,2014-09-30,2014-10-30,64.883029,1.903411,16.766583,4.316933,16.140004
sz000536,2014-12-30,15.570000,15.570000,14.750000,14.770000,-0.053205,10687612.000000,160817674.630000,3700292250.000000,11507349630.000000,0.042660,41.697410,2014-09-30,2014-10-30,60.691720,1.780454,15.683497,4.038068,15.097393
sz000536,2014-12-29,16.040000,16.100000,15.570000,15.600000,-0.035250,7198315.000000,113945302.380000,3908230140.000000,12154005020.000000,0.028733,44.040589,2014-09-30,2014-10-30,64.102282,1.880507,16.564828,4.264987,15.945788
sz000536,2014-12-26,16.060000,16.270000,15.680000,16.170000,0.008734,10904647.000000,173723659.480000,4051030860.000000,12598093670.000000,0.043527,45.649743,2014-09-30,2014-10-30,66.444449,1.949216,17.170073,4.420821,16.528415
sz000536,2014-12-25,15.950000,16.150000,15.860000,16.030000,0.006910,7171417.000000,114569756.950000,4015957000.000000,12489019260.000000,0.028625,45.254490,2014-09-30,2014-10-30,65.869148,1.932339,17.021408,4.382544,16.385306
sz000536,2014-12-24,15.630000,15.940000,15.610000,15.920000,0.022479,7616790.000000,120422665.900000,3988398960.000000,12403317950.000000,0.030403,44.943928,2014-09-30,2014-10-30,65.417115,1.919078,16.904598,4.352468,16.272860
sz000536,2014-12-23,15.840000,16.100000,15.480000,15.570000,-0.018285,7596970.000000,119784452.120000,3900714310.000000,12130631940.000000,0.030324,43.955844,2014-09-30,2014-10-30,63.978933,1.876888,16.532953,4.256780,15.915105
sz000536,2014-12-22,17.510000,17.530000,15.860000,15.860000,-0.099886,15825463.000000,256359423.940000,3973367310.000000,12356571770.000000,0.063169,44.774547,2014-09-30,2014-10-30,65.170577,1.911846,16.840889,4.336065,16.211532
sz000536,2014-12-19,17.980000,18.090000,17.380000,17.620000,-0.020022,10944791.000000,193043902.480000,4414295840.000000,13727792850.000000,0.043687,49.743195,2014-09-30,2014-10-30,72.402581,2.124004,18.709729,4.817240,18.010533
sz000536,2014-12-18,18.000000,18.270000,17.920000,17.980000,-0.007726,7090727.000000,128382539.760000,4504485760.000000,14008269890.000000,0.028303,50.759502,2014-09-30,2014-10-30,73.881843,2.167400,19.091989,4.915661,18.378507
sz000536,2014-12-17,18.490000,18.490000,18.000000,18.120000,-0.021598,10054002.000000,182629163.610000,4539559620.000000,14117344290.000000,0.040131,51.154724,2014-09-30,2014-10-30,74.457099,2.184276,19.240642,4.953935,18.521605
sz000536,2014-12-16,18.800000,18.880000,18.420000,18.520000,-0.014369,9076650.000000,168636160.090000,4639770650.000000,14428985450.000000,0.036230,52.283952,2014-09-30,2014-10-30,76.100722,2.232493,19.665375,5.063292,18.930465
sz000536,2014-12-15,18.360000,18.890000,18.310000,18.790000,0.026776,11984711.000000,223402686.640000,4707413100.000000,14639343230.000000,0.047838,53.046173,2014-09-30,2014-10-30,77.210155,2.265039,19.952066,5.137107,19.206442
sz000536,2014-12-12,18.160000,18.300000,18.080000,18.300000,0.007709,7617893.000000,138829753.770000,4584654590.000000,14257582810.000000,0.030407,51.662848,2014-09-30,2014-10-30,75.196688,2.205972,19.431761,5.003143,18.705582
sz000536,2014-12-11,18.470000,18.470000,17.980000,18.160000,-0.008192,14403949.000000,261424115.660000,4549580730.000000,14148508410.000000,0.057494,51.267626,2014-09-30,2014-10-30,74.621432,2.189097,19.283108,4.964869,18.562484
sz000536,2014-12-10,17.860000,18.400000,17.810000,18.310000,0.019488,9152604.000000,166288979.780000,4587159860.000000,14265373840.000000,0.036533,51.691080,2014-09-30,2014-10-30,75.237780,2.207178,19.442380,5.005877,18.715803
sz000536,2014-12-09,18.490000,18.760000,17.800000,17.960000,-0.031284,13799651.000000,254906830.710000,4499475210.000000,13992687830.000000,0.055082,50.702980,2014-09-30,2014-10-30,73.799574,2.164987,19.070729,4.910187,18.358042
sz000536,2014-12-08,18.660000,18.730000,18.450000,18.540000,-0.011200,10099992.000000,187623358.510000,4644781200.000000,14444567510.000000,0.040315,52.340397,2014-09-30,2014-10-30,76.182879,2.234903,19.686605,5.068758,18.950902
sz000536,2014-12-05,19.490000,19.490000,18.450000,18.750000,-0.039447,15773016.000000,298331165.110000,4697391990.000000,14608179110.000000,0.062959,52.933249,2014-09-30,2014-10-30,77.045792,2.260218,19.909592,5.126171,19.165556
sz000536,2014-12-04,19.250000,19.690000,19.170000,19.520000,0.014026,15353222.000000,299043342.640000,4890298220.000000,15208088330.000000,0.061284,55.107057,2014-09-30,2014-10-30,80.209829,2.353038,20.727219,5.336688,19.952628
sz000536,2014-12-03,18.810000,19.380000,18.450000,19.250000,0.023392,16678501.000000,314803956.460000,4822655780.000000,14997730560.000000,0.066574,54.344817,2014-09-30,2014-10-30,79.100367,2.320491,20.440520,5.262871,19.676643
sz000536,2014-12-02,18.610000,18.840000,18.600000,18.810000,0.012379,7482160.000000,140377556.910000,4712423650.000000,14654925290.000000,0.029866,53.102640,2014-09-30,2014-10-30,77.292345,2.267451,19.973305,5.142576,19.226888
sz000536,2014-12-01,19.000000,19.010000,18.500000,18.580000,-0.022620,8565458.000000,160353204.870000,4654802310.000000,14475731620.000000,0.034190,52.453320,2014-09-30,2014-10-30,76.347242,2.239725,19.729079,5.079694,18.991788
sz000536,2014-11-28,19.310000,19.310000,18.910000,19.010000,-0.014004,10530022.000000,200549359.460000,4762529160.000000,14810745860.000000,0.042031,53.667274,2014-09-30,2014-10-30,78.114185,2.291560,20.185679,5.197256,19.431325
sz000536,2014-11-27,19.030000,19.480000,18.970000,19.280000,0.015271,11843027.000000,227890088.550000,4830171610.000000,15021103640.000000,0.047272,54.429505,2014-09-30,2014-10-30,79.223633,2.324107,20.472374,5.271072,19.707306
sz000536,2014-11-26,19.070000,19.130000,18.920000,18.990000,-0.002626,7663874.000000,145689633.770000,4757518610.000000,14795163810.000000,0.030591,53.610814,2014-09-30,2014-10-30,78.032006,2.289149,20.164442,5.191788,19.410882
sz000536,2014-11-25,19.090000,19.090000,18.840000,19.040000,0.001578,8562241.000000,162468943.340000,4770044990.000000,14834118950.000000,0.034177,53.751967,2014-09-30,2014-10-30,78.237457,2.295176,20.217534,5.205458,19.461989
sz000536,2014-11-24,18.800000,19.280000,18.660000,19.010000,0.017121,12415967.000000,234656115.100000,4762529160.000000,14810745860.000000,0.049559,53.667280,2014-09-30,2014-10-30,78.114193,2.291560,20.185681,5.197257,19.431327
sz000536,2014-11-21,18.330000,18.710000,18.330000,18.690000,0.015761,7671745.000000,142398198.510000,4682360340.000000,14561432940.000000,0.030622,52.763909,2014-09-30,2014-10-30,76.799312,2.252987,19.845899,5.109772,19.104243
sz000536,2014-11-20,18.540000,18.540000,18.300000,18.400000,-0.010753,7128128.000000,131025618.800000,4609707340.000000,14335493100.000000,0.028452,51.945201,2014-09-30,2014-10-30,75.607660,2.218029,19.537961,5.030487,18.807813
sz000536,2014-11-19,18.730000,18.790000,18.430000,18.600000,-0.006941,6278933.000000,116642219.440000,4659812860.000000,14491313680.000000,0.025063,52.509839,2014-09-30,2014-10-30,76.429506,2.242138,19.750337,5.085168,19.012252
sz000536,2014-11-18,18.680000,18.840000,18.570000,18.730000,0.002677,6343630.000000,118662879.470000,4692381440.000000,14592597050.000000,0.025321,52.876857,2014-09-30,2014-10-30,76.963712,2.257810,19.888382,5.120710,19.145138
sz000536,2014-11-17,18.440000,18.770000,18.420000,18.680000,0.013015,8152567.000000,151680868.890000,4679855060.000000,14553641910.000000,0.032542,52.735684,2014-09-30,2014-10-30,76.758230,2.251782,19.835283,5.107039,19.094024
sz000536,2014-11-14,18.420000,18.500000,18.280000,18.440000,-0.003782,6153490.000000,113023094.320000,4619728450.000000,14366657220.000000,0.024562,52.058147,2014-09-30,2014-10-30,75.772056,2.222851,19.580443,5.041425,18.848708
sz000536,2014-11-13,18.940000,18.940000,18.350000,18.510000,-0.023219,9224071.000000,171060480.770000,4637265380.000000,14421194420.000000,0.036819,52.255778,2014-09-30,2014-10-30,76.059714,2.231290,19.654778,5.060564,18.920264
sz000536,2014-11-12,18.710000,19.120000,18.640000,18.950000,0.006908,5960888.000000,112487140.950000,4747497510.000000,14763999690.000000,0.023793,53.497947,2014-09-30,2014-10-30,77.867725,2.284330,20.121990,5.180858,19.370017
sz000536,2014-11-11,19.880000,19.940000,18.690000,18.820000,-0.052843,10650897.000000,204773746.020000,4714928920.000000,14662716310.000000,0.042514,53.130919,2014-09-30,2014-10-30,77.333505,2.268658,19.983941,5.145314,19.237126
sz000536,2014-11-10,19.950000,19.990000,19.770000,19.870000,-0.004010,5275724.000000,104743570.980000,4977982880.000000,15480774340.000000,0.021058,56.095155,2014-09-30,2014-10-30,81.648032,2.395229,21.098869,5.432377,20.310388
sz000536,2014-11-07,19.970000,20.060000,19.770000,19.950000,0.000502,6175400.000000,122815928.800000,4998025080.000000,15543102580.000000,0.024650,56.321002,2014-09-30,2014-10-30,81.976759,2.404873,21.183816,5.454249,20.392161
sz000536,2014-11-06,19.800000,20.000000,19.720000,19.940000,0.001004,5606238.000000,111438161.190000,4995519810.000000,15535311550.000000,0.022378,56.292743,2014-09-30,2014-10-30,81.935627,2.403666,21.173187,5.451512,20.381929
sz000536,2014-11-05,19.750000,20.070000,19.500000,19.920000,0.006061,8659399.000000,170427957.090000,4990509250.000000,15519729490.000000,0.034565,56.236282,2014-09-30,2014-10-30,81.853446,2.401255,21.151950,5.446044,20.361486
sz000536,2014-11-04,20.300000,20.300000,19.730000,19.800000,-0.027027,9466333.000000,189121492.880000,4960445950.000000,15426237140.000000,0.037786,55.897488,2014-09-30,2014-10-30,81.360321,2.386789,21.024521,5.413235,20.238819
sz000536,2014-11-03,20.160000,20.360000,19.910000,20.350000,0.007426,9820203.000000,197545752.310000,5098236110.000000,15854743730.000000,0.039198,57.450194,2014-09-30,2014-10-30,83.620328,2.453089,21.608535,5.563602,20.801008
sz000536,2014-10-31,20.490000,20.690000,20.000000,20.200000,-0.014153,11009529.000000,223725649.320000,5060656970.000000,15737878300.000000,0.043945,57.026714,2014-09-30,2014-10-30,83.003941,2.435006,21.449252,5.522592,20.647678
sz000536,2014-10-30,21.050000,21.090000,20.470000,20.490000,-0.025214,17064838.000000,352752713.020000,5133309970.000000,15963818130.000000,0.068116,57.845400,2014-09-30,2014-10-30,84.195561,2.469964,21.757182,5.601875,20.944100
sz000536,2014-10-29,20.100000,21.040000,19.960000,21.020000,0.045771,21363430.000000,443238649.370000,5266089580.000000,16376742660.000000,0.085274,59.341640,2014-06-30,2014-08-29,76.372777,2.810393,30.788129,7.861021,21.485844
sz000536,2014-10-28,19.570000,20.210000,19.560000,20.100000,0.028133,11129344.000000,221792375.160000,5035604220.000000,15659968010.000000,0.044424,56.744392,2014-06-30,2014-08-29,73.030116,2.687389,29.440604,7.516962,20.545458
sz000536,2014-10-27,19.600000,19.610000,19.350000,19.550000,-0.004582,5426226.000000,105778012.640000,4897814050.000000,15231461420.000000,0.021659,55.191684,2014-06-30,2014-08-29,71.031779,2.613853,28.635015,7.311274,19.983268
sz000536,2014-10-24,19.460000,19.750000,19.280000,19.640000,0.008731,8121496.000000,158834278.520000,4920361530.000000,15301580680.000000,0.032418,55.445737,2014-06-30,2014-08-29,71.358745,2.625885,28.766824,7.344929,20.075253
sz000536,2014-10-23,20.200000,20.200000,19.200000,19.470000,-0.028928,12608655.000000,246676038.930000,4877771850.000000,15169133190.000000,0.050328,54.965830,2014-06-30,2014-08-29,70.741104,2.603157,28.517835,7.281355,19.901493
sz000536,2014-10-22,20.810000,20.940000,20.000000,20.050000,-0.037446,14246196.000000,290964368.020000,5023077840.000000,15621012860.000000,0.056865,56.603249,2014-06-30,2014-08-29,72.848464,2.680704,29.367375,7.498265,20.494354
sz000536,2014-10-21,21.240000,21.290000,20.820000,20.830000,-0.018379,9085993.000000,190827183.920000,5218489350.000000,16228713120.000000,0.036267,58.805271,2014-06-30,2014-08-29,75.682470,2.784991,30.509846,7.789968,21.291641
sz000536,2014-10-20,21.140000,21.290000,21.060000,21.220000,0.005211,6860484.000000,145253471.520000,5316195100.000000,16532563240.000000,0.027384,59.906289,2014-06-30,2014-08-29,77.099481,2.837135,31.081086,7.935821,21.690287
sz000536,2014-10-17,21.550000,21.560000,20.870000,21.110000,-0.022233,10116445.000000,214430691.740000,5288637070.000000,16446861920.000000,0.040381,59.595735,2014-06-30,2014-08-29,76.699799,2.822427,30.919962,7.894681,21.577844
sz000536,2014-10-16,21.290000,21.720000,21.110000,21.590000,0.010295,13386868.000000,286812592.410000,5408890300.000000,16820831309.999998,0.053435,60.950856,2014-06-30,2014-08-29,78.443841,2.886605,31.623037,8.074195,22.068493
sz000536,2014-10-15,21.600000,21.680000,21.220000,21.370000,-0.013389,12772643.000000,273397436.060000,5353774240.000000,16649428670.000000,0.050983,60.329761,2014-06-30,2014-08-29,77.644491,2.857190,31.300795,7.991918,21.843613
sz000536,2014-10-14,21.640000,21.820000,21.560000,21.660000,-0.005053,11340325.000000,245941366.020000,5426427230.000000,16875368510.000002,0.045266,61.148478,2014-06-30,2014-08-29,78.698181,2.895964,31.725569,8.100374,22.140046
sz000536,2014-10-13,22.050000,22.060000,21.660000,21.770000,-0.010904,13532984.000000,295375593.330000,5453985260.000000,16961069829.999998,0.054018,61.459030,2014-06-30,2014-08-29,79.097862,2.910672,31.886692,8.141513,22.252488
sz000536,2014-10-10,21.960000,22.150000,21.860000,22.010000,0.002277,18238370.000000,401952712.030000,5514111880.000000,17148054520.000000,0.072800,62.136567,2014-06-30,2014-08-29,79.969853,2.942760,32.238217,8.231267,22.497804
sz000536,2014-10-09,22.090000,22.090000,21.800000,21.960000,-0.005435,20077396.000000,440520162.110000,5501585500.000000,17109099379.999998,0.080140,61.995404,2014-06-30,2014-08-29,79.788176,2.936074,32.164978,8.212567,22.446693
sz000536,2014-10-08,21.910000,22.090000,21.750000,22.080000,0.010064,21711834.000000,476696858.070000,5531648810.000000,17202591720.000000,0.086664,62.334190,2014-06-30,2014-08-29,80.224194,2.952119,32.340750,8.257446,22.569357
sz000536,2014-09-30,21.500000,22.090000,21.400000,21.860000,-0.008617,31450299.000000,686759115.980000,5476532750.000000,17031189090.000000,0.125536,61.713109,2014-06-30,2014-08-29,79.424862,2.922705,32.018515,8.175171,22.344483
sz000536,2014-09-29,22.910000,22.980000,21.990000,22.050000,-0.097421,75314406.000000,1675968087.930000,5524132980.000000,17179218640.000000,0.300623,62.249514,2014-06-30,2014-08-29,80.115215,2.948109,32.296817,8.246229,22.538699
sz000536,2014-09-26,24.430000,24.430000,24.430000,24.430000,-0.099853,1205600.000000,29452808.000000,6120388610.000000,19033483500.000000,0.004812,68.968493,2014-06-30,2014-08-29,88.762552,3.266317,35.782815,9.136296,24.971441
sz000536,2014-09-25,27.140000,27.140000,27.140000,27.140000,0.172965,1661100.000000,45082254.000000,6799318330.000000,21144852330.000000,0.006630,76.619145,2014-06-30,2014-08-29,98.608951,3.628648,39.752190,10.149782,27.741515
sz000536,2014-09-24,31.940000,33.550000,31.410000,33.550000,0.050078,18130690.000000,591133627.610000,5796689720.000000,23501557130.000000,0.104937,65.320913,2014-06-30,2014-08-29,84.068111,3.093569,33.890346,8.653099,23.650761
sz000536,2014-09-23,31.550000,32.950000,31.080000,31.950000,0.022727,10098950.000000,324587085.900000,5520245500.000000,22380767520.000000,0.058451,62.205772,2014-06-30,2014-08-29,80.058920,2.946037,32.274123,8.240434,22.522861
sz000536,2014-09-22,30.490000,31.750000,30.000000,31.240000,0.033069,11059294.000000,343517410.380000,5397573380.000000,21883417130.000000,0.064009,60.823438,2014-06-30,2014-08-29,78.279854,2.880570,31.556929,8.057316,22.022359
sz000536,2014-09-19,28.600000,30.240000,28.600000,30.240000,0.100036,11814511.000000,350296133.260000,5224795740.000000,21182923620.000000,0.068380,58.876453,2014-06-30,2014-08-29,75.774081,2.788362,30.546777,7.799398,21.317413
sz000536,2014-09-18,27.490000,27.610000,27.100000,27.490000,0.000000,1614485.000000,44204433.220000,4749657240.000000,19256566480.000000,0.009344,53.522296,2014-06-30,2014-08-29,68.883274,2.534792,27.768889,7.090129,19.378833
sz000536,2014-09-17,27.180000,27.900000,26.680000,27.490000,0.014391,2788346.000000,75571991.950000,4749657240.000000,19256566480.000000,0.016138,53.522296,2014-06-30,2014-08-29,68.883274,2.534792,27.768889,7.090129,19.378833
sz000536,2014-09-16,28.680000,28.700000,27.000000,27.100000,-0.057719,3898761.000000,108898419.430000,4682273960.000000,18983374010.000000,0.022565,52.762984,2014-06-30,2014-08-29,67.906038,2.498831,27.374936,6.989543,19.103908
sz000536,2014-09-15,28.640000,28.880000,28.480000,28.760000,-0.003465,3616484.000000,103533535.950000,4969084840.000000,20146193230.000000,0.020931,55.994957,2014-06-30,2014-08-29,72.065592,2.651896,29.051775,7.417684,20.274110
sz000536,2014-09-12,28.780000,28.970000,28.200000,28.860000,0.007330,3205687.000000,91632605.100000,4986362600.000000,20216242580.000000,0.018554,56.189654,2014-06-30,2014-08-29,72.316167,2.661117,29.152790,7.443476,20.344604
sz000536,2014-09-11,29.060000,29.200000,28.400000,28.650000,-0.014787,4845431.000000,139518400.830000,4950079300.000000,20069138950.000000,0.028044,55.780781,2014-06-30,2014-08-29,71.789947,2.641752,28.940655,7.389312,20.196563
sz000536,2014-09-10,28.990000,29.190000,28.600000,29.080000,0.007972,3468462.000000,100030079.610000,5024373680.000000,20370351150.000000,0.020075,56.617991,2014-06-30,2014-08-29,72.867438,2.681402,29.375023,7.500218,20.499692
sz000536,2014-09-09,28.480000,29.150000,28.480000,28.850000,0.014060,4591562.000000,132491176.140000,4984634830.000000,20209237650.000000,0.026575,56.170202,2014-06-30,2014-08-29,72.291133,2.660195,29.142698,7.440899,20.337561
sz000536,2014-09-05,28.260000,28.480000,28.120000,28.450000,0.006367,3530999.000000,100000396.710000,4915523770.000000,19929040250.000000,0.020437,55.391399,2014-06-30,2014-08-29,71.288812,2.623312,28.738633,7.337731,20.055579
sz000536,2014-09-04,27.650000,28.580000,27.650000,28.270000,0.018739,4631036.000000,130356998.410000,4884423800.000000,19802951410.000000,0.026803,55.040953,2014-06-30,2014-08-29,70.837788,2.606715,28.556811,7.291307,19.928693
sz000536,2014-09-03,27.990000,28.100000,27.700000,27.750000,-0.006800,3386783.000000,94342269.100000,4794579430.000000,19438694790.000000,0.019602,54.028513,2014-06-30,2014-08-29,69.534776,2.558766,28.031528,7.157188,19.562119
sz000536,2014-09-02,27.900000,28.190000,27.550000,27.940000,0.001793,5711202.000000,158769034.470000,4827407180.000000,19571788560.000000,0.033055,54.398422,2014-06-30,2014-08-29,70.010850,2.576285,28.223448,7.206190,19.696052
sz000536,2014-09-01,27.190000,27.970000,27.100000,27.890000,0.024614,4001801.000000,110788875.240000,4818768300.000000,19536763880.000000,0.023162,54.301061,2014-06-30,2014-08-29,69.885545,2.571674,28.172934,7.193293,19.660800
sz000536,2014-08-29,26.880000,27.430000,26.670000,27.220000,0.004799,2211853.000000,60015496.750000,4703007280.000000,19067433230.000000,0.012802,52.996602,2014-06-30,2014-08-29,68.206705,2.509895,27.496144,7.020490,19.188494
sz000536,2014-08-28,27.130000,28.080000,26.840000,27.090000,-0.011675,5807914.000000,159736886.840000,4680546190.000000,18976369080.000000,0.033615,52.743486,2014-03-31,2014-04-30,57.419152,2.816266,-449.186877,7.366278,19.096849
sz000536,2014-08-27,28.270000,28.270000,26.330000,27.410000,-0.023513,7745828.000000,209977324.700000,4735835030.000000,19200527000.000000,0.044831,53.366541,2014-03-31,2014-04-30,58.097440,2.849534,-454.493084,7.453296,19.322438
sz000536,2014-08-26,28.520000,29.000000,27.740000,28.070000,-0.012315,7375347.000000,209355322.580000,4849868270.000000,19662852710.000000,0.042687,54.651563,2014-03-31,2014-04-30,59.496378,2.918149,-465.436902,7.632765,19.787706
sz000536,2014-08-25,29.110000,29.800000,28.310000,28.420000,0.005662,9620142.000000,277854125.760000,4910340440.000000,19908025440.000000,0.055679,55.332989,2014-03-31,2014-04-30,60.238211,2.954534,-471.240225,7.727934,20.034430
sz000536,2014-08-22,30.750000,30.750000,27.500000,28.260000,0.011091,22310434.000000,649709963.270000,4882696020.000000,19795946480.000000,0.129128,55.021457,2014-03-31,2014-04-30,59.899063,2.937899,-468.587085,7.684425,19.921634
sz000536,2014-08-21,27.950000,27.950000,27.950000,27.950000,0.099961,258638.000000,7228932.100000,4829134950.000000,19578793490.000000,0.001497,54.417908,2014-03-31,2014-04-30,59.242010,2.905673,-463.446994,7.600132,19.703107
sz000536,2014-08-20,25.410000,25.410000,25.410000,25.410000,0.100000,246099.000000,6253375.590000,4390279760.000000,17799539990.000000,0.001424,49.472580,2014-03-31,2014-04-30,53.858282,2.641614,-421.330387,6.909456,17.912551
sz000536,2014-05-22,23.400000,23.590000,22.990000,23.100000,-0.021601,1338240.000000,31019976.670000,3991163410.000000,16181399990.000000,0.007745,44.975072,2014-03-31,2014-04-30,48.962075,2.401467,-383.027625,6.281323,16.284137
sz000536,2014-05-21,23.120000,23.650000,23.120000,23.610000,0.008974,376246.000000,8812682.760000,4079280010.000000,16538651680.000000,0.002178,45.968028,2014-03-31,2014-04-30,50.043055,2.454487,-391.484072,6.420002,16.643656
sz000536,2014-05-20,23.570000,23.570000,23.250000,23.400000,-0.002132,546091.000000,12756582.140000,4042996710.000000,16391548040.000000,0.003161,45.559180,2014-03-31,2014-04-30,49.597963,2.432656,-388.002141,6.362901,16.495625
sz000536,2014-05-19,23.700000,23.870000,23.000000,23.450000,-0.019239,882641.000000,20579235.620000,4047968730.000000,16426572720.000000,0.005113,45.656519,2014-03-31,2014-04-30,49.703931,2.437854,-388.831129,6.376496,16.530869
sz000536,2014-05-16,24.400000,24.400000,23.750000,23.910000,-0.014021,875766.000000,20956658.800000,4127374520.000000,16748799730.000000,0.005073,46.552136,2014-03-31,2014-04-30,50.678944,2.485676,-396.458596,6.501580,16.855145
sz000536,2014-05-15,24.020000,24.470000,24.010000,24.250000,0.004973,1006932.000000,24369767.290000,4186065750.000000,16986967520.000000,0.005833,47.214125,2014-03-31,2014-04-30,51.399618,2.521023,-402.096390,6.594035,17.094831
