code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000536,2014-05-14,23.980000,24.300000,23.800000,24.130000,0.005836,619990.000000,14909707.600000,4165351200.000000,16902908300.000000,0.003592,46.980491,2014-03-31,2014-04-30,51.145272,2.508548,-400.106659,6.561405,17.010239
sz000536,2014-05-13,24.000000,24.100000,23.790000,23.990000,-0.004564,564455.000000,13480853.680000,4141184220.000000,16804839210.000000,0.003270,46.707904,2014-03-31,2014-04-30,50.848520,2.493993,-397.785185,6.523335,16.911544
sz000536,2014-05-12,23.660000,24.100000,23.610000,24.100000,0.018597,968904.000000,23119495.400000,4160172560.000000,16881893489.999998,0.005613,46.922056,2014-03-31,2014-04-30,51.081657,2.505428,-399.609000,6.553244,16.989082
sz000536,2014-05-09,23.700000,23.800000,23.600000,23.660000,-0.001266,1205198.000000,28570603.570000,4084219200.000000,16573676350.000000,0.006982,46.065378,2014-03-31,2014-04-30,50.149035,2.459685,-392.313153,6.433598,16.678904
sz000536,2014-05-08,23.010000,24.000000,22.900000,23.690000,0.016738,1878348.000000,44404088.730000,4089397840.000000,16594691160.000000,0.010881,46.123771,2014-03-31,2014-04-30,50.212604,2.462803,-392.810451,6.441753,16.700046
sz000536,2014-05-07,23.300000,23.510000,22.720000,23.300000,-0.016047,866843.000000,20136028.410000,4022075540.000000,16321498690.000000,0.005022,45.364461,2014-03-31,2014-04-30,49.385982,2.422259,-386.343828,6.335706,16.425123
sz000536,2014-05-06,23.660000,23.770000,23.010000,23.680000,0.000845,1206912.000000,28322439.690000,4087671630.000000,16587686220.000000,0.006992,46.104296,2014-03-31,2014-04-30,50.191403,2.461763,-392.644595,6.439034,16.692995
sz000536,2014-05-05,24.010000,24.180000,23.590000,23.660000,-0.025535,1514976.000000,36115868.400000,4084219200.000000,16573676350.000000,0.008776,46.065371,2014-03-31,2014-04-30,50.149027,2.459684,-392.313091,6.433597,16.678902
sz000536,2014-04-30,24.200000,25.150000,22.300000,24.280000,0.020597,4794946.000000,113309273.030000,4191244390.000000,17007982329.999998,0.027777,47.272474,2014-03-31,2014-04-30,51.463139,2.524138,-402.593311,6.602184,17.115958
sz000536,2014-04-10,23.500000,23.920000,23.500000,23.790000,0.005920,1066000.000000,25303180.130000,4106659970.000000,16664740510.000000,0.006175,46.318452,2013-09-30,2013-10-26,44.309437,3.570583,97.346039,6.949739,16.770535
sz000536,2014-04-09,23.390000,23.690000,23.230000,23.650000,0.013716,1409009.000000,33117157.730000,4082492990.000000,16566671420.000000,0.008162,46.045861,2013-09-30,2013-10-26,44.048669,3.549569,96.773142,6.908839,16.671838
sz000536,2014-04-08,23.340000,23.790000,23.050000,23.330000,-0.000428,2492496.000000,58327315.470000,4027254180.000000,16342513490.000000,0.014439,45.422841,2013-09-30,2013-10-26,43.452672,3.501542,95.463761,6.815359,16.446261
sz000536,2014-04-04,22.650000,23.380000,22.460000,23.340000,0.030464,3446083.000000,79362981.860000,4028980400.000000,16349518430.000000,0.019963,45.442291,2013-09-30,2013-10-26,43.471278,3.503041,95.504637,6.818278,16.453303
sz000536,2014-04-03,22.440000,22.650000,22.240000,22.650000,0.012517,2492497.000000,55984109.280000,3909871720.000000,15866177910.000000,0.014439,44.098863,2013-09-30,2013-10-26,42.186120,3.399480,92.681197,6.616706,15.966887
sz000536,2014-04-02,22.000000,22.500000,21.950000,22.370000,0.013593,1742681.000000,38890749.840000,3861537770.000000,15670039730.000000,0.010095,43.553701,2013-09-30,2013-10-26,41.664604,3.357454,91.535448,6.534909,15.769501
sz000536,2014-04-01,21.940000,22.200000,21.830000,22.070000,-0.001357,1517462.000000,33313020.100000,3809751380.000000,15459891680.000000,0.008791,42.969615,2013-09-30,2013-10-26,41.105852,3.312428,90.307893,6.447271,15.558020
sz000536,2014-03-31,21.490000,22.190000,21.290000,22.100000,0.036099,2178935.000000,47606978.930000,3814930020.000000,15480906480.000000,0.012623,43.028004,2013-09-30,2013-10-26,41.161708,3.316930,90.430607,6.456032,15.579161
sz000536,2014-03-28,21.460000,21.650000,21.130000,21.330000,-0.004202,950795.000000,20242222.170000,3682011650.000000,14941526480.000000,0.005508,41.528854,2013-09-30,2013-10-26,39.727582,3.201364,87.279890,6.231096,15.036364
sz000536,2014-03-27,21.600000,21.790000,21.400000,21.420000,-0.012903,1047986.000000,22564368.850000,3697547560.000000,15004570900.000000,0.006071,41.704095,2013-09-30,2013-10-26,39.895222,3.214872,87.648188,6.257389,15.099813
sz000536,2014-03-26,21.410000,21.850000,21.400000,21.700000,0.007896,856989.000000,18553121.420000,3745881520.000000,15200709080.000000,0.004965,42.249237,2013-09-30,2013-10-26,40.416719,3.256896,88.793896,6.339184,15.297193
sz000536,2014-03-25,21.630000,21.630000,21.400000,21.530000,-0.010115,1112237.000000,23906370.380000,3716535900.000000,15081625180.000000,0.006443,41.918250,2013-09-30,2013-10-26,40.100089,3.231381,88.098272,6.289522,15.177352
sz000536,2014-03-24,21.800000,21.930000,21.460000,21.750000,-0.015837,1330069.000000,28752626.090000,3754512580.000000,15235733760.000000,0.007705,42.346586,2013-09-30,2013-10-26,40.509846,3.264401,88.998491,6.353790,15.332440
sz000536,2014-03-21,21.300000,22.100000,20.800000,22.100000,0.033193,2174298.000000,46628400.270000,3814930020.000000,15480906480.000000,0.012596,43.028021,2013-09-30,2013-10-26,41.161724,3.316931,90.430642,6.456034,15.579167
sz000536,2014-03-20,21.460000,21.890000,21.210000,21.390000,-0.005116,1213115.000000,26118802.190000,3692368920.000000,14983556090.000000,0.007028,41.645676,2013-09-30,2013-10-26,39.839337,3.210369,87.525411,6.248624,15.078661
sz000536,2014-03-19,21.450000,21.860000,21.300000,21.500000,-0.016468,1992741.000000,42860476.500000,3711357260.000000,15060610380.000000,0.011544,41.859831,2013-09-30,2013-10-26,40.044203,3.226878,87.975493,6.280756,15.156200
sz000536,2014-03-18,22.010000,22.260000,21.440000,21.860000,-0.006815,1893433.000000,41035793.050000,3773500920.000000,15312788040.000000,0.010969,42.560720,2013-09-30,2013-10-26,40.714693,3.280908,89.448532,6.385919,15.409972
sz000536,2014-03-17,22.240000,22.460000,21.830000,22.010000,-0.012118,1063752.000000,23353469.230000,3799394110.000000,15417862070.000000,0.006162,42.852762,2013-09-30,2013-10-26,40.994067,3.303421,90.062306,6.429738,15.515711
sz000536,2014-03-14,21.910000,22.300000,21.880000,22.280000,0.014572,917298.000000,20253730.420000,3846001850.000000,15606995310.000000,0.005314,43.378422,2013-09-30,2013-10-26,41.496927,3.343942,91.167069,6.508609,15.706037
sz000536,2014-03-13,21.650000,21.960000,21.450000,21.960000,0.016667,995414.000000,21640923.700000,3790763050.000000,15382837390.000000,0.005766,42.755390,2013-09-30,2013-10-26,40.900919,3.295914,89.857663,6.415128,15.480456
sz000536,2014-03-12,21.500000,21.730000,21.410000,21.600000,0.003717,1093453.000000,23612734.630000,3728619390.000000,15130659730.000000,0.006334,42.054468,2013-09-30,2013-10-26,40.230399,3.241882,88.384558,6.309960,15.226673
sz000536,2014-03-11,21.750000,21.930000,21.500000,21.520000,-0.024036,1082260.000000,23441627.320000,3714809690.000000,15074620250.000000,0.006270,41.898731,2013-09-30,2013-10-26,40.081416,3.229876,88.057249,6.286593,15.170285
sz000536,2014-03-10,22.180000,22.180000,21.330000,22.050000,-0.013423,1242795.000000,26943463.090000,3806298960.000000,15445881810.000000,0.007200,42.930611,2013-09-30,2013-10-26,41.068540,3.309422,90.225919,6.441419,15.543898
sz000536,2014-03-07,21.860000,22.910000,21.850000,22.350000,0.021481,3135412.000000,70327417.770000,3858085340.000000,15656029860.000000,0.018164,43.514709,2013-09-30,2013-10-26,41.627303,3.354448,91.453499,6.529058,15.755383
sz000536,2014-03-06,22.100000,22.270000,21.500000,21.880000,-0.013081,961319.000000,21104023.070000,3776953340.000000,15326797910.000000,0.005569,42.599626,2013-09-30,2013-10-26,40.751911,3.283907,89.530299,6.391757,15.424058
sz000536,2014-03-05,21.660000,22.300000,21.510000,22.170000,0.008644,1288856.000000,28365579.040000,3827013510.000000,15529941030.000000,0.007466,43.164258,2013-09-30,2013-10-26,41.292052,3.327433,90.716968,6.476476,15.628495
sz000536,2014-03-04,22.380000,22.660000,21.660000,21.980000,-0.014792,1588160.000000,34900066.340000,3794215470.000000,15396847260.000000,0.009200,42.794344,2013-09-30,2013-10-26,40.938183,3.298917,89.939530,6.420973,15.494560
sz000536,2014-03-03,22.800000,23.150000,22.250000,22.310000,-0.024059,2514337.000000,56626378.680000,3851180490.000000,15628010120.000000,0.014566,43.436862,2013-09-30,2013-10-26,41.552832,3.348447,91.289890,6.517378,15.727197
sz000536,2014-02-28,21.200000,22.860000,20.800000,22.860000,0.073239,3085032.000000,67748626.950000,3946122190.000000,16013281550.000000,0.017872,44.507672,2013-09-30,2013-10-26,42.577197,3.430994,93.540378,6.678045,16.114905
sz000536,2014-02-27,22.200000,22.210000,20.800000,21.300000,-0.043986,3289715.000000,70170141.820000,3676833010.000000,14920511680.000000,0.019057,41.470420,2013-09-30,2013-10-26,39.671683,3.196859,87.157081,6.222328,15.015206
sz000536,2014-02-26,21.880000,22.630000,21.460000,22.280000,0.015034,2242291.000000,49336640.530000,3846001850.000000,15606995310.000000,0.012990,43.378465,2013-09-30,2013-10-26,41.496968,3.343946,91.167159,6.508616,15.706053
sz000536,2014-02-25,23.400000,23.610000,21.460000,21.950000,-0.061966,2068240.000000,47126869.960000,3789036830.000000,15375832460.000000,0.011981,42.735972,2013-09-30,2013-10-26,40.882343,3.294417,89.816853,6.412215,15.473425
sz000536,2014-02-24,24.200000,24.200000,23.100000,23.400000,-0.040984,2446213.000000,57562265.470000,4039337670.000000,16391548040.000000,0.014171,45.559087,2013-09-30,2013-10-26,43.583008,3.512045,95.750104,6.835802,16.495591
sz000536,2014-02-21,24.500000,24.730000,24.080000,24.400000,-0.009338,1675541.000000,40773916.850000,4211958940.000000,17092041550.000000,0.009706,47.506076,2013-09-30,2013-10-26,45.445548,3.662134,99.842030,7.127933,17.200538
sz000536,2014-02-20,24.810000,25.130000,24.330000,24.630000,-0.014406,3133643.000000,77681084.210000,4251661830.000000,17253155050.000000,0.018153,47.953869,2013-09-30,2013-10-26,45.873919,3.696653,100.783143,7.195121,17.362671
sz000536,2014-02-19,24.460000,25.100000,24.330000,24.990000,0.017508,4740741.000000,117433594.580000,4313805490.000000,17505332710.000000,0.027463,48.654790,2013-09-30,2013-10-26,46.544438,3.750685,102.256246,7.300289,17.616453
sz000536,2014-02-18,23.960000,24.990000,23.930000,24.560000,0.025042,5701177.000000,139365689.040000,4239578340.000000,17204120510.000000,0.033027,47.817599,2013-09-30,2013-10-26,45.743560,3.686148,100.496749,7.174675,17.313331
sz000536,2014-02-17,24.110000,24.270000,23.810000,23.960000,-0.002498,2649834.000000,63452415.480000,4136005580.000000,16783824399.999998,0.015351,46.649405,2013-09-30,2013-10-26,44.626035,3.596095,98.041591,6.999396,16.890363
sz000536,2014-02-14,24.010000,24.450000,23.970000,24.020000,-0.003320,3718838.000000,89838376.740000,4146362860.000000,16825854010.000002,0.021543,46.766227,2013-09-30,2013-10-26,44.737790,3.605100,98.287113,7.016924,16.932661
sz000536,2014-02-13,22.980000,24.570000,22.860000,24.100000,0.048738,5543078.000000,132140718.210000,4160172560.000000,16881893489.999998,0.032111,46.922008,2013-09-30,2013-10-26,44.886814,3.617109,98.614513,7.040298,16.989064
sz000536,2014-02-12,23.280000,23.350000,22.830000,22.980000,-0.012887,2667401.000000,61348541.750000,3966836740.000000,16097340770.000000,0.015452,44.741402,2013-09-30,2013-10-26,42.800789,3.449011,94.031601,6.713114,16.199532
sz000536,2014-02-11,23.510000,23.550000,23.080000,23.280000,-0.011045,2233928.000000,51974361.580000,4018623120.000000,16307488820.000000,0.012941,45.325511,2013-09-30,2013-10-26,43.359564,3.494039,95.259206,6.800756,16.411020
sz000536,2014-02-10,23.590000,23.660000,23.000000,23.540000,0.002129,3769916.000000,87841565.230000,4063504650.000000,16489617130.000000,0.021839,45.831723,2013-09-30,2013-10-26,43.843819,3.533062,96.323095,6.876709,16.594305
sz000536,2014-02-07,23.840000,23.840000,23.300000,23.490000,-0.020434,1826112.000000,42895559.550000,4054873590.000000,16454592460.000000,0.010579,45.734354,2013-09-30,2013-10-26,43.750673,3.525556,96.118458,6.862100,16.559050
sz000536,2014-01-30,23.720000,24.100000,23.660000,23.980000,0.008410,872967.000000,20873895.780000,4139458010.000000,16797834270.000000,0.005057,46.688385,2013-09-30,2013-10-26,44.663324,3.599100,98.123514,7.005245,16.904476
sz000536,2014-01-29,23.850000,23.850000,23.200000,23.780000,0.003376,1103619.000000,26127488.210000,4104933750.000000,16657735570.000000,0.006393,46.299010,2013-09-30,2013-10-26,44.290838,3.569084,97.305178,6.946822,16.763495
sz000536,2014-01-28,23.600000,23.900000,23.490000,23.700000,0.004237,1106943.000000,26194011.220000,4091124050.000000,16601696090.000000,0.006413,46.143231,2013-09-30,2013-10-26,44.141815,3.557075,96.977781,6.923448,16.707092
sz000536,2014-01-27,24.160000,24.240000,23.500000,23.600000,-0.026804,1504630.000000,35763580.510000,4073861920.000000,16531646740.000000,0.008716,45.948547,2013-09-30,2013-10-26,43.955575,3.542067,96.568620,6.894238,16.636603
sz000536,2014-01-24,24.090000,24.600000,24.090000,24.250000,-0.003288,1763805.000000,42842408.810000,4186065750.000000,16986967520.000000,0.010218,47.214073,2013-09-30,2013-10-26,45.166210,3.639624,99.228336,7.084120,17.094812
sz000536,2014-01-23,23.850000,24.400000,23.400000,24.330000,0.025717,2798764.000000,67331366.570000,4199875450.000000,17043007000.000000,0.016213,47.369825,2013-09-30,2013-10-26,45.315207,3.651630,99.555675,7.107490,17.151205
sz000536,2014-01-22,23.490000,23.800000,23.310000,23.720000,0.005511,1054350.000000,24866536.220000,4094576480.000000,16615705960.000000,0.006108,46.182158,2013-09-30,2013-10-26,44.179054,3.560076,97.059593,6.929289,16.721187
sz000536,2014-01-21,23.600000,23.800000,23.210000,23.590000,-0.001693,652531.000000,15344227.380000,4072135710.000000,16524641810.000000,0.003780,45.929043,2013-09-30,2013-10-26,43.936918,3.540564,96.527630,6.891311,16.629541
sz000536,2014-01-20,23.800000,23.980000,23.550000,23.630000,-0.013773,346510.000000,8212561.790000,4079040560.000000,16552661550.000000,0.002007,46.006933,2013-09-30,2013-10-26,44.011429,3.546568,96.691328,6.902998,16.657743
sz000536,2014-01-17,23.180000,24.000000,23.180000,23.960000,0.014395,1694684.000000,40413563.120000,4136005580.000000,16783824399.999998,0.009817,46.649435,2013-09-30,2013-10-26,44.626064,3.596097,98.041656,6.999401,16.890374
sz000536,2014-01-16,23.650000,23.880000,23.350000,23.620000,-0.005055,1130375.000000,26630704.760000,4077314350.000000,16545656610.000000,0.006548,45.987446,2013-09-30,2013-10-26,43.992788,3.545066,96.650374,6.900074,16.650687
sz000536,2014-01-15,23.450000,23.750000,23.220000,23.740000,0.001265,1061029.000000,24931279.170000,4098028900.000000,16629715830.000000,0.006147,46.221094,2013-09-30,2013-10-26,44.216301,3.563077,97.141424,6.935131,16.735284
sz000536,2014-01-14,23.630000,23.900000,23.350000,23.710000,0.003386,1228359.000000,28993929.480000,4092850260.000000,16608701030.000000,0.007116,46.162698,2013-09-30,2013-10-26,44.160438,3.558576,97.018695,6.926369,16.714141
sz000536,2014-01-13,23.900000,24.180000,23.360000,23.630000,-0.016236,1080157.000000,25490192.160000,4079040560.000000,16552661550.000000,0.006257,46.006919,2013-09-30,2013-10-26,44.011415,3.546567,96.691298,6.902996,16.657738
sz000536,2014-01-10,23.660000,24.100000,23.300000,24.020000,0.006284,1196543.000000,28460532.330000,4146362860.000000,16825854010.000002,0.006932,46.766215,2013-09-30,2013-10-26,44.737778,3.605100,98.287087,7.016923,16.932656
sz000536,2014-01-09,22.910000,24.660000,22.810000,23.870000,0.040087,2055427.000000,48998607.360000,4120469670.000000,16720779990.000000,0.011907,46.474171,2013-09-30,2013-10-26,44.458401,3.582587,97.673308,6.973104,16.826916
sz000536,2014-01-08,23.060000,23.300000,22.650000,22.950000,-0.002174,970235.000000,22255268.360000,3961658100.000000,16076325960.000000,0.005621,44.682965,2013-09-30,2013-10-26,42.744887,3.444507,93.908787,6.704346,16.178374
sz000536,2014-01-07,22.860000,23.390000,22.820000,23.000000,-0.001736,867608.000000,20039706.770000,3970289160.000000,16111350640.000000,0.005026,44.780318,2013-09-30,2013-10-26,42.838017,3.452011,94.113389,6.718954,16.213622
sz000536,2014-01-06,24.370000,24.370000,22.950000,23.040000,-0.055738,2142390.000000,49890652.810000,3977194010.000000,16139370380.000000,0.012411,44.858191,2013-09-30,2013-10-26,42.912513,3.458014,94.277054,6.730638,16.241818
sz000536,2014-01-03,25.430000,25.590000,24.160000,24.400000,-0.050953,3074821.000000,75118139.420000,4211958940.000000,17092041550.000000,0.017813,47.506086,2013-09-30,2013-10-26,45.445558,3.662134,99.842050,7.127935,17.200542
sz000536,2014-01-02,26.050000,26.170000,25.500000,25.710000,-0.047425,2119151.000000,54524218.700000,4438092800.000000,18009688040.000000,0.012276,50.056621,2013-09-30,2013-10-26,47.885466,3.858749,105.202430,7.510624,18.124014
sz000536,2013-12-31,25.600000,26.990000,25.420000,26.990000,0.042890,2744508.000000,72920699.380000,4659048020.000000,18906319730.000000,0.015899,52.548745,2013-09-30,2013-10-26,50.269497,4.050861,110.440049,7.884548,19.026339
sz000536,2013-12-30,26.000000,26.200000,25.630000,25.880000,-0.008429,2016248.000000,52178913.590000,4467438420.000000,18128771940.000000,0.011680,50.387620,2013-09-30,2013-10-26,48.202108,3.884265,105.898080,7.560287,18.243859
sz000536,2013-12-27,25.200000,26.150000,25.200000,26.100000,0.009671,2409177.000000,62094101.130000,4505415090.000000,18282880510.000000,0.013956,50.815947,2013-09-30,2013-10-26,48.611858,3.917284,106.798283,7.624555,18.398944
sz000536,2013-12-26,25.630000,26.000000,25.200000,25.850000,0.015717,3445817.000000,87934250.470000,4462259780.000000,18107757130.000000,0.019962,50.329214,2013-09-30,2013-10-26,48.146235,3.879763,105.775330,7.551524,18.222712
sz000536,2013-12-25,25.060000,25.450000,24.860000,25.450000,0.015968,2740938.000000,68778338.720000,4393211270.000000,17827559730.000000,0.015878,49.550429,2013-09-30,2013-10-26,47.401230,3.819728,104.138584,7.434673,17.940738
sz000536,2013-12-24,24.550000,25.080000,24.200000,25.050000,0.027482,2156890.000000,53305026.220000,4324162760.000000,17547362330.000000,0.012495,48.771644,2013-09-30,2013-10-26,46.656224,3.759693,102.501835,7.317822,17.658763
sz000536,2013-12-23,23.950000,24.490000,23.000000,24.380000,0.022222,1916735.000000,45951770.170000,4208506510.000000,17078031680.000000,0.011104,47.467152,2013-09-30,2013-10-26,45.408312,3.659133,99.760224,7.122093,17.186445
sz000536,2013-12-20,24.650000,24.650000,23.850000,23.850000,-0.033630,1482672.000000,35836512.710000,4117017240.000000,16706770120.000000,0.008589,46.435267,2013-09-30,2013-10-26,44.421185,3.579588,97.591545,6.967266,16.812830
sz000536,2013-12-19,25.000000,25.000000,24.300000,24.680000,-0.012010,1110618.000000,27205436.790000,4260292890.000000,17288179730.000000,0.006434,48.051230,2013-09-30,2013-10-26,45.967057,3.704158,100.987763,7.209730,17.397922
sz000536,2013-12-18,24.950000,25.000000,24.020000,24.980000,0.000801,2842930.000000,69507235.890000,4312079270.000000,17498327780.000000,0.016469,48.635340,2013-09-30,2013-10-26,46.525832,3.749186,102.215370,7.297371,17.609411
sz000536,2013-12-17,25.660000,25.660000,24.900000,24.960000,-0.034429,1997787.000000,50134927.730000,4308626850.000000,17484317910.000000,0.011573,48.596415,2013-09-30,2013-10-26,46.488595,3.746185,102.133561,7.291530,17.595317
sz000536,2013-12-16,26.550000,26.550000,25.450000,25.850000,-0.026365,3216999.000000,83920219.960000,4462259780.000000,18107757130.000000,0.018636,50.329199,2013-09-30,2013-10-26,48.146221,3.879762,105.775299,7.551522,18.222707
sz000536,2013-12-13,26.700000,27.600000,25.900000,26.550000,-0.005618,2932842.000000,78089769.680000,4583094670.000000,18598102580.000000,0.016990,51.692060,2013-09-30,2013-10-26,49.449969,3.984822,108.639581,7.756009,18.716158
sz000536,2013-12-12,26.030000,26.750000,25.920000,26.700000,0.019084,3446642.000000,90857685.800000,4608987860.000000,18703176610.000000,0.019966,51.984106,2013-09-30,2013-10-26,49.729349,4.007335,109.253367,7.799828,18.821900
sz000536,2013-12-11,25.940000,26.200000,25.200000,26.200000,0.009634,1438609.000000,36862936.220000,4522677220.000000,18352929860.000000,0.008334,51.010620,2013-09-30,2013-10-26,48.798086,3.932291,107.207420,7.653764,18.469429
sz000536,2013-12-10,25.820000,26.160000,25.660000,25.950000,0.006204,2118392.000000,55043689.600000,4479521900.000000,18177806480.000000,0.012272,50.523873,2013-09-30,2013-10-26,48.332451,3.894769,106.184439,7.580731,18.293193
sz000536,2013-12-09,25.500000,25.800000,25.240000,25.790000,0.011373,1079056.000000,27590667.950000,4451902500.000000,18065727520.000000,0.006251,50.212355,2013-09-30,2013-10-26,48.034446,3.870755,105.529733,7.533990,18.180401
sz000536,2013-12-06,25.780000,25.780000,25.180000,25.500000,-0.010861,1079628.000000,27354625.270000,4401842330.000000,17862584400.000000,0.006254,49.647712,2013-09-30,2013-10-26,47.494293,3.827228,104.343039,7.449270,17.975961
sz000536,2013-12-05,25.650000,26.640000,25.000000,25.780000,0.005068,3782279.000000,98486911.430000,4450176290.000000,18058722580.000000,0.021911,50.192857,2013-09-30,2013-10-26,48.015793,3.869251,105.488753,7.531065,18.173341
sz000536,2013-12-04,24.910000,25.830000,24.910000,25.650000,0.030949,2568427.000000,65026071.290000,4427735520.000000,17967658430.000000,0.014879,49.939762,2013-09-30,2013-10-26,47.773676,3.849741,104.956832,7.493090,18.081703
sz000536,2013-12-03,24.300000,24.930000,24.010000,24.880000,0.023868,1246680.000000,30845804.820000,4294817150.000000,17428278430.000000,0.007222,48.440574,2013-09-30,2013-10-26,46.339514,3.734172,101.806037,7.268148,17.538892
sz000536,2013-12-02,24.240000,25.000000,23.880000,24.300000,-0.031873,2294267.000000,56075516.470000,4194696810.000000,17021992200.000000,0.013291,47.311347,2013-09-30,2013-10-26,45.259266,3.647123,99.432775,7.098716,17.130033
sz000536,2013-11-29,25.210000,25.280000,24.700000,25.100000,-0.003177,3445469.000000,85953775.000000,4332793830.000000,17582387000.000000,0.019960,48.868947,2013-09-30,2013-10-26,46.749307,3.767194,102.706334,7.332422,17.693993
