code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000536,2013-11-28,25.360000,25.610000,25.000000,25.180000,-0.006706,2892800.000000,73094303.640000,4346603530.000000,17638426480.000000,0.016758,49.024699,2013-09-30,2013-10-26,46.898302,3.779201,103.033672,7.355791,17.750386
sz000536,2013-11-27,24.750000,25.400000,24.640000,25.350000,0.009558,2669552.000000,67232540.800000,4375949140.000000,17757510380.000000,0.015465,49.355678,2013-09-30,2013-10-26,47.214926,3.804715,103.729281,7.405452,17.870224
sz000536,2013-11-26,26.000000,26.300000,24.750000,25.110000,-0.086909,7273282.000000,182247632.000000,4334520040.000000,17589391940.000000,0.042134,48.888402,2013-09-30,2013-10-26,46.767918,3.768694,102.747223,7.335341,17.701037
sz000536,2013-11-04,27.650000,28.000000,27.330000,27.500000,-0.017857,974666.000000,26838228.610000,4747084870.000000,19263571420.000000,0.005646,53.541654,2013-09-30,2013-10-26,51.219340,4.127403,112.526816,8.033527,19.385841
sz000536,2013-11-01,28.030000,28.080000,27.300000,28.000000,-0.001783,846586.000000,23505282.270000,4833395500.000000,19613818170.000000,0.004904,54.515131,2013-09-30,2013-10-26,52.150593,4.202446,114.572741,8.179590,19.738308
sz000536,2013-10-31,28.000000,28.180000,27.600000,28.050000,0.001786,922119.000000,25710324.640000,4842026570.000000,19648842840.000000,0.005342,54.612505,2013-09-30,2013-10-26,52.243743,4.209952,114.777389,8.194200,19.773565
sz000536,2013-10-30,27.520000,28.200000,27.520000,28.000000,0.000000,480202.000000,13452050.960000,4833395500.000000,19613818170.000000,0.002782,54.515141,2013-09-30,2013-10-26,52.150602,4.202446,114.572762,8.179591,19.738312
sz000536,2013-10-29,28.270000,28.810000,27.480000,28.000000,-0.010601,1421074.000000,39907151.140000,4833395500.000000,19613818170.000000,0.008232,54.515141,2013-09-30,2013-10-26,52.150602,4.202446,114.572762,8.179591,19.738312
sz000536,2013-10-28,28.080000,28.800000,27.950000,28.300000,0.007117,909788.000000,25659446.580000,4885181880.000000,19823966220.000000,0.005270,55.099248,2013-09-30,2013-10-26,52.709374,4.247474,115.800362,8.267232,19.949800
sz000536,2013-10-25,28.000000,28.430000,27.500000,28.100000,0.003571,1325005.000000,36949685.490000,4836711070.000000,19683867520.000000,0.007698,54.709878,2013-06-30,2013-07-31,60.087099,7.908347,40.320602,7.962857,19.808821
sz000536,2013-10-24,28.010000,28.500000,27.880000,28.000000,-0.016854,627028.000000,17599697.010000,4819498570.000000,19613818170.000000,0.003643,54.515204,2013-06-30,2013-07-31,59.873291,7.880206,40.177129,7.934523,19.738335
sz000536,2013-10-23,28.420000,28.930000,27.400000,28.480000,-0.016235,2238255.000000,62735446.650000,4902118550.000000,19950055050.000000,0.013004,55.449754,2013-06-30,2013-07-31,60.899695,8.015296,40.865883,8.070544,20.076708
sz000536,2013-10-22,29.110000,29.300000,28.600000,28.950000,-0.005155,1701211.000000,49008710.460000,4983017270.000000,20279287000.000000,0.009884,56.364837,2013-06-30,2013-07-31,61.904718,8.147572,41.540289,8.203732,20.408032
sz000536,2013-10-21,29.560000,29.800000,29.100000,29.100000,-0.030000,2112436.000000,61929167.230000,5008836020.000000,20384361020.000000,0.012273,56.656904,2013-06-30,2013-07-31,62.225490,8.189790,41.755539,8.246241,20.513781
sz000536,2013-10-18,28.200000,30.000000,27.900000,30.000000,0.061196,2076931.000000,59648732.800000,5163748470.000000,21014805180.000000,0.012066,58.409179,2013-06-30,2013-07-31,64.149990,8.443083,43.046948,8.501280,21.148228
sz000536,2013-10-17,28.980000,29.300000,27.700000,28.270000,-0.024836,2061046.000000,58186799.710000,4865972310.000000,19802951410.000000,0.011974,55.040896,2013-06-30,2013-07-31,60.450652,7.956196,40.564559,8.011036,19.928673
sz000536,2013-10-16,30.590000,30.650000,28.010000,28.990000,-0.059682,2916882.000000,85343600.280000,4989902270.000000,20307306740.000000,0.016946,56.442707,2013-06-30,2013-07-31,61.990241,8.158828,41.597679,8.215066,20.436227
sz000536,2013-10-15,30.250000,30.900000,30.000000,30.830000,0.019174,2016635.000000,61607260.130000,5306612180.000000,21596214790.000000,0.011716,60.025127,2013-06-30,2013-07-31,65.924763,8.676669,44.237884,8.736476,21.733314
sz000536,2013-10-14,30.920000,31.090000,29.900000,30.250000,-0.024508,1730167.000000,52403981.410000,5206779710.000000,21189928560.000000,0.010052,58.895858,2013-06-30,2013-07-31,64.684502,8.513433,43.405625,8.572114,21.324440
sz000536,2013-10-11,31.600000,31.980000,30.550000,31.010000,-0.027290,1996954.000000,62029085.540000,5337594670.000000,21722303620.000000,0.011602,60.375542,2013-06-30,2013-07-31,66.309619,8.727322,44.496136,8.787478,21.860189
sz000536,2013-10-10,31.700000,32.980000,31.410000,31.880000,-0.003127,1365278.000000,43538717.620000,5487343370.000000,22331732970.000000,0.007932,62.069416,2013-06-30,2013-07-31,68.169977,8.972172,45.744504,9.034016,22.473491
sz000536,2013-10-09,31.900000,32.280000,31.300000,31.980000,-0.000625,1393712.000000,44157872.530000,5504555870.000000,22401782320.000000,0.008097,62.264116,2013-06-30,2013-07-31,68.383813,9.000316,45.887995,9.062354,22.543986
sz000536,2013-10-08,31.850000,32.570000,31.300000,32.000000,-0.005594,2578174.000000,81994984.480000,5507998370.000000,22415792190.000000,0.014979,62.303055,2013-06-30,2013-07-31,68.426580,9.005945,45.916693,9.068022,22.558084
sz000536,2013-09-30,30.580000,32.500000,30.580000,32.180000,0.043789,2748762.000000,85495823.120000,5538980860.000000,22541881020.000000,0.015970,62.653539,2013-06-30,2013-07-31,68.811512,9.056608,46.174996,9.119033,22.684984
sz000536,2013-09-27,30.100000,31.190000,29.620000,30.830000,0.038047,2638412.000000,80770436.260000,5306612180.000000,21596214790.000000,0.015328,60.025100,2013-06-30,2013-07-31,65.924733,8.676665,44.237864,8.736472,21.733305
sz000536,2013-09-26,30.200000,30.380000,29.500000,29.700000,-0.006024,1841706.000000,54982840.870000,5112110990.000000,20804657130.000000,0.010700,57.825031,2013-06-30,2013-07-31,63.508428,8.358644,42.616437,8.416259,20.936725
sz000536,2013-09-25,29.800000,30.300000,29.470000,29.880000,-0.012231,1824167.000000,54386866.050000,5143093480.000000,20930745960.000000,0.010598,58.175480,2013-06-30,2013-07-31,63.893322,8.409302,42.874714,8.467265,21.063612
sz000536,2013-09-24,28.280000,30.300000,28.200000,30.250000,0.065141,3737652.000000,108742390.020000,5206779710.000000,21189928560.000000,0.021715,58.895835,2013-06-30,2013-07-31,64.684477,8.513429,43.405608,8.572111,21.324431
sz000536,2013-09-23,28.500000,28.780000,28.100000,28.400000,-0.010453,1144431.000000,32449066.450000,4888348550.000000,19894015570.000000,0.006649,55.293933,2013-06-30,2013-07-31,60.728558,7.992772,40.751044,8.047865,20.020290
sz000536,2013-09-18,27.900000,28.750000,27.900000,28.700000,0.015929,958567.000000,27246937.380000,4939986040.000000,20104163620.000000,0.005569,55.878026,2013-06-30,2013-07-31,61.370060,8.077203,41.181515,8.132878,20.231772
sz000536,2013-09-17,28.350000,28.500000,27.600000,28.250000,-0.008076,854021.000000,23966074.150000,4862529810.000000,19788941540.000000,0.004962,55.001901,2013-06-30,2013-07-31,60.407823,7.950559,40.535820,8.005361,19.914553
sz000536,2013-09-16,28.700000,28.980000,28.160000,28.480000,-0.013850,1026733.000000,29248388.890000,4902118550.000000,19950055050.000000,0.005965,55.449713,2013-06-30,2013-07-31,60.899649,8.015290,40.865852,8.070538,20.076693
sz000536,2013-09-13,28.230000,28.880000,28.010000,28.880000,0.017977,1172401.000000,33364958.810000,4970968530.000000,20230252450.000000,0.006811,56.228477,2013-06-30,2013-07-31,61.754955,8.127861,41.439793,8.183885,20.358660
sz000536,2013-09-12,28.040000,29.000000,27.700000,28.370000,0.010688,1310539.000000,37182421.340000,4883184800.000000,19873000770.000000,0.007614,55.235508,2013-06-30,2013-07-31,60.664391,7.984327,40.707986,8.039361,19.999136
sz000536,2013-09-11,28.290000,28.290000,27.460000,28.070000,0.000000,1770038.000000,49046185.820000,4831547320.000000,19662852710.000000,0.010283,54.651394,2013-06-30,2013-07-31,60.022867,7.899893,40.277500,7.954345,19.787645
sz000536,2013-09-10,28.510000,28.950000,27.970000,28.070000,-0.023652,1870583.000000,52748026.990000,4831547320.000000,19662852710.000000,0.010868,54.651394,2013-06-30,2013-07-31,60.022867,7.899893,40.277500,7.954345,19.787645
sz000536,2013-09-09,29.220000,29.940000,28.500000,28.750000,-0.035882,1980637.000000,57310868.940000,4948592280.000000,20139188300.000000,0.011507,55.975323,2013-06-30,2013-07-31,61.476919,8.091267,41.253221,8.147039,20.267000
sz000536,2013-09-06,30.080000,30.080000,29.600000,29.820000,-0.008973,998242.000000,29775965.280000,5132765980.000000,20888716350.000000,0.005800,58.058581,2013-06-30,2013-07-31,63.764932,8.392404,42.788560,8.450251,21.021286
sz000536,2013-09-05,29.950000,30.180000,29.800000,30.090000,0.004004,1178659.000000,35341126.890000,5179239720.000000,21077849600.000000,0.006848,58.584257,2013-06-30,2013-07-31,64.342276,8.468391,43.175978,8.526762,21.211618
sz000536,2013-09-04,29.740000,30.290000,29.740000,29.970000,0.007734,1310680.000000,39305678.110000,5158584720.000000,20993790370.000000,0.007615,58.350621,2013-06-30,2013-07-31,64.085677,8.434618,43.003791,8.492757,21.127026
sz000536,2013-09-03,29.700000,29.940000,29.400000,29.740000,-0.002013,1457731.000000,43292931.070000,5118995980.000000,20832676870.000000,0.008469,57.902801,2013-06-30,2013-07-31,63.593842,8.369886,42.673752,8.427578,20.964883
sz000536,2013-09-02,28.960000,29.900000,28.610000,29.800000,0.027941,1774781.000000,52321943.190000,5129323480.000000,20874706480.000000,0.010311,58.019594,2013-06-30,2013-07-31,63.722114,8.386768,42.759828,8.444577,21.007171
sz000536,2013-08-30,28.800000,29.440000,28.400000,28.990000,0.006597,1409587.000000,40734599.890000,4989902270.000000,20307306740.000000,0.008189,56.442534,2013-06-30,2013-07-31,61.990050,8.158803,41.597551,8.215040,20.436164
sz000536,2013-08-29,29.250000,29.700000,28.480000,28.800000,-0.022071,1718747.000000,49731804.800000,4957198530.000000,20174212970.000000,0.009985,56.072622,2013-06-30,2013-07-31,61.583782,8.105332,41.324930,8.161201,20.302230
sz000536,2013-08-28,29.800000,30.070000,29.170000,29.450000,-0.011413,2429177.000000,71702986.610000,5069079750.000000,20629533750.000000,0.014113,57.338132,2013-06-30,2013-07-31,62.973674,8.288262,42.257598,8.345392,20.760433
sz000536,2013-08-27,29.200000,30.600000,29.150000,29.790000,0.012576,2708719.000000,80812978.430000,5127602230.000000,20867701540.000000,0.015737,58.000087,2013-06-30,2013-07-31,63.700690,8.383948,42.745451,8.441738,21.000108
sz000536,2013-08-26,29.900000,29.900000,28.900000,29.420000,-0.016054,2548126.000000,74675505.000000,5063916000.000000,20608518950.000000,0.014804,57.279737,2013-06-30,2013-07-31,62.909540,8.279821,42.214561,8.336893,20.739290
sz000536,2013-08-23,30.590000,31.000000,29.600000,29.900000,-0.022876,2152583.000000,64775344.640000,5146535980.000000,20944755830.000000,0.012506,58.214310,2013-06-30,2013-07-31,63.935968,8.414914,42.903331,8.472917,21.077671
sz000536,2013-08-22,30.700000,30.870000,29.890000,30.600000,-0.005848,2754912.000000,83629274.260000,5267023440.000000,21435101280.000000,0.016005,59.577198,2013-06-30,2013-07-31,65.432809,8.611921,43.907765,8.671281,21.571133
sz000536,2013-08-21,29.800000,30.950000,29.500000,30.780000,0.039865,4443314.000000,135154424.680000,5298005930.000000,21561190110.000000,0.025814,59.927655,2013-06-30,2013-07-31,65.817711,8.662580,44.166048,8.722289,21.698023
sz000536,2013-08-20,29.900000,30.290000,29.210000,29.600000,-0.012675,3656189.000000,108606886.780000,5094898490.000000,20734607780.000000,0.021241,57.630226,2013-06-30,2013-07-31,63.294476,8.330485,42.472867,8.387905,20.866192
sz000536,2013-08-19,28.310000,29.980000,28.010000,29.980000,0.048252,3555976.000000,104405835.880000,5160305970.000000,21000795310.000000,0.020659,58.370066,2013-06-30,2013-07-31,64.107033,8.437429,43.018122,8.495587,21.134066
sz000536,2013-08-16,28.850000,29.620000,28.600000,28.600000,-0.008666,4118214.000000,120434642.660000,4922773540.000000,20034114270.000000,0.023926,55.683239,2013-06-30,2013-07-31,61.156128,8.049047,41.037958,8.104527,20.161246
sz000536,2013-08-15,28.450000,29.300000,28.220000,28.850000,0.014416,4596544.000000,131997268.090000,4965804780.000000,20209237650.000000,0.026705,56.170008,2013-06-30,2013-07-31,61.690740,8.119409,41.396702,8.175375,20.337490
sz000536,2013-08-14,27.500000,28.490000,27.420000,28.440000,0.033806,4328417.000000,121383766.200000,4895233550.000000,19922035310.000000,0.025147,55.371769,2013-06-30,2013-07-31,60.814044,8.004023,40.808408,8.059194,20.048472
sz000536,2013-08-13,27.490000,27.740000,27.150000,27.510000,0.001092,1908117.000000,52325369.210000,4735157350.000000,19270576350.000000,0.011086,53.561083,2013-06-30,2013-07-31,58.825393,7.742288,39.473952,7.795654,19.392876
sz000536,2013-08-12,27.220000,28.300000,27.200000,27.480000,0.010294,4278301.000000,118547479.900000,4729993600.000000,19249561540.000000,0.024856,53.502658,2013-06-30,2013-07-31,58.761226,7.733842,39.430893,7.787150,19.371722
sz000536,2013-08-09,26.220000,27.350000,26.090000,27.200000,0.032258,4030844.000000,107580050.520000,4681798610.000000,19053423360.000000,0.023418,52.957513,2013-06-30,2013-07-31,58.162501,7.655041,39.029128,7.707806,19.174341
sz000536,2013-08-08,26.250000,26.900000,26.050000,26.350000,-0.003027,3284753.000000,87320813.380000,4535492410.000000,18458003880.000000,0.019084,51.302594,2013-06-30,2013-07-31,56.344926,7.415822,37.809470,7.466938,18.575144
sz000536,2013-08-07,25.350000,26.770000,25.150000,26.430000,0.042604,5068102.000000,133334498.180000,4549262400.000000,18514043360.000000,0.029444,51.458359,2013-06-30,2013-07-31,56.516000,7.438338,37.924266,7.489609,18.631542
sz000536,2013-08-06,25.100000,25.600000,24.870000,25.350000,0.014000,1701203.000000,42970104.830000,4363367460.000000,17757510380.000000,0.009884,49.355612,2013-06-30,2013-07-31,54.206583,7.134384,36.374564,7.183560,17.870200
sz000536,2013-08-05,24.500000,25.280000,24.330000,25.000000,0.004823,1759858.000000,43621310.210000,4303123730.000000,17512337650.000000,0.010224,48.674174,2013-06-30,2013-07-31,53.458169,7.035882,35.872352,7.084379,17.623471
sz000536,2013-08-02,24.890000,25.400000,24.700000,24.880000,-0.000402,1209781.000000,30216401.000000,4282468730.000000,17428278430.000000,0.007029,48.440545,2013-06-30,2013-07-31,53.201577,7.002111,35.700170,7.050375,17.538881
sz000536,2013-08-01,24.390000,24.940000,24.190000,24.890000,0.014262,2351778.000000,57946198.920000,4284189980.000000,17435283360.000000,0.013663,48.460026,2013-06-30,2013-07-31,53.222973,7.004927,35.714527,7.053210,17.545935
sz000536,2013-07-31,24.210000,24.990000,23.530000,24.540000,0.014050,2831592.000000,68436159.170000,4223946250.000000,17190110640.000000,0.016451,47.778607,2013-06-30,2013-07-31,52.474581,6.906427,35.212329,6.954032,17.299214
sz000536,2013-07-30,25.800000,26.190000,23.800000,24.200000,-0.065998,3129133.000000,78086268.850000,4165423770.000000,16951942850.000002,0.018179,47.116619,2013-03-31,2013-04-20,58.153130,7.649646,45.342022,5.965126,17.059527
sz000536,2013-07-29,25.900000,26.190000,25.630000,25.910000,-0.014079,812360.000000,21040289.350000,4459757430.000000,18149786740.000000,0.004720,50.445951,2013-03-31,2013-04-20,62.262319,8.190181,48.545958,6.386631,18.264979
sz000536,2013-07-26,26.170000,26.470000,25.900000,26.280000,0.001524,1512230.000000,39552503.450000,4523443660.000000,18408969340.000000,0.008786,51.166321,2013-03-31,2013-04-20,63.151428,8.307137,49.239196,6.477832,18.525804
sz000536,2013-07-25,27.000000,27.130000,25.580000,26.240000,-0.033161,3288114.000000,86176682.320000,4516558660.000000,18380949600.000000,0.019103,51.088463,2013-03-31,2013-04-20,63.055331,8.294497,49.164270,6.467975,18.497614
sz000536,2013-07-24,27.100000,27.390000,26.650000,27.140000,-0.001104,2449506.000000,66104031.500000,4671471120.000000,19011393750.000000,0.014231,52.840713,2013-03-31,2013-04-20,65.218026,8.578984,50.850524,6.689816,19.132052
sz000536,2013-07-23,26.860000,27.300000,26.690000,27.170000,0.006669,3477642.000000,93886156.380000,4676634860.000000,19032408560.000000,0.020204,52.899114,2013-03-31,2013-04-20,65.290107,8.588466,50.906725,6.697210,19.153197
sz000536,2013-07-22,26.910000,27.090000,26.530000,26.990000,0.003346,2720909.000000,72960154.910000,4645652370.000000,18906319730.000000,0.015808,52.548667,2013-03-31,2013-04-20,64.857572,8.531569,50.569477,6.652842,19.026310
sz000536,2013-07-19,26.140000,27.450000,26.140000,26.900000,0.028287,6446590.000000,174180221.170000,4630161130.000000,18843275310.000000,0.037453,52.373425,2013-03-31,2013-04-20,64.641282,8.503118,50.400836,6.630656,18.962861
sz000536,2013-07-18,25.510000,26.420000,25.510000,26.160000,0.017899,3672030.000000,95579110.640000,4502788670.000000,18324910120.000000,0.021334,50.932692,2013-03-31,2013-04-20,62.863074,8.269207,49.014367,6.448254,18.441214
sz000536,2013-07-17,25.650000,25.940000,25.400000,25.700000,-0.010015,1582076.000000,40667891.870000,4423611190.000000,18002683100.000000,0.009191,50.037079,2013-03-31,2013-04-20,61.757673,8.123799,48.152486,6.334866,18.116939
sz000536,2013-07-16,25.660000,26.180000,25.550000,25.960000,0.010510,2869458.000000,74176690.310000,4468363680.000000,18184811420.000000,0.016671,50.543270,2013-03-31,2013-04-20,62.382434,8.205982,48.639611,6.398952,18.300216
sz000536,2013-07-15,24.900000,25.980000,24.900000,25.690000,0.021471,2709733.000000,69409613.790000,4421889940.000000,17995678170.000000,0.015743,50.017585,2013-03-31,2013-04-20,61.733613,8.120634,48.133726,6.332398,18.109881
sz000536,2013-07-12,25.280000,25.700000,24.950000,25.150000,-0.001984,2119962.000000,53745677.500000,4328942470.000000,17617411680.000000,0.012316,48.966231,2013-03-31,2013-04-20,60.435992,7.949941,47.121970,6.199293,17.729217
sz000536,2013-07-11,24.930000,25.300000,24.700000,25.200000,0.010830,2719392.000000,67933321.920000,4337548710.000000,17652436350.000000,0.015799,49.063573,2013-03-31,2013-04-20,60.556135,7.965745,47.215646,6.211617,17.764461
sz000536,2013-07-10,24.100000,25.000000,24.000000,24.930000,0.028041,1758449.000000,43175421.250000,4291074980.000000,17463303100.000000,0.010216,48.537907,2013-03-31,2013-04-20,59.907339,7.880400,46.709779,6.145066,17.574134
sz000536,2013-07-09,24.500000,24.650000,24.000000,24.250000,-0.012220,752648.000000,18226003.150000,4174030010.000000,16986967520.000000,0.004373,47.213980,2013-03-31,2013-04-20,58.273297,7.665453,45.435716,5.977452,17.094779
sz000536,2013-07-08,24.910000,25.140000,24.320000,24.550000,-0.023469,1072952.000000,26448244.170000,4225667500.000000,17197115570.000000,0.006234,47.798073,2013-03-31,2013-04-20,58.994207,7.760284,45.997809,6.051400,17.306261
sz000536,2013-07-05,25.850000,25.850000,24.880000,25.140000,-0.010236,1791239.000000,45353182.080000,4327221220.000000,17610406740.000000,0.010407,48.946805,2013-03-31,2013-04-20,60.412016,7.946787,47.103276,6.196834,17.722183
sz000536,2013-07-04,24.800000,25.700000,24.510000,25.400000,0.016407,2840002.000000,71345097.940000,4371973700.000000,17792535050.000000,0.016500,49.453006,2013-03-31,2013-04-20,61.036789,8.028971,47.590411,6.260921,17.905464
sz000536,2013-07-03,25.300000,25.600000,24.700000,24.990000,-0.021152,1629218.000000,40756040.090000,4301402480.000000,17505332710.000000,0.009465,48.654728,2013-03-31,2013-04-20,60.051523,7.899366,46.822200,6.159856,17.616431
sz000536,2013-07-02,25.750000,25.750000,25.050000,25.530000,-0.008544,2415772.000000,61234114.710000,4394349950.000000,17883599210.000000,0.014035,49.706112,2013-03-31,2013-04-20,61.349181,8.070064,47.833984,6.292965,17.997106
sz000536,2013-07-01,26.250000,26.300000,25.360000,25.750000,0.001946,2628418.000000,67738443.970000,4432217440.000000,18037707780.000000,0.015270,50.134461,2013-03-31,2013-04-20,61.877866,8.139609,48.246200,6.347195,18.152198
sz000536,2013-06-28,24.700000,25.760000,24.550000,25.700000,0.025948,3985471.000000,99930032.310000,4423611190.000000,18002683100.000000,0.023155,50.037088,2013-03-31,2013-04-20,61.757685,8.123800,48.152495,6.334867,18.116942
sz000536,2013-06-27,25.300000,25.670000,24.600000,25.050000,-0.011054,2924760.000000,73538541.470000,4311729970.000000,17547362330.000000,0.016992,48.771564,2013-03-31,2013-04-20,60.195727,7.918335,46.934635,6.174648,17.658734
sz000536,2013-06-26,24.150000,25.970000,23.600000,25.330000,0.051037,3930172.000000,97229529.290000,4359924960.000000,17743500510.000000,0.022833,49.316711,2013-03-31,2013-04-20,60.868568,8.006843,47.459249,6.243665,17.856115
sz000536,2013-06-25,23.300000,24.350000,21.800000,24.100000,0.017307,2803809.000000,64245015.470000,4148211270.000000,16881893489.999998,0.016289,46.921955,2013-03-31,2013-04-20,57.912869,7.618041,45.154690,5.940481,16.989045
sz000536,2013-06-24,24.550000,24.550000,22.080000,23.690000,-0.034244,2026778.000000,46726872.140000,4077640040.000000,16594691160.000000,0.011775,46.123692,2013-03-31,2013-04-20,56.927622,7.488439,44.386493,5.839418,16.700018
sz000536,2013-06-21,24.250000,24.660000,24.190000,24.530000,-0.010887,1199010.000000,29263248.810000,4222225000.000000,17183105700.000000,0.006966,47.759157,2013-03-31,2013-04-20,58.946175,7.753965,45.960359,6.046473,17.292171
sz000536,2013-06-20,25.500000,25.700000,24.510000,24.800000,-0.030113,1257203.000000,31494886.050000,4268698740.000000,17372238950.000000,0.007304,48.284834,2013-03-31,2013-04-20,59.594986,7.839312,46.466237,6.113026,17.482503
sz000536,2013-06-19,25.720000,25.980000,25.200000,25.570000,-0.004671,1347246.000000,34274393.790000,4401234950.000000,17911618950.000000,0.007827,49.783979,2013-03-31,2013-04-20,61.445288,8.082706,47.908918,6.302823,18.025299
sz000536,2013-06-18,24.930000,25.800000,24.860000,25.690000,0.030899,2253959.000000,57317729.680000,4421889940.000000,17995678170.000000,0.013095,50.017611,2013-03-31,2013-04-20,61.733646,8.120638,48.133751,6.332401,18.109890
sz000536,2013-06-17,24.870000,25.340000,24.510000,24.920000,0.002010,1559743.000000,38902924.850000,4289353730.000000,17456298170.000000,0.009062,48.518440,2013-03-31,2013-04-20,59.883311,7.877239,46.691044,6.142601,17.567085
