code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz000536,2013-06-14,23.800000,24.900000,23.800000,24.870000,0.039716,1093521.000000,26597561.440000,4280747480.000000,17421273490.000000,0.006353,48.421113,2013-03-31,2013-04-20,59.763187,7.861438,46.597384,6.130279,17.531846
sz000536,2013-06-13,24.710000,24.900000,23.600000,23.920000,-0.030008,1200732.000000,28740715.660000,4117228780.000000,16755804660.000000,0.006976,46.571480,2013-03-31,2013-04-20,57.480300,7.561139,44.817415,5.896109,16.862149
sz000536,2013-06-07,24.800000,25.010000,23.800000,24.660000,-0.012415,1324523.000000,32367253.120000,4244601240.000000,17274169860.000000,0.007695,48.012231,2013-03-31,2013-04-20,59.258530,7.795053,46.203902,6.078513,17.383802
sz000536,2013-06-06,25.180000,25.430000,24.620000,24.970000,-0.002397,821295.000000,20526879.100000,4297959980.000000,17491322840.000000,0.004772,48.615797,2013-03-31,2013-04-20,60.003473,7.893046,46.784734,6.154927,17.602335
sz000536,2013-06-05,24.970000,25.490000,24.600000,25.030000,0.002403,1497248.000000,37240384.410000,4308287470.000000,17533352460.000000,0.008699,48.732609,2013-03-31,2013-04-20,60.147647,7.912011,46.897147,6.169716,17.644629
sz000536,2013-06-04,26.250000,26.250000,24.720000,24.970000,-0.048037,2594988.000000,65458093.220000,4297959980.000000,17491322840.000000,0.015076,48.615785,2013-03-31,2013-04-20,60.003458,7.893044,46.784723,6.154925,17.602331
sz000536,2013-06-03,26.950000,26.950000,25.960000,26.230000,-0.021269,1612256.000000,42621148.940000,4514837410.000000,18373944660.000000,0.009367,51.068986,2013-03-31,2013-04-20,63.031292,8.291335,49.145527,6.465509,18.490562
sz000536,2013-05-31,27.150000,27.230000,26.700000,26.800000,-0.011070,1335556.000000,35954832.140000,4612948630.000000,18773225960.000000,0.007759,52.178776,2013-03-31,2013-04-20,64.401038,8.471515,50.213518,6.606012,18.892384
sz000536,2013-05-30,27.140000,27.400000,26.810000,27.100000,-0.001474,1304066.000000,35410905.980000,4664586120.000000,18983374010.000000,0.007576,52.762861,2013-03-31,2013-04-20,65.121938,8.566345,50.775604,6.679959,19.103864
sz000536,2013-05-29,26.990000,27.200000,26.700000,27.140000,0.016479,1759319.000000,47518338.750000,4671471120.000000,19011393750.000000,0.010221,52.840748,2013-03-31,2013-04-20,65.218069,8.578990,50.850558,6.689820,19.132064
sz000536,2013-05-28,26.610000,26.980000,26.000000,26.700000,-0.001122,1678374.000000,44313133.440000,4595736140.000000,18703176610.000000,0.009751,51.984102,2013-03-31,2013-04-20,64.160764,8.439909,50.026176,6.581366,18.821898
sz000536,2013-05-27,27.020000,27.700000,26.310000,26.730000,-0.010733,2277429.000000,61142989.200000,4600899890.000000,18724191420.000000,0.013231,52.042494,2013-03-31,2013-04-20,64.232833,8.449389,50.082369,6.588759,18.843040
sz000536,2013-05-24,26.900000,27.400000,26.700000,27.020000,0.004461,1991492.000000,53884467.840000,4650816120.000000,18927334530.000000,0.011570,52.607126,2013-03-31,2013-04-20,64.929724,8.541060,50.625735,6.660243,19.047477
sz000536,2013-05-23,25.680000,27.680000,25.680000,26.900000,0.047508,3844590.000000,103032168.420000,4630161130.000000,18843275310.000000,0.022336,52.373488,2013-03-31,2013-04-20,64.641359,8.503128,50.400896,6.630664,18.962883
sz000536,2013-05-22,26.030000,26.330000,25.490000,25.680000,-0.013446,3177644.000000,81859294.440000,4420168690.000000,17988673230.000000,0.018461,49.998175,2013-03-31,2013-04-20,61.709657,8.117482,48.115047,6.329941,18.102853
sz000536,2013-05-21,26.000000,26.200000,25.500000,26.030000,-0.006109,2593265.000000,67044263.180000,4480412420.000000,18233845960.000000,0.015066,50.679613,2013-03-31,2013-04-20,62.550714,8.228118,48.770819,6.416213,18.349581
sz000536,2013-05-20,26.890000,27.250000,25.180000,26.190000,-0.026032,4073876.000000,105982333.230000,4507952410.000000,18345924920.000000,0.023668,50.991118,2013-03-31,2013-04-20,62.935185,8.278692,49.070591,6.455651,18.462368
sz000536,2013-05-17,26.700000,27.300000,26.600000,26.890000,0.003358,2168606.000000,58389980.090000,4628439880.000000,18836270380.000000,0.012599,52.353997,2013-03-31,2013-04-20,64.617302,8.499963,50.382139,6.628196,18.955826
sz000536,2013-05-16,26.600000,27.310000,26.600000,26.800000,0.000747,2321821.000000,62607936.230000,4612948630.000000,18773225960.000000,0.013489,52.178780,2013-03-31,2013-04-20,64.401044,8.471516,50.213522,6.606013,18.892385
sz000536,2013-05-15,26.280000,26.800000,25.610000,26.780000,0.025268,2103163.000000,54889510.200000,4609506130.000000,18759216090.000000,0.012219,52.139832,2013-03-31,2013-04-20,64.352972,8.465192,50.176041,6.601082,18.878283
sz000536,2013-05-14,26.090000,26.750000,25.690000,26.120000,-0.001147,2111644.000000,55623438.730000,4495903670.000000,18296890380.000000,0.012268,50.854832,2013-03-31,2013-04-20,62.766976,8.256565,48.939439,6.438396,18.413023
sz000536,2013-05-13,26.360000,26.560000,25.900000,26.150000,-0.018393,1687605.000000,44126718.380000,4501067420.000000,18317905180.000000,0.009805,50.913230,2013-03-31,2013-04-20,62.839052,8.266047,48.995637,6.445790,18.434167
sz000536,2013-05-10,26.250000,27.500000,25.900000,26.640000,0.023041,2367258.000000,62865965.520000,4585408640.000000,18661147000.000000,0.013753,51.867223,2013-03-31,2013-04-20,64.016508,8.420933,49.913700,6.566569,18.779580
sz000536,2013-05-09,26.100000,26.300000,25.130000,26.040000,-0.009886,1933838.000000,49938807.670000,4482133670.000000,18240850900.000000,0.011235,50.699066,2013-03-31,2013-04-20,62.574724,8.231276,48.789540,6.418676,18.356625
sz000536,2013-05-08,24.070000,26.480000,23.950000,26.300000,0.092646,3844986.000000,98109127.940000,4526886160.000000,18422979210.000000,0.022338,51.205282,2013-03-31,2013-04-20,63.199514,8.313463,49.276689,6.482765,18.539910
sz000536,2013-05-07,23.890000,24.160000,23.810000,24.070000,0.007113,916621.000000,21999718.830000,4143047520.000000,16860878690.000002,0.005325,46.863560,2013-03-31,2013-04-20,57.840796,7.608560,45.098494,5.933088,16.967902
sz000536,2013-05-06,23.820000,24.480000,23.540000,23.900000,-0.003336,1847907.000000,43988786.100000,4113786280.000000,16741794790.000000,0.010736,46.532574,2013-03-31,2013-04-20,57.432280,7.554823,44.779974,5.891184,16.848062
sz000536,2013-05-03,23.160000,24.190000,23.150000,23.980000,0.035853,2079567.000000,49452027.020000,4127556280.000000,16797834270.000000,0.012082,46.688326,2013-03-31,2013-04-20,57.624515,7.580110,44.929860,5.910903,16.904455
sz000536,2013-05-02,23.110000,23.670000,23.020000,23.150000,0.000432,1736773.000000,40398451.910000,3984692570.000000,16216424660.000000,0.010090,45.072347,2013-03-31,2013-04-20,55.630013,7.317747,43.374746,5.706314,16.319357
sz000536,2013-04-26,23.650000,23.850000,22.670000,23.140000,-0.008850,1749847.000000,40561763.700000,3982971320.000000,16209419730.000000,0.010166,45.052885,2013-03-31,2013-04-20,55.605991,7.314587,43.356016,5.703850,16.312310
sz000536,2013-04-25,24.580000,24.590000,23.720000,23.730000,-0.038493,2647588.000000,63945051.120000,4084525040.000000,16622710900.000000,0.015382,45.455163,2013-03-31,2013-04-20,56.102498,7.379899,43.743143,5.754780,16.457963
sz000536,2013-04-24,24.150000,24.680000,23.940000,24.680000,0.026622,4086966.000000,99319689.820000,4248043740.000000,17288179730.000000,0.023744,47.274916,2013-03-31,2013-04-20,58.348507,7.675346,45.494357,5.985167,17.116842
sz000536,2013-04-23,24.030000,24.340000,23.560000,24.040000,0.004597,5057239.000000,121338625.340000,4137883770.000000,16839863879.999998,0.029381,46.049000,2013-03-31,2013-04-20,56.835434,7.476312,44.314613,5.829962,16.672974
sz000536,2013-04-22,21.550000,23.930000,21.540000,23.930000,0.100230,6583420.000000,152984317.900000,4118950030.000000,16762809600.000000,0.038248,45.838281,2013-03-31,2013-04-20,56.575357,7.442100,44.111831,5.803284,16.596679
sz000536,2013-04-19,21.000000,21.760000,20.900000,21.750000,0.025460,4347963.000000,93318505.850000,3743717640.000000,15235733760.000000,0.025261,41.662453,2012-12-31,2013-03-15,55.189497,8.360310,30.623084,5.977642,15.084736
sz000536,2013-04-18,21.400000,21.600000,21.100000,21.210000,-0.008879,2570449.000000,54752656.410000,3650770170.000000,14857467260.000000,0.014934,40.628063,2012-12-31,2013-03-15,53.819259,8.152741,29.862778,5.829230,14.710214
sz000536,2013-04-17,20.800000,21.470000,20.620000,21.400000,0.028846,4645967.000000,98356869.710000,3683473910.000000,14990561030.000000,0.026992,40.992031,2012-12-31,2013-03-15,54.301401,8.225778,30.130305,5.881451,14.841996
sz000536,2013-04-16,19.530000,21.110000,19.530000,20.800000,0.050505,4030712.000000,83107414.190000,3580198940.000000,14570264920.000000,0.023417,39.842728,2012-12-31,2013-03-15,52.778939,7.995150,29.285535,5.716552,14.425867
sz000536,2013-04-15,19.820000,20.180000,19.670000,19.800000,-0.009009,2013806.000000,40032361.600000,3408073990.000000,13869771420.000000,0.011700,37.927214,2012-12-31,2013-03-15,50.241493,7.610768,27.877578,5.441718,13.732317
sz000536,2013-04-12,18.960000,20.500000,18.960000,19.980000,0.053797,5191278.000000,102189688.110000,3439056480.000000,13995860250.000000,0.030160,38.272006,2012-12-31,2013-03-15,50.698233,7.679957,28.131010,5.491188,13.857156
sz000536,2013-04-11,18.960000,19.220000,18.880000,18.960000,0.000000,1343763.000000,25583598.560000,3263489030.000000,13281356870.000000,0.007807,36.318196,2012-12-31,2013-03-15,48.110056,7.287890,26.694904,5.210859,13.149739
sz000536,2013-04-10,19.000000,19.150000,18.880000,18.960000,-0.006289,1123000.000000,21344466.270000,3263489030.000000,13281356870.000000,0.006524,36.318196,2012-12-31,2013-03-15,48.110056,7.287890,26.694904,5.210859,13.149739
sz000536,2013-04-09,18.820000,19.380000,18.820000,19.080000,0.004211,1424405.000000,27269306.070000,3284144030.000000,13365416090.000000,0.008275,36.548047,2012-12-31,2013-03-15,48.414535,7.334014,26.863851,5.243838,13.232961
sz000536,2013-04-08,19.070000,19.070000,18.600000,19.000000,0.001054,897721.000000,16990211.580000,3270374030.000000,13309376610.000000,0.005216,36.394789,2012-12-31,2013-03-15,48.211517,7.303260,26.751202,5.221848,13.177471
sz000536,2013-04-03,18.770000,19.200000,18.770000,18.980000,0.005297,2242030.000000,42767439.400000,3266931530.000000,13295366740.000000,0.013026,36.356469,2012-12-31,2013-03-15,48.160755,7.295570,26.723035,5.216350,13.163597
sz000536,2013-04-02,18.900000,19.200000,18.720000,18.880000,-0.006839,672217.000000,12756644.950000,3249719040.000000,13225317390.000000,0.003905,36.164903,2012-12-31,2013-03-15,47.906992,7.257129,26.582229,5.188865,13.094237
sz000536,2013-04-01,18.880000,19.250000,18.820000,19.010000,0.004757,829153.000000,15769421.970000,3272095280.000000,13316381550.000000,0.004817,36.413938,2012-12-31,2013-03-15,48.236884,7.307102,26.765277,5.224596,13.184405
sz000536,2013-03-29,18.630000,19.100000,18.620000,18.920000,0.005313,632006.000000,11980962.620000,3256604040.000000,13253337130.000000,0.003672,36.241537,2012-12-31,2013-03-15,48.008508,7.272507,26.638557,5.199860,13.121983
sz000536,2013-03-28,18.980000,19.590000,18.700000,18.820000,-0.008430,1584797.000000,30181018.040000,2699414070.000000,13183287780.000000,0.011049,36.050004,2012-12-31,2013-03-15,47.754786,7.234072,26.497775,5.172379,13.052635
sz000536,2013-03-27,18.750000,19.130000,18.750000,18.980000,0.001583,881902.000000,16744032.250000,2722363390.000000,13295366740.000000,0.006149,36.356489,2012-12-31,2013-03-15,48.160782,7.295574,26.723050,5.216353,13.163604
sz000536,2013-03-26,19.210000,19.280000,18.630000,18.950000,-0.005249,849962.000000,16070425.160000,2718060390.000000,13274351940.000000,0.005926,36.299027,2012-12-31,2013-03-15,48.084664,7.284043,26.680814,5.208109,13.142799
sz000536,2013-03-25,18.820000,19.110000,18.650000,19.050000,0.024194,1528679.000000,29067564.890000,2732403720.000000,13344401290.000000,0.010658,36.490566,2012-12-31,2013-03-15,48.338392,7.322479,26.821601,5.235590,13.212149
sz000536,2013-03-22,18.910000,18.960000,18.420000,18.600000,-0.026178,1324281.000000,24586995.240000,2667858750.000000,13029179210.000000,0.009233,35.628569,2012-12-31,2013-03-15,47.196519,7.149504,26.188008,5.111913,12.900046
sz000536,2013-03-21,19.210000,19.400000,18.970000,19.100000,-0.005726,2307686.000000,44304227.420000,2739575380.000000,13379425960.000000,0.016089,36.586326,2012-12-31,2013-03-15,48.465242,7.341695,26.891987,5.249330,13.246821
sz000536,2013-03-20,18.500000,19.320000,18.400000,19.210000,0.033351,2698954.000000,51052718.720000,2755353040.000000,13456480250.000000,0.018817,36.797025,2012-12-31,2013-03-15,48.744353,7.383976,27.046857,5.279561,13.323109
sz000536,2013-03-19,18.590000,18.870000,18.430000,18.590000,0.000000,702994.000000,13063194.230000,2666424410.000000,13022174280.000000,0.004901,35.609416,2012-12-31,2013-03-15,47.171148,7.145661,26.173930,5.109165,12.893111
sz000536,2013-03-18,18.200000,19.090000,18.200000,18.590000,0.021429,1393220.000000,26013916.570000,2666424410.000000,13022174280.000000,0.009713,35.609416,2012-12-31,2013-03-15,47.171148,7.145661,26.173930,5.109165,12.893111
sz000536,2013-03-15,18.300000,18.500000,18.180000,18.200000,-0.007092,525360.000000,9624152.710000,2610485440.000000,12748981810.000000,0.003663,34.862351,2012-12-31,2013-03-15,46.181524,6.995749,25.624816,5.001977,12.622621
sz000536,2013-03-14,18.170000,18.400000,18.170000,18.330000,-0.005965,337267.000000,6163300.440000,2629131770.000000,12840045960.000000,0.002351,35.111360,2012-09-30,2012-10-30,35.746111,7.330991,27.163830,5.125662,12.712780
sz000536,2013-03-13,18.590000,18.630000,18.100000,18.440000,-0.000542,646399.000000,11813660.500000,2644909430.000000,12917100250.000000,0.004507,35.322056,2012-09-30,2012-10-30,35.960616,7.374983,27.326834,5.156420,12.789067
sz000536,2013-03-12,18.930000,19.060000,18.350000,18.450000,-0.025357,374300.000000,6954518.140000,2646343760.000000,12924105190.000000,0.002610,35.341211,2012-09-30,2012-10-30,35.980117,7.378982,27.341654,5.159216,12.796002
sz000536,2013-03-11,19.130000,19.130000,18.900000,18.930000,-0.010972,314788.000000,5972143.800000,2715191730.000000,13260342070.000000,0.002195,36.260673,2012-09-30,2012-10-30,36.916201,7.570959,28.052993,5.293442,13.128912
sz000536,2013-03-08,19.040000,19.360000,19.000000,19.140000,-0.006746,470849.000000,9000924.250000,2745312710.000000,13407445700.000000,0.003283,36.662939,2012-09-30,2012-10-30,37.325739,7.654949,28.364205,5.352166,13.274560
sz000536,2013-03-07,19.190000,19.450000,18.920000,19.270000,-0.000519,616596.000000,11796618.510000,2763959040.000000,13498509860.000000,0.004299,36.911947,2012-09-30,2012-10-30,37.579249,7.706940,28.556850,5.388517,13.364719
sz000536,2013-03-06,19.100000,19.410000,18.860000,19.280000,0.009424,771415.000000,14759087.670000,2765393370.000000,13505514800.000000,0.005378,36.931114,2012-09-30,2012-10-30,37.598763,7.710942,28.571679,5.391315,13.371659
sz000536,2013-03-05,18.750000,19.180000,18.750000,19.100000,0.007916,456804.000000,8709401.690000,2739575380.000000,13379425960.000000,0.003185,36.586325,2012-09-30,2012-10-30,37.247740,7.638952,28.304933,5.340982,13.246821
sz000536,2013-03-04,19.500000,19.500000,18.710000,18.950000,-0.030691,769431.000000,14684602.980000,2718060390.000000,13274351940.000000,0.005364,36.298982,2012-09-30,2012-10-30,36.955203,7.578957,28.082631,5.299035,13.142782
sz000536,2013-03-01,19.420000,19.550000,19.150000,19.550000,0.002564,1226613.000000,23710136.800000,2804120350.000000,13694648040.000000,0.008552,37.448308,2012-09-30,2012-10-30,38.125306,7.818928,28.971804,5.466817,13.558919
sz000536,2013-02-28,19.390000,19.600000,19.360000,19.500000,0.001541,994126.000000,19344066.440000,2796948690.000000,13659623370.000000,0.006931,37.352536,2012-09-30,2012-10-30,38.027803,7.798932,28.897711,5.452836,13.524243
sz000536,2013-02-27,19.330000,19.550000,19.330000,19.470000,0.003608,481687.000000,9370199.590000,2792645690.000000,13638608560.000000,0.003358,37.295064,2012-09-30,2012-10-30,37.969292,7.786932,28.853248,5.444446,13.503434
sz000536,2013-02-26,19.620000,19.800000,19.210000,19.400000,-0.010204,994584.000000,19391173.260000,2782605360.000000,13589574020.000000,0.006934,37.160988,2012-09-30,2012-10-30,37.832792,7.758938,28.749520,5.424873,13.454889
sz000536,2013-02-25,19.650000,19.890000,19.570000,19.600000,-0.005581,837415.000000,16542425.120000,2811292010.000000,13729672720.000000,0.005838,37.544087,2012-09-30,2012-10-30,38.222817,7.838926,29.045904,5.480799,13.593598
sz000536,2013-02-22,19.680000,19.900000,19.510000,19.710000,-0.001520,836962.000000,16522957.830000,2827069670.000000,13806727000.000000,0.005835,37.754797,2012-09-30,2012-10-30,38.437336,7.882921,29.208919,5.511559,13.669890
sz000536,2013-02-21,19.880000,19.940000,19.530000,19.740000,-0.012012,576233.000000,11351524.150000,2831372670.000000,13827741810.000000,0.004017,37.812272,2012-09-30,2012-10-30,38.495850,7.894921,29.253384,5.519949,13.690700
sz000536,2013-02-20,19.940000,20.050000,19.500000,19.980000,0.002006,962976.000000,19111849.930000,2865796650.000000,13995860250.000000,0.006714,38.271995,2012-09-30,2012-10-30,38.963884,7.990908,29.609048,5.587061,13.857152
sz000536,2013-02-19,20.300000,20.300000,19.720000,19.940000,-0.017734,1006504.000000,20022279.810000,2860059320.000000,13967840510.000000,0.007017,38.195375,2012-09-30,2012-10-30,38.885879,7.974910,29.549771,5.575876,13.829410
sz000536,2013-02-18,20.390000,20.500000,20.020000,20.300000,-0.004414,805417.000000,16237243.750000,2911695300.000000,14220018170.000000,0.005615,38.884961,2012-09-30,2012-10-30,39.587931,8.118890,30.083268,5.676544,14.079088
sz000536,2013-02-08,19.920000,21.000000,19.830000,20.390000,0.022055,1309632.000000,26586585.330000,2924604290.000000,14283062590.000000,0.009131,39.057360,2012-09-30,2012-10-30,39.763447,8.154886,30.216644,5.701711,14.141509
sz000536,2013-02-07,19.980000,20.150000,19.810000,19.950000,0.006051,830287.000000,16618410.400000,2861493660.000000,13974845440.000000,0.005789,38.214538,2012-09-30,2012-10-30,38.905389,7.978911,29.564597,5.578673,13.836348
sz000536,2013-02-06,19.810000,20.090000,19.800000,19.830000,-0.008004,503038.000000,10005382.510000,2844281660.000000,13890786220.000000,0.003507,37.984693,2012-09-30,2012-10-30,38.671388,7.930921,29.386778,5.545120,13.753128
sz000536,2013-02-05,20.000000,20.000000,19.700000,19.990000,-0.006955,704554.000000,13990789.540000,2867230990.000000,14002865180.000000,0.004912,38.291175,2012-09-30,2012-10-30,38.983411,7.994913,29.623887,5.589861,13.864096
sz000536,2013-02-04,20.410000,20.410000,19.900000,20.130000,-0.010811,881104.000000,17667555.630000,2887311640.000000,14100934280.000000,0.006143,38.559356,2012-09-30,2012-10-30,39.256440,8.050907,29.831364,5.629011,13.961197
sz000536,2013-02-01,20.500000,20.550000,20.180000,20.350000,-0.020221,1216854.000000,24678218.120000,2918866960.000000,14255042850.000000,0.008484,38.980777,2012-09-30,2012-10-30,39.685480,8.138896,30.157396,5.690531,14.113781
sz000536,2013-01-31,20.080000,20.800000,19.730000,20.770000,0.040060,1926698.000000,38998016.070000,2979108930.000000,14549250120.000000,0.013433,39.785275,2012-09-30,2012-10-30,40.504522,8.306869,30.779794,5.807974,14.405066
sz000536,2013-01-30,19.750000,19.970000,19.660000,19.970000,0.008077,989830.000000,19558876.000000,2864362320.000000,13988855310.000000,0.006901,38.252865,2012-09-30,2012-10-30,38.944409,7.986914,29.594248,5.584268,13.850225
sz000536,2013-01-29,19.870000,19.870000,19.600000,19.810000,-0.002518,1229826.000000,24245203.300000,2841413000.000000,13876776350.000000,0.008574,37.946372,2012-09-30,2012-10-30,38.632375,7.922920,29.357131,5.539526,13.739254
sz000536,2013-01-28,20.090000,20.380000,19.600000,19.860000,-0.011448,2850087.000000,56604245.870000,2848584660.000000,13911801030.000000,0.019870,38.042163,2012-09-30,2012-10-30,38.729897,7.942921,29.431239,5.553509,13.773936
sz000536,2013-01-25,19.850000,20.200000,19.700000,20.090000,0.011581,1100645.000000,22043830.900000,2881574310.000000,14072914540.000000,0.007674,38.482713,2012-09-30,2012-10-30,39.178411,8.034904,29.772069,5.617822,13.933446
sz000536,2013-01-24,19.710000,20.290000,19.520000,19.860000,0.000000,2073974.000000,41241469.120000,2848584660.000000,13911801030.000000,0.014460,38.042147,2012-09-30,2012-10-30,38.729880,7.942917,29.431226,5.553507,13.773931
sz000536,2013-01-23,20.080000,20.230000,19.300000,19.860000,-0.006006,1815121.000000,35578332.910000,2848584660.000000,13911801030.000000,0.012655,38.042147,2012-09-30,2012-10-30,38.729880,7.942917,29.431226,5.553507,13.773931
sz000536,2013-01-22,20.500000,20.600000,19.730000,19.980000,-0.020588,2007987.000000,40296466.170000,2865796650.000000,13995860250.000000,0.013999,38.272008,2012-09-30,2012-10-30,38.963898,7.990911,29.609058,5.587063,13.857157
sz000536,2013-01-21,20.800000,20.850000,20.300000,20.400000,-0.027645,2361112.000000,48478202.810000,2926038630.000000,14290067520.000000,0.016461,39.076516,2012-09-30,2012-10-30,39.782949,8.158886,30.231464,5.704507,14.148445
sz000536,2013-01-18,21.500000,21.840000,20.510000,20.980000,-0.007099,4045121.000000,84921532.060000,3009229920.000000,14696353760.000000,0.028202,40.187499,2012-09-30,2012-10-30,40.914017,8.390851,31.090974,5.866692,14.550699
sz000536,2013-01-17,20.550000,21.210000,20.530000,21.130000,0.035277,5478946.000000,114708906.010000,3030744910.000000,14801427780.000000,0.038199,40.474830,2012-09-30,2012-10-30,41.206542,8.450843,31.313267,5.908638,14.654733
sz000536,2013-01-16,20.460000,20.570000,20.070000,20.410000,-0.002444,2793878.000000,56697982.680000,2927472960.000000,14297072460.000000,0.019479,39.095652,2012-09-30,2012-10-30,39.802432,8.162881,30.246269,5.707301,14.155374
sz000536,2013-01-15,20.170000,20.900000,20.120000,20.460000,-0.008240,4819664.000000,98241567.480000,2934644620.000000,14332097130.000000,0.033602,39.191436,2012-09-30,2012-10-30,39.899947,8.182880,30.320372,5.721284,14.190054
sz000536,2013-01-14,20.790000,21.100000,20.100000,20.630000,-0.037331,9762356.000000,199380403.090000,2959028280.000000,14451181030.000000,0.068062,39.517057,2012-09-30,2012-10-30,40.231454,8.250867,30.572288,5.768819,14.307952
sz000536,2013-01-11,21.440000,21.440000,20.900000,21.430000,0.099538,11679355.000000,250217993.420000,3073774890.000000,15011575830.000000,0.081427,41.049475,2012-09-30,2012-10-30,41.791576,8.570825,31.757840,5.992526,14.862795
