code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002016,2014-12-31,8.500000,8.790000,8.250000,8.750000,0.019814,11343404.000000,96857719.830000,5653327590.000000,5653336780.000000,0.017557,48.905747,2014-09-30,2014-10-30,38.888441,7.252210,-7.897547,3.589654,8.526366
sz002016,2014-12-30,9.020000,9.020000,8.580000,8.580000,-0.064340,15420386.000000,134463575.170000,5543491510.000000,5543500520.000000,0.023867,47.955556,2014-09-30,2014-10-30,38.132876,7.111306,-7.744105,3.519911,8.360707
sz002016,2014-12-29,8.840000,9.480000,8.670000,9.170000,0.058891,28903635.000000,262181795.240000,5924687320.000000,5924696950.000000,0.044736,51.253186,2014-09-30,2014-10-30,40.755056,7.600310,-8.276623,3.761955,8.935625
sz002016,2014-12-26,8.730000,8.870000,8.320000,8.660000,-0.004598,21594218.000000,184866709.610000,5595179080.000000,5595188170.000000,0.033423,48.402702,2014-09-30,2014-10-30,38.488434,7.177613,-7.816313,3.552731,8.438664
sz002016,2014-12-25,8.720000,8.760000,8.540000,8.700000,-0.001148,12763245.000000,110419847.100000,5621022860.000000,5621032000.000000,0.019754,48.626286,2014-09-30,2014-10-30,38.666221,7.210769,-7.852418,3.569142,8.477644
sz002016,2014-12-24,8.580000,8.730000,8.420000,8.710000,0.018713,13305947.000000,114382955.470000,5627483810.000000,5627492950.000000,0.020594,48.682173,2014-09-30,2014-10-30,38.710661,7.219056,-7.861443,3.573244,8.487388
sz002016,2014-12-23,8.550000,9.180000,8.550000,8.550000,-0.100000,20638030.000000,180557448.080000,5524108680.000000,5524117650.000000,0.031943,47.787918,2014-09-30,2014-10-30,37.999575,7.086447,-7.717034,3.507606,8.331481
sz002016,2014-12-22,10.350000,10.350000,9.500000,9.500000,-0.099526,12060812.000000,115425116.540000,6137898530.000000,6137908500.000000,0.018667,53.097686,2014-09-30,2014-10-30,42.221750,7.873830,-8.574482,3.897340,9.257201
sz002016,2014-12-19,11.180000,11.180000,10.200000,10.550000,-0.056351,21746945.000000,229053046.730000,6816297840.000000,6816308920.000000,0.033659,58.966374,2014-09-30,2014-10-30,46.888361,8.744095,-9.522187,4.328099,10.280364
sz002016,2014-12-18,11.520000,11.760000,10.800000,11.180000,-0.014109,26803738.000000,303727307.380000,7223337430.000000,7223349170.000000,0.041486,62.487613,2014-09-30,2014-10-30,49.688349,9.266258,-10.090815,4.586556,10.894267
sz002016,2014-12-17,11.060000,11.350000,10.930000,11.340000,0.008000,21429509.000000,238658868.780000,7326712560.000000,7326724470.000000,0.033168,63.381868,2014-09-30,2014-10-30,50.399435,9.398867,-10.235224,4.652194,11.050174
sz002016,2014-12-16,10.930000,11.290000,10.420000,11.250000,0.030220,25989167.000000,283766291.170000,7268564050.000000,7268575860.000000,0.040225,62.878837,2014-09-30,2014-10-30,49.999439,9.324273,-10.153992,4.615271,10.962474
sz002016,2014-12-15,11.500000,11.540000,10.560000,10.920000,-0.033628,31635528.000000,346167960.160000,7055352840.000000,7055364300.000000,0.048964,61.034378,2014-09-30,2014-10-30,48.532779,9.050759,-9.856139,4.479889,10.640906
sz002016,2014-12-12,11.500000,11.600000,10.930000,11.300000,-0.019948,19615037.000000,220979108.990000,7300868780.000000,7300880640.000000,0.030359,63.158264,2014-09-30,2014-10-30,50.221632,9.365709,-10.199115,4.635781,11.011190
sz002016,2014-12-11,11.130000,11.900000,10.980000,11.530000,0.058770,32491840.000000,372628603.810000,7449470530.000000,7449482640.000000,0.050290,64.443789,2014-09-30,2014-10-30,51.243844,9.556339,-10.406708,4.730138,11.235312
sz002016,2014-12-10,9.900000,10.890000,9.900000,10.890000,0.100000,23705395.000000,249195570.750000,7035970000.000000,7035981430.000000,0.036690,60.866656,2014-09-30,2014-10-30,48.399411,9.025887,-9.829055,4.467578,10.611665
sz002016,2014-12-09,10.270000,11.270000,9.580000,9.900000,-0.036027,35954265.000000,379151148.470000,6396336360.000000,6396346760.000000,0.055649,55.333323,2014-09-30,2014-10-30,43.999464,8.205352,-8.935504,4.061435,9.646968
sz002016,2014-12-08,9.550000,10.300000,9.550000,10.270000,0.086772,36986450.000000,368721758.660000,6635391360.000000,6635402140.000000,0.057246,57.401321,2014-09-30,2014-10-30,45.643876,8.512014,-9.269455,4.213225,10.007508
sz002016,2014-12-05,9.750000,9.770000,8.950000,9.450000,-0.034729,28566204.000000,267073309.660000,6105593800.000000,6105603720.000000,0.044214,52.818181,2014-09-30,2014-10-30,41.999496,7.832383,-8.529346,3.876825,9.208471
sz002016,2014-12-04,9.740000,9.900000,9.590000,9.790000,0.005133,17227905.000000,168168294.740000,6325265960.000000,6325276240.000000,0.026665,54.718500,2014-09-30,2014-10-30,43.510575,8.114180,-8.836219,4.016307,9.539778
sz002016,2014-12-03,9.640000,10.200000,9.500000,9.740000,0.014583,21756981.000000,212412415.550000,6292961230.000000,6292971460.000000,0.033675,54.439065,2014-09-30,2014-10-30,43.288375,8.072743,-8.791095,3.995797,9.491060
sz002016,2014-12-02,9.400000,9.870000,9.320000,9.600000,0.012658,20053171.000000,194209174.450000,6202507990.000000,6202518070.000000,0.031038,53.656590,2014-09-30,2014-10-30,42.666175,7.956710,-8.664737,3.938364,9.354642
sz002016,2014-12-01,10.100000,10.100000,9.300000,9.480000,-0.067847,22501220.000000,217139066.790000,6124976640.000000,6124986590.000000,0.034827,52.985895,2014-09-30,2014-10-30,42.132857,7.857253,-8.556430,3.889135,9.237711
sz002016,2014-11-28,9.990000,10.380000,9.750000,10.170000,0.019038,16516644.000000,166238292.160000,6570781900.000000,6570792580.000000,0.025564,56.842487,2014-09-30,2014-10-30,45.199508,8.429145,-9.179212,4.172207,9.910080
sz002016,2014-11-27,10.370000,10.410000,9.720000,9.980000,-0.037608,23057685.000000,232669832.390000,6448023930.000000,6448034410.000000,0.035688,55.780537,2014-09-30,2014-10-30,44.355076,8.271669,-9.007723,4.094260,9.724936
sz002016,2014-11-26,10.110000,10.480000,10.010000,10.370000,0.017664,17658508.000000,180845503.760000,6700000820.000000,6700011700.000000,0.027331,57.960309,2014-09-30,2014-10-30,46.088367,8.594906,-9.359723,4.254254,10.104964
sz002016,2014-11-25,10.120000,10.280000,9.910000,10.190000,0.000000,18396818.000000,185009954.490000,6583703790.000000,6583714490.000000,0.028474,56.954268,2014-09-30,2014-10-30,45.288393,8.445721,-9.197263,4.180411,9.929568
sz002016,2014-11-24,9.880000,10.540000,9.880000,10.190000,0.031377,42310637.000000,434564849.470000,6583703790.000000,6583714490.000000,0.065487,56.954268,2014-09-30,2014-10-30,45.288393,8.445721,-9.197263,4.180411,9.929568
sz002016,2014-11-21,9.100000,9.970000,9.090000,9.880000,0.090508,38613746.000000,372932444.300000,6383414470.000000,6383424840.000000,0.059765,55.221581,2014-09-30,2014-10-30,43.910610,8.188782,-8.917459,4.053233,9.627486
sz002016,2014-11-20,9.100000,9.140000,8.920000,9.060000,-0.014146,10951994.000000,98951675.560000,5853616910.000000,5853626430.000000,0.016951,50.638401,2014-09-30,2014-10-30,40.266197,7.509144,-8.177344,3.716830,8.828442
sz002016,2014-11-19,9.230000,9.480000,9.100000,9.190000,-0.018162,15456900.000000,142860301.720000,5937609210.000000,5937618860.000000,0.023924,51.365010,2014-09-30,2014-10-30,40.843976,7.616893,-8.294681,3.770163,8.955121
sz002016,2014-11-18,9.160000,9.580000,9.130000,9.360000,0.009709,27488670.000000,256913733.530000,6047445290.000000,6047455120.000000,0.042546,52.315158,2014-09-30,2014-10-30,41.599506,7.757790,-8.448116,3.839903,9.120772
sz002016,2014-11-17,8.900000,9.430000,8.780000,9.270000,0.045096,28463602.000000,259509991.660000,5989296780.000000,5989306510.000000,0.044055,51.812114,2014-09-30,2014-10-30,41.199500,7.683193,-8.366882,3.802980,9.033070
sz002016,2014-11-14,8.450000,9.100000,8.320000,8.870000,0.044759,29260294.000000,258322159.960000,5730858940.000000,5730868260.000000,0.045288,49.576416,2014-09-30,2014-10-30,39.421737,7.351663,-8.005850,3.638881,8.643292
sz002016,2014-11-13,8.400000,8.550000,8.210000,8.490000,0.000000,12153625.000000,101869985.490000,5485343000.000000,5485351920.000000,0.018811,47.452490,2014-09-30,2014-10-30,37.732853,7.036707,-7.662867,3.482986,8.273001
sz002016,2014-11-12,8.220000,8.530000,8.160000,8.490000,0.032847,11841555.000000,99223421.810000,5485343000.000000,5485351920.000000,0.018328,47.452490,2014-09-30,2014-10-30,37.732853,7.036707,-7.662867,3.482986,8.273001
sz002016,2014-11-11,8.570000,8.680000,8.130000,8.220000,-0.037471,16385607.000000,136974114.290000,5310897460.000000,5310906100.000000,0.025361,45.943388,2014-09-30,2014-10-30,36.532858,6.812923,-7.419170,3.372219,8.009900
sz002016,2014-11-10,8.400000,8.590000,8.310000,8.540000,0.025210,21441994.000000,181851267.610000,5517647730.000000,5517656700.000000,0.033187,47.731952,2014-09-30,2014-10-30,37.955072,7.078148,-7.707996,3.503498,8.321723
sz002016,2014-11-07,8.310000,8.400000,8.160000,8.330000,-0.004779,13674413.000000,113138114.440000,5381967870.000000,5381976610.000000,0.021165,46.558219,2014-09-30,2014-10-30,37.021754,6.904096,-7.518456,3.417347,8.117091
sz002016,2014-11-06,8.240000,8.470000,8.210000,8.370000,0.018248,10013107.000000,83588744.500000,5407811650.000000,5407820440.000000,0.015498,46.781789,2014-09-30,2014-10-30,37.199531,6.937249,-7.554559,3.433757,8.156069
sz002016,2014-11-05,8.290000,8.300000,8.160000,8.220000,-0.007246,4270328.000000,35095269.980000,5310897460.000000,5310906100.000000,0.006609,45.943414,2014-09-30,2014-10-30,36.532879,6.812927,-7.419174,3.372221,8.009905
sz002016,2014-11-04,8.450000,8.450000,8.190000,8.280000,-0.018957,7928382.000000,65844053.240000,5349663140.000000,5349671830.000000,0.012271,46.278749,2014-09-30,2014-10-30,36.799528,6.862654,-7.473326,3.396834,8.068368
sz002016,2014-11-03,8.370000,8.520000,8.320000,8.440000,0.021792,15698621.000000,132238058.170000,5453038270.000000,5453047130.000000,0.024298,47.173008,2014-09-30,2014-10-30,37.510617,6.995263,-7.617735,3.462472,8.224276
sz002016,2014-10-31,8.220000,8.330000,8.110000,8.260000,0.007317,9089638.000000,74871526.440000,5336741250.000000,5336749920.000000,0.014069,46.166938,2014-09-30,2014-10-30,36.710619,6.846073,-7.455270,3.388627,8.048874
sz002016,2014-10-30,8.310000,8.400000,8.130000,8.200000,-0.016787,14111538.000000,116399852.290000,5297975570.000000,5297984180.000000,0.021841,45.831588,2014-09-30,2014-10-30,36.443959,6.796344,-7.401116,3.364013,7.990409
sz002016,2014-10-29,7.930000,8.340000,7.880000,8.340000,0.054362,17486789.000000,142635944.440000,5388428810.000000,5388437570.000000,0.027065,46.614099,2014-06-30,2014-08-28,29.700537,5.811065,-7.329058,3.399826,8.126834
sz002016,2014-10-28,7.880000,7.990000,7.850000,7.910000,0.024611,5593470.000000,44212195.240000,5110608140.000000,5110616450.000000,0.008657,44.210716,2014-06-30,2014-08-28,28.169203,5.511451,-6.951179,3.224534,7.707821
sz002016,2014-10-27,7.880000,7.920000,7.680000,7.720000,-0.015306,4130275.000000,32150560.460000,4987850170.000000,4987858280.000000,0.006393,43.148782,2014-06-30,2014-08-28,27.492583,5.379067,-6.784212,3.147081,7.522681
sz002016,2014-10-24,7.850000,7.910000,7.760000,7.840000,0.000000,2372089.000000,18603466.220000,5065381520.000000,5065389750.000000,0.003671,43.819483,2014-06-30,2014-08-28,27.919925,5.462679,-6.889665,3.195999,7.639612
sz002016,2014-10-23,7.980000,8.100000,7.740000,7.840000,-0.023661,3872621.000000,30602514.410000,5065381520.000000,5065389750.000000,0.005994,43.819483,2014-06-30,2014-08-28,27.919925,5.462679,-6.889665,3.195999,7.639612
sz002016,2014-10-22,8.120000,8.280000,7.980000,8.030000,-0.011084,6375380.000000,52080978.450000,5188139490.000000,5188147920.000000,0.009868,44.881422,2014-06-30,2014-08-28,28.596548,5.595063,-7.056632,3.273452,7.824754
sz002016,2014-10-21,7.950000,8.330000,7.900000,8.120000,0.025253,10351766.000000,84026826.370000,5246288010.000000,5246296530.000000,0.016022,45.384463,2014-06-30,2014-08-28,28.917065,5.657774,-7.135725,3.310142,7.912456
sz002016,2014-10-20,7.900000,7.950000,7.860000,7.920000,0.007634,4294813.000000,33941584.390000,5117069090.000000,5117077410.000000,0.006647,44.266599,2014-06-30,2014-08-28,28.204809,5.518418,-6.959965,3.228610,7.717564
sz002016,2014-10-17,8.060000,8.150000,7.680000,7.860000,-0.029630,11211875.000000,88021210.430000,5078303410.000000,5078311670.000000,0.017353,43.931228,2014-06-30,2014-08-28,27.991125,5.476609,-6.907235,3.204149,7.659094
sz002016,2014-10-16,8.330000,8.380000,8.100000,8.100000,-0.033413,11228086.000000,92592336.270000,5233366110.000000,5233374620.000000,0.017378,45.272657,2014-06-30,2014-08-28,28.845826,5.643836,-7.118146,3.301987,7.892963
sz002016,2014-10-15,8.360000,8.410000,8.180000,8.380000,0.002392,10837438.000000,89545598.680000,5414272600.000000,5414281400.000000,0.016774,46.837643,2014-06-30,2014-08-28,29.842970,5.838932,-7.364206,3.416130,8.165807
sz002016,2014-10-14,8.630000,8.770000,8.290000,8.360000,-0.034642,14586981.000000,123502525.090000,5401350710.000000,5401359480.000000,0.022577,46.725875,2014-06-30,2014-08-28,29.771755,5.824999,-7.346633,3.407978,8.146321
sz002016,2014-10-13,8.480000,8.920000,8.460000,8.660000,0.009324,19479570.000000,169887346.690000,5595179080.000000,5595188170.000000,0.030150,48.402639,2014-06-30,2014-08-28,30.840119,6.034030,-7.610268,3.530274,8.438653
sz002016,2014-10-10,8.240000,8.580000,8.180000,8.580000,0.040000,19996334.000000,168368018.170000,5543491510.000000,5543500520.000000,0.030950,47.955502,2014-06-30,2014-08-28,30.555222,5.978288,-7.539965,3.497662,8.360698
sz002016,2014-10-09,8.350000,8.460000,8.180000,8.250000,-0.013158,7692751.000000,63710711.720000,5330280300.000000,5330288960.000000,0.011907,46.111059,2014-06-30,2014-08-28,29.380021,5.748354,-7.249966,3.363136,8.039132
sz002016,2014-10-08,8.330000,8.460000,8.170000,8.360000,0.019512,12480886.000000,103455586.830000,5401350710.000000,5401359480.000000,0.019317,46.725879,2014-06-30,2014-08-28,29.771758,5.824999,-7.346633,3.407979,8.146322
sz002016,2014-09-30,8.370000,8.400000,8.160000,8.200000,-0.020311,13309712.000000,109623448.350000,5297975570.000000,5297984180.000000,0.020600,45.831612,2014-06-30,2014-08-28,29.201969,5.713517,-7.206029,3.342755,7.990413
sz002016,2014-09-29,8.310000,8.390000,8.200000,8.370000,0.019488,15902778.000000,132285624.290000,5407811650.000000,5407820440.000000,0.024614,46.781797,2014-06-30,2014-08-28,29.807387,5.831970,-7.355425,3.412057,8.156071
sz002016,2014-09-26,7.850000,8.270000,7.840000,8.210000,0.041878,20009770.000000,162589013.050000,5304436520.000000,5304445140.000000,0.030970,45.887541,2014-06-30,2014-08-28,29.237605,5.720489,-7.214823,3.346834,8.000164
sz002016,2014-09-25,7.800000,7.960000,7.690000,7.880000,0.012853,13666343.000000,107301097.320000,5091225310.000000,5091233580.000000,0.021152,44.043104,2014-06-30,2014-08-28,28.062407,5.490556,-6.924825,3.212309,7.678599
sz002016,2014-09-24,7.780000,7.840000,7.690000,7.780000,0.000000,7449086.000000,57849838.210000,5026615850.000000,5026624020.000000,0.011529,43.484201,2014-06-30,2014-08-28,27.706298,5.420881,-6.836950,3.171545,7.581159
sz002016,2014-09-23,7.820000,7.840000,7.690000,7.780000,-0.003841,6636877.000000,51555481.200000,5026615850.000000,5026624020.000000,0.010272,43.484201,2014-06-30,2014-08-28,27.706298,5.420881,-6.836950,3.171545,7.581159
sz002016,2014-09-22,7.660000,7.860000,7.610000,7.810000,0.019582,9707986.000000,75163645.690000,5045998690.000000,5046006890.000000,0.015026,43.651868,2014-06-30,2014-08-28,27.813128,5.441783,-6.863312,3.183774,7.610390
sz002016,2014-09-19,7.600000,7.730000,7.590000,7.660000,0.005249,6045332.000000,46334373.160000,4949084500.000000,4949092540.000000,0.009357,42.813494,2014-06-30,2014-08-28,27.278952,5.337269,-6.731496,3.122627,7.464226
sz002016,2014-09-18,7.640000,7.780000,7.500000,7.620000,-0.009103,10612108.000000,80940553.160000,4923240710.000000,4923248720.000000,0.016425,42.589940,2014-06-30,2014-08-28,27.136512,5.309400,-6.696346,3.106322,7.425250
sz002016,2014-09-17,7.980000,8.060000,7.380000,7.690000,-0.036341,20202982.000000,155118862.690000,4968467340.000000,4968475410.000000,0.031269,42.981198,2014-06-30,2014-08-28,27.385805,5.358175,-6.757863,3.134858,7.493463
sz002016,2014-09-16,8.130000,8.320000,7.980000,7.980000,-0.020859,11997581.000000,97798907.330000,5155834760.000000,5155843140.000000,0.018569,44.602082,2014-06-30,2014-08-28,28.418564,5.560240,-7.012712,3.253078,7.776053
sz002016,2014-09-15,8.220000,8.240000,8.080000,8.150000,-0.004884,7686270.000000,62533370.870000,5265670840.000000,5265679400.000000,0.011897,45.552256,2014-06-30,2014-08-28,29.023975,5.678692,-7.162107,3.322380,7.941709
sz002016,2014-09-12,8.050000,8.240000,8.010000,8.190000,0.012361,9656387.000000,78769724.660000,5291514630.000000,5291523230.000000,0.014946,45.775825,2014-06-30,2014-08-28,29.166424,5.706563,-7.197258,3.338686,7.980687
sz002016,2014-09-11,8.050000,8.170000,7.970000,8.090000,0.002478,11734089.000000,94541517.840000,5226905170.000000,5226913660.000000,0.018162,45.216899,2014-06-30,2014-08-28,28.810300,5.636885,-7.109379,3.297920,7.883242
sz002016,2014-09-10,8.170000,8.170000,7.970000,8.070000,-0.015854,14455734.000000,116258295.440000,5213983280.000000,5213991750.000000,0.022374,45.105129,2014-06-30,2014-08-28,28.739085,5.622951,-7.091806,3.289768,7.863756
sz002016,2014-09-09,8.420000,8.440000,8.170000,8.200000,-0.023810,14883068.000000,122527529.150000,5297975570.000000,5297984180.000000,0.023035,45.831745,2014-06-30,2014-08-28,29.202054,5.713534,-7.206050,3.342764,7.990436
sz002016,2014-09-05,8.360000,8.440000,8.300000,8.400000,0.004785,10632586.000000,89012551.590000,5427194490.000000,5427203310.000000,0.016457,46.949616,2014-06-30,2014-08-28,29.914314,5.852891,-7.381811,3.424297,8.185329
sz002016,2014-09-04,8.370000,8.450000,8.250000,8.360000,-0.001195,9527825.000000,79410370.890000,5401350710.000000,5401359480.000000,0.014747,46.726032,2014-06-30,2014-08-28,29.771855,5.825018,-7.346657,3.407990,8.146348
sz002016,2014-09-03,8.210000,8.430000,8.210000,8.370000,0.019488,20842553.000000,174024709.710000,5407811650.000000,5407820440.000000,0.032259,46.781936,2014-06-30,2014-08-28,29.807475,5.831988,-7.355447,3.412067,8.156095
sz002016,2014-09-02,8.200000,8.290000,8.080000,8.210000,0.011084,13987852.000000,114184367.360000,5304436520.000000,5304445140.000000,0.021650,45.887677,2014-06-30,2014-08-28,29.237691,5.720506,-7.214844,3.346844,8.000187
sz002016,2014-09-01,8.130000,8.240000,8.040000,8.120000,-0.001230,11927152.000000,97229168.690000,5246288010.000000,5246296530.000000,0.018460,45.384634,2014-06-30,2014-08-28,28.917173,5.657795,-7.135752,3.310154,7.912485
sz002016,2014-08-29,8.110000,8.180000,7.990000,8.130000,0.000000,5979412.000000,48362212.440000,5252748950.000000,5252757490.000000,0.009255,45.440526,2014-06-30,2014-08-28,28.952785,5.664763,-7.144539,3.314231,7.922230
sz002016,2014-08-28,8.110000,8.370000,7.970000,8.130000,0.002466,11768512.000000,96500692.060000,5252748950.000000,5252757490.000000,0.018215,45.440526,2014-06-30,2014-08-28,28.952785,5.664763,-7.144539,3.314231,7.922230
sz002016,2014-08-27,8.050000,8.130000,7.970000,8.110000,0.007453,5124757.000000,41314842.380000,5239827060.000000,5239835580.000000,0.007932,45.328745,2014-03-31,2014-04-29,32.007149,5.805030,-7.677897,3.280884,7.902741
sz002016,2014-08-26,8.340000,8.500000,8.000000,8.050000,-0.034772,9228026.000000,75446477.050000,5201061390.000000,5201069840.000000,0.014283,44.993409,2014-03-31,2014-04-29,31.770364,5.762086,-7.621097,3.256613,7.844278
sz002016,2014-08-25,8.170000,8.580000,8.080000,8.340000,0.029630,11559205.000000,96387216.560000,5388428810.000000,5388437570.000000,0.017891,46.614281,2014-03-31,2014-04-29,32.914880,5.969663,-7.895644,3.373931,8.126865
sz002016,2014-08-22,8.150000,8.200000,8.050000,8.100000,-0.004914,5447253.000000,44227196.170000,5233366110.000000,5233374620.000000,0.008431,45.272846,2014-03-31,2014-04-29,31.967678,5.797872,-7.668429,3.276838,7.892996
sz002016,2014-08-21,8.060000,8.160000,8.020000,8.140000,0.004938,6089830.000000,49328544.450000,5259209900.000000,5259218440.000000,0.009426,45.496416,2014-03-31,2014-04-29,32.125543,5.826503,-7.706297,3.293020,7.931974
sz002016,2014-08-20,8.100000,8.260000,8.020000,8.100000,-0.001233,5714838.000000,46489916.490000,5233366110.000000,5233374620.000000,0.008845,45.272858,2014-03-31,2014-04-29,31.967687,5.797873,-7.668431,3.276839,7.892998
sz002016,2014-08-19,8.300000,8.320000,7.990000,8.110000,-0.020531,10367600.000000,84039085.700000,5239827060.000000,5239835580.000000,0.016047,45.328749,2014-03-31,2014-04-29,32.007151,5.805031,-7.677898,3.280885,7.902742
sz002016,2014-08-18,8.310000,8.470000,8.190000,8.280000,-0.004808,11278372.000000,93760297.360000,5349663140.000000,5349671830.000000,0.017456,46.278901,2014-03-31,2014-04-29,32.678065,5.926712,-7.838837,3.349656,8.068394
sz002016,2014-08-15,8.300000,8.400000,8.270000,8.320000,-0.003593,7229603.000000,60230930.080000,5375506920.000000,5375515660.000000,0.011190,46.502485,2014-03-31,2014-04-29,32.835940,5.955346,-7.876708,3.365839,8.107375
sz002016,2014-08-14,8.350000,8.440000,8.230000,8.350000,0.009674,10906261.000000,90819903.370000,5394889760.000000,5394898530.000000,0.016880,46.670171,2014-03-31,2014-04-29,32.954345,5.976820,-7.905111,3.377976,8.136609
sz002016,2014-08-13,8.350000,8.480000,8.200000,8.270000,-0.010766,10682445.000000,88957440.230000,5343202190.000000,5343210880.000000,0.016534,46.223009,2014-03-31,2014-04-29,32.638599,5.919555,-7.829370,3.345611,8.058650
sz002016,2014-08-12,8.020000,8.580000,8.010000,8.360000,0.042394,21981429.000000,183195089.840000,5401350710.000000,5401359480.000000,0.034022,46.726062,2014-03-31,2014-04-29,32.993810,5.983978,-7.914578,3.382022,8.146354
sz002016,2014-08-11,8.040000,8.210000,7.970000,8.020000,0.008805,10124463.000000,81635547.960000,5181678550.000000,5181686970.000000,0.015670,44.825720,2014-03-31,2014-04-29,31.651957,5.740611,-7.592693,3.244476,7.815043
sz002016,2014-08-08,7.920000,8.020000,7.740000,7.950000,0.008883,10640894.000000,83715503.850000,5136451930.000000,5136460270.000000,0.016470,44.434475,2014-03-31,2014-04-29,31.375694,5.690506,-7.526423,3.216157,7.746832
sz002016,2014-08-07,7.820000,8.190000,7.820000,7.880000,0.016774,13806899.000000,110457052.270000,5091225310.000000,5091233580.000000,0.021370,44.043239,2014-03-31,2014-04-29,31.099438,5.640402,-7.460155,3.187840,7.678623
sz002016,2014-08-06,7.850000,7.870000,7.700000,7.750000,-0.018987,8825430.000000,68830262.540000,5007233010.000000,5007241150.000000,0.013660,43.316645,2014-03-31,2014-04-29,30.586382,5.547351,-7.337082,3.135249,7.551946
sz002016,2014-08-05,7.970000,7.970000,7.720000,7.900000,-0.010025,9583681.000000,75124517.970000,5104147200.000000,5104155490.000000,0.014833,44.155017,2014-03-31,2014-04-29,31.178366,5.654717,-7.479088,3.195930,7.698110
sz002016,2014-08-04,7.820000,8.030000,7.670000,7.980000,0.016561,12616903.000000,99476438.630000,5155834760.000000,5155843140.000000,0.019528,44.602153,2014-03-31,2014-04-29,31.494094,5.711979,-7.554825,3.228294,7.776065
sz002016,2014-08-01,7.920000,8.040000,7.800000,7.850000,-0.018750,14630931.000000,115608714.630000,5071842470.000000,5071850710.000000,0.022645,43.875531,2014-03-31,2014-04-29,30.981017,5.618924,-7.431748,3.175701,7.649384
sz002016,2014-07-31,8.230000,8.480000,7.760000,8.000000,0.010101,31464298.000000,252988003.260000,5168756660.000000,5168765060.000000,0.048699,44.713917,2014-03-31,2014-04-29,31.573011,5.726292,-7.573756,3.236383,7.795551
sz002016,2014-07-30,8.100000,8.540000,7.900000,7.920000,0.000000,36022189.000000,293075963.380000,5117069090.000000,5117077410.000000,0.055754,44.266778,2014-03-31,2014-04-29,31.257282,5.669030,-7.498018,3.204019,7.717595
sz002016,2014-07-29,7.300000,7.920000,7.240000,7.920000,0.100000,27310741.000000,207106780.680000,5117069090.000000,5117077410.000000,0.042270,44.266778,2014-03-31,2014-04-29,31.257282,5.669030,-7.498018,3.204019,7.717595
sz002016,2014-07-28,7.080000,7.380000,6.970000,7.200000,0.016949,12243479.000000,87813521.530000,4651880990.000000,4651888550.000000,0.018950,40.242525,2014-03-31,2014-04-29,28.415711,5.153663,-6.816380,2.912745,7.015996
