code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002016,2014-07-25,7.040000,7.150000,6.910000,7.080000,0.001414,6239645.000000,43894495.420000,4574349640.000000,4574357070.000000,0.009657,39.571822,2014-03-31,2014-04-29,27.942120,5.067770,-6.702775,2.864200,6.899063
sz002016,2014-07-24,6.910000,7.220000,6.910000,7.070000,0.014347,6948390.000000,49351824.120000,4567888690.000000,4567896120.000000,0.010754,39.515947,2014-03-31,2014-04-29,27.902665,5.060614,-6.693311,2.860155,6.889322
sz002016,2014-07-23,7.100000,7.200000,6.900000,6.970000,-0.030598,5085848.000000,35798418.660000,4503279240.000000,4503286560.000000,0.007872,38.957030,2014-03-31,2014-04-29,27.508008,4.989036,-6.598640,2.819701,6.791879
sz002016,2014-07-22,7.250000,7.370000,7.100000,7.190000,0.001393,5608385.000000,40309221.460000,4645420040.000000,4645427590.000000,0.008680,40.186662,2014-03-31,2014-04-29,28.376265,5.146509,-6.806918,2.908702,7.006256
sz002016,2014-07-21,7.260000,7.410000,7.100000,7.180000,-0.012380,3656820.000000,26347559.150000,4638959100.000000,4638966640.000000,0.005660,40.130760,2014-03-31,2014-04-29,28.336792,5.139350,-6.797449,2.904655,6.996510
sz002016,2014-07-18,7.380000,7.440000,7.200000,7.270000,-0.017568,5601556.000000,40980620.900000,4697107610.000000,4697115240.000000,0.008670,40.633806,2014-03-31,2014-04-29,28.691999,5.203773,-6.882656,2.941066,7.084213
sz002016,2014-07-17,7.350000,7.600000,7.200000,7.400000,-0.008043,6194034.000000,45482931.050000,4781099910.000000,4781107680.000000,0.009587,41.360426,2014-03-31,2014-04-29,29.205073,5.296827,-7.005733,2.993658,7.210894
sz002016,2014-07-16,7.340000,7.650000,7.340000,7.460000,0.009472,15428957.000000,116337840.390000,4819865580.000000,4819873410.000000,0.023880,41.695785,2014-03-31,2014-04-29,29.441874,5.339775,-7.062537,3.017932,7.269361
sz002016,2014-07-15,7.000000,7.440000,6.980000,7.390000,0.054208,15880773.000000,115475344.310000,4774638960.000000,4774646720.000000,0.024580,41.304549,2014-03-31,2014-04-29,29.165618,5.289671,-6.996268,2.989614,7.201152
sz002016,2014-07-14,7.040000,7.130000,6.740000,7.010000,-0.004261,10348772.000000,71576337.830000,4529123020.000000,4529130380.000000,0.016017,39.180644,2014-03-31,2014-04-29,27.665904,5.017673,-6.636516,2.835886,6.830864
sz002016,2014-07-11,7.000000,7.260000,7.000000,7.040000,-0.008451,6956228.000000,49600107.700000,4548505860.000000,4548513250.000000,0.010767,39.348308,2014-03-31,2014-04-29,27.784293,5.039145,-6.664915,2.848022,6.860095
sz002016,2014-07-10,6.940000,7.260000,6.940000,7.100000,0.012839,8036677.000000,57416432.000000,4587271530.000000,4587278990.000000,0.012439,39.683674,2014-03-31,2014-04-29,28.021099,5.082094,-6.721721,2.872295,6.918564
sz002016,2014-07-09,7.090000,7.280000,6.990000,7.010000,0.000000,10637533.000000,75607481.670000,4529123020.000000,4529130380.000000,0.016464,39.180634,2014-03-31,2014-04-29,27.665897,5.017672,-6.636514,2.835885,6.830862
sz002016,2014-07-08,6.690000,7.180000,6.650000,7.010000,0.046269,18797347.000000,130540837.150000,4529123020.000000,4529130380.000000,0.029094,39.180634,2014-03-31,2014-04-29,27.665897,5.017672,-6.636514,2.835885,6.830862
sz002016,2014-07-07,6.560000,6.740000,6.400000,6.700000,0.026034,8705534.000000,57969056.010000,4328833700.000000,4328840730.000000,0.013474,37.447955,2014-03-31,2014-04-29,26.442432,4.795776,-6.343029,2.710475,6.528782
sz002016,2014-07-04,6.550000,6.750000,6.520000,6.530000,-0.003053,9926382.000000,66037798.950000,4218997620.000000,4219004480.000000,0.015364,36.497772,2014-03-31,2014-04-29,25.771497,4.674091,-6.182084,2.641700,6.363125
sz002016,2014-07-03,6.250000,6.630000,6.240000,6.550000,0.046326,13162914.000000,85586630.120000,4231919510.000000,4231926390.000000,0.020373,36.609541,2014-03-31,2014-04-29,25.850418,4.688405,-6.201016,2.649790,6.382611
sz002016,2014-07-02,6.100000,6.360000,6.100000,6.260000,0.026230,6240561.000000,38945476.340000,4044552080.000000,4044558660.000000,0.009659,34.988656,2014-03-31,2014-04-29,24.705893,4.480826,-5.926467,2.532471,6.100021
sz002016,2014-07-01,6.060000,6.100000,6.000000,6.100000,0.003289,3207136.000000,19388411.510000,3941176950.000000,3941183360.000000,0.004964,34.094361,2014-03-31,2014-04-29,24.074421,4.366298,-5.774989,2.467742,5.944107
sz002016,2014-06-30,6.170000,6.170000,6.030000,6.080000,0.000000,3071598.000000,18699807.970000,3928255060.000000,3928261440.000000,0.004754,33.982592,2014-03-31,2014-04-29,23.995500,4.351984,-5.756057,2.459652,5.924621
sz002016,2014-06-27,6.030000,6.090000,5.970000,6.080000,0.006623,3415339.000000,20672264.980000,3928255060.000000,3928261440.000000,0.005286,33.982592,2014-03-31,2014-04-29,23.995500,4.351984,-5.756057,2.459652,5.924621
sz002016,2014-06-26,6.000000,6.070000,5.980000,6.040000,0.006667,4560193.000000,27513633.420000,3902411280.000000,3902417620.000000,0.007058,33.759006,2014-03-31,2014-04-29,23.837623,4.323351,-5.718185,2.443469,5.885641
sz002016,2014-06-25,6.070000,6.140000,5.940000,6.000000,-0.029126,5893912.000000,35595892.100000,3876567490.000000,3876573790.000000,0.009122,33.535426,2014-03-31,2014-04-29,23.679750,4.294718,-5.680315,2.427287,5.846661
sz002016,2014-06-24,6.490000,6.490000,5.850000,6.180000,-0.049231,13188873.000000,81493159.970000,3992864520.000000,3992871010.000000,0.020413,34.541481,2014-03-31,2014-04-29,24.390137,4.423558,-5.850723,2.500105,6.022059
sz002016,2014-06-23,6.430000,6.510000,6.300000,6.500000,0.006192,7528278.000000,48486431.720000,4199614780.000000,4199621610.000000,0.011652,36.330045,2014-03-31,2014-04-29,25.653063,4.652611,-6.153675,2.629560,6.333883
sz002016,2014-06-20,6.340000,6.530000,6.310000,6.460000,0.023772,6201383.000000,39992703.780000,4173771000.000000,4173777780.000000,0.009598,36.106474,2014-03-31,2014-04-29,25.495197,4.623979,-6.115805,2.613378,6.294905
sz002016,2014-06-19,6.410000,6.530000,6.280000,6.310000,-0.023220,6270938.000000,40236226.140000,4076856810.000000,4076863440.000000,0.009706,35.268081,2014-03-31,2014-04-29,24.903198,4.516611,-5.973796,2.552696,6.148737
sz002016,2014-06-18,6.430000,6.520000,6.380000,6.460000,0.003106,8760322.000000,56667422.060000,4173771000.000000,4173777780.000000,0.013559,36.106474,2014-03-31,2014-04-29,25.495197,4.623979,-6.115805,2.613378,6.294905
sz002016,2014-06-17,6.380000,6.480000,6.260000,6.440000,0.004680,6783292.000000,43445545.640000,4160849110.000000,4160855870.000000,0.010499,35.994674,2014-03-31,2014-04-29,25.416254,4.609662,-6.096869,2.605286,6.275413
sz002016,2014-06-16,6.030000,6.500000,6.020000,6.410000,0.050820,13057569.000000,81784031.280000,4141466270.000000,4141473000.000000,0.020210,35.827004,2014-03-31,2014-04-29,25.297860,4.588189,-6.068468,2.593150,6.246181
sz002016,2014-06-13,5.800000,6.150000,5.660000,6.100000,0.049914,13493573.000000,79781184.060000,3941176950.000000,3941183360.000000,0.020885,34.094330,2014-03-31,2014-04-29,24.074399,4.366294,-5.774983,2.467740,5.944102
sz002016,2014-06-12,5.920000,5.940000,5.800000,5.810000,-0.018334,6611444.000000,38715893.410000,3753809520.000000,3753815620.000000,0.010233,32.473450,2014-03-31,2014-04-29,22.929877,4.158716,-5.500435,2.350421,5.661513
sz002016,2014-06-11,6.020000,6.040000,5.900000,6.000000,-0.011532,6215488.000000,37049245.970000,3876567490.000000,3876573790.000000,0.009620,33.079938,2014-03-31,2014-04-29,23.358125,4.236386,-5.603163,2.394318,5.767250
sz002016,2014-06-10,6.130000,6.300000,5.900000,6.070000,-0.074695,13753100.000000,83035777.220000,3921794110.000000,3921800490.000000,0.021287,33.465866,2014-03-31,2014-04-29,23.630633,4.285810,-5.668533,2.422252,5.834534
sz002016,2014-03-27,6.450000,6.690000,6.340000,6.560000,0.018634,15848355.000000,104271330.640000,4238380460.000000,4238387350.000000,0.024529,36.167389,2013-12-31,2014-03-12,7.644304,4.356139,22.599201,2.653707,6.305525
sz002016,2014-03-26,6.490000,6.510000,6.380000,6.440000,-0.009231,5254047.000000,33827718.750000,4160849110.000000,4160855870.000000,0.008132,35.505775,2013-12-31,2014-03-12,7.504466,4.276452,22.185791,2.605162,6.190177
sz002016,2014-03-25,6.520000,6.600000,6.410000,6.500000,-0.010654,9533705.000000,61979866.320000,4199614780.000000,4199621610.000000,0.014756,35.836582,2013-12-31,2014-03-12,7.574385,4.316295,22.392496,2.629435,6.247851
sz002016,2014-03-24,6.360000,6.680000,6.300000,6.570000,0.044515,15517850.000000,100672595.100000,4244841400.000000,4244848300.000000,0.024018,36.222497,2013-12-31,2014-03-12,7.655952,4.362776,22.633635,2.657750,6.315132
sz002016,2014-03-21,6.090000,6.320000,6.010000,6.290000,0.027778,9215728.000000,57355324.180000,4063934920.000000,4063941530.000000,0.014264,34.678771,2013-12-31,2014-03-12,7.329671,4.176844,21.669038,2.544483,6.045995
sz002016,2014-03-20,6.210000,6.330000,6.120000,6.120000,-0.020800,7911014.000000,49429102.930000,3954098840.000000,3954105270.000000,0.012244,33.741500,2013-12-31,2014-03-12,7.131571,4.063956,21.083383,2.475712,5.882588
sz002016,2014-03-19,6.100000,6.340000,5.950000,6.250000,0.022913,10964564.000000,67470522.150000,4038091140.000000,4038097700.000000,0.016971,34.458231,2013-12-31,2014-03-12,7.283058,4.150281,21.531233,2.528301,6.007545
sz002016,2014-03-18,6.110000,6.140000,6.060000,6.110000,-0.003263,3479915.000000,21231011.230000,3947637900.000000,3947644310.000000,0.005386,33.686375,2013-12-31,2014-03-12,7.119920,4.057316,21.048939,2.471668,5.872978
sz002016,2014-03-17,6.100000,6.180000,6.060000,6.130000,0.009885,3308909.000000,20213534.150000,3960559790.000000,3960566220.000000,0.005121,33.796653,2013-12-31,2014-03-12,7.143228,4.070599,21.117846,2.479759,5.892204
sz002016,2014-03-14,6.160000,6.160000,6.040000,6.070000,-0.019386,3657000.000000,22294795.490000,3921794110.000000,3921800490.000000,0.005660,33.465844,2013-12-31,2014-03-12,7.073308,4.030755,20.911140,2.455487,5.834530
sz002016,2014-03-13,6.260000,6.300000,6.150000,6.190000,-0.014331,5058674.000000,31430387.840000,3999325460.000000,3999331960.000000,0.007830,34.127438,2013-12-31,2014-03-12,7.213142,4.110440,21.324537,2.504030,5.949874
sz002016,2014-03-12,6.140000,6.370000,6.070000,6.280000,0.014540,6561672.000000,40825052.370000,4057473970.000000,4057480570.000000,0.010156,34.623629,2013-12-31,2014-03-12,7.318017,4.170203,21.634582,2.540437,6.036381
sz002016,2014-03-11,6.050000,6.220000,6.040000,6.190000,0.023140,3564108.000000,21881253.250000,3999325460.000000,3999331960.000000,0.005516,34.127417,2013-09-30,2013-10-29,6.671380,4.002280,29.406346,2.700038,5.949870
sz002016,2014-03-10,6.230000,6.230000,6.030000,6.050000,-0.032000,2520086.000000,15400522.940000,3908872220.000000,3908878570.000000,0.003900,33.355569,2013-09-30,2013-10-29,6.520495,3.911762,28.741273,2.638972,5.815304
sz002016,2014-03-07,6.300000,6.330000,6.200000,6.250000,-0.007937,3330449.000000,20798163.720000,4038091140.000000,4038097700.000000,0.005155,34.458232,2013-09-30,2013-10-29,6.736049,4.041076,29.691397,2.726211,6.007546
sz002016,2014-03-06,6.160000,6.360000,6.090000,6.300000,0.024390,5315928.000000,33198530.160000,4070395870.000000,4070402480.000000,0.008228,34.733915,2013-09-30,2013-10-29,6.789941,4.073407,29.928943,2.748022,6.055609
sz002016,2014-03-05,6.210000,6.220000,6.140000,6.150000,-0.006462,2387737.000000,14731146.650000,3973481680.000000,3973488140.000000,0.003696,33.906925,2013-09-30,2013-10-29,6.628277,3.976422,29.216356,2.682593,5.911429
sz002016,2014-03-04,6.200000,6.250000,6.150000,6.190000,0.000000,3020505.000000,18738961.170000,3999325460.000000,3999331960.000000,0.004675,34.127457,2013-09-30,2013-10-29,6.671388,4.002285,29.406380,2.700041,5.949877
sz002016,2014-03-03,6.150000,6.210000,6.100000,6.190000,0.006504,3339997.000000,20574940.300000,3999325460.000000,3999331960.000000,0.005170,34.127457,2013-09-30,2013-10-29,6.671388,4.002285,29.406380,2.700041,5.949877
sz002016,2014-02-28,6.040000,6.150000,6.040000,6.150000,0.018212,2429505.000000,14800700.850000,3973481680.000000,3973488140.000000,0.003760,33.906926,2013-09-30,2013-10-29,6.628277,3.976422,29.216357,2.682593,5.911429
sz002016,2014-02-27,6.110000,6.170000,6.020000,6.040000,-0.009836,3270595.000000,19978105.370000,3902411280.000000,3902417620.000000,0.005062,33.300458,2013-09-30,2013-10-29,6.509722,3.905299,28.693786,2.634612,5.805696
sz002016,2014-02-26,6.050000,6.110000,6.020000,6.100000,0.011609,3154895.000000,19167061.710000,3941176950.000000,3941183360.000000,0.004883,33.631255,2013-09-30,2013-10-29,6.574388,3.944093,28.978822,2.660783,5.863368
sz002016,2014-02-25,6.130000,6.220000,6.010000,6.030000,-0.014706,4927979.000000,30148752.530000,3895950330.000000,3895956660.000000,0.007627,33.245311,2013-09-30,2013-10-29,6.498942,3.898831,28.646267,2.630249,5.796081
sz002016,2014-02-24,6.340000,6.350000,6.060000,6.120000,-0.043750,6066524.000000,37328836.060000,3954098840.000000,3954105270.000000,0.009390,33.741513,2013-09-30,2013-10-29,6.595942,3.957023,29.073827,2.669506,5.882591
sz002016,2014-02-21,6.610000,6.650000,6.380000,6.400000,-0.030303,4608209.000000,29919655.910000,4135005320.000000,4135012040.000000,0.007132,35.285243,2013-09-30,2013-10-29,6.897717,4.138064,30.404002,2.791641,6.151729
sz002016,2014-02-20,6.740000,6.790000,6.600000,6.600000,-0.020772,5393724.000000,35941059.670000,4264224240.000000,4264231170.000000,0.008348,36.387905,2013-09-30,2013-10-29,7.113270,4.267378,31.354126,2.878879,6.343970
sz002016,2014-02-19,6.660000,6.790000,6.630000,6.740000,0.012012,4799731.000000,32327084.730000,4354677480.000000,4354684560.000000,0.007429,37.159789,2013-09-30,2013-10-29,7.264161,4.357900,32.019230,2.939948,6.478543
sz002016,2014-02-18,6.750000,6.760000,6.630000,6.660000,-0.013333,4685607.000000,31271474.590000,4302989920.000000,4302996910.000000,0.007252,36.718723,2013-09-30,2013-10-29,7.177940,4.306175,31.639180,2.905052,6.401646
sz002016,2014-02-17,6.790000,6.810000,6.720000,6.750000,0.001484,5419168.000000,36522628.190000,4361138430.000000,4361145520.000000,0.008388,37.214910,2013-09-30,2013-10-29,7.274937,4.364365,32.066725,2.944309,6.488152
sz002016,2014-02-14,6.640000,6.750000,6.610000,6.740000,0.016591,4483027.000000,29962173.570000,4354677480.000000,4354684560.000000,0.006939,37.159765,2013-09-30,2013-10-29,7.264157,4.357898,32.019209,2.939946,6.478538
sz002016,2014-02-13,6.820000,6.820000,6.630000,6.630000,-0.023564,5895479.000000,39636873.590000,4283607080.000000,4283614040.000000,0.009125,36.553309,2013-09-30,2013-10-29,7.145604,4.286776,31.496648,2.891965,6.372807
sz002016,2014-02-12,6.700000,6.790000,6.650000,6.790000,0.013433,5697278.000000,38367172.510000,4386982210.000000,4386989340.000000,0.008818,37.435437,2013-09-30,2013-10-29,7.318046,4.390227,32.256746,2.961756,6.526600
sz002016,2014-02-11,6.690000,6.750000,6.630000,6.700000,0.000000,5507889.000000,36910070.560000,4328833700.000000,4328840730.000000,0.008525,36.939233,2013-09-30,2013-10-29,7.221046,4.332035,31.829184,2.922498,6.440090
sz002016,2014-02-10,6.530000,6.720000,6.530000,6.700000,0.021341,6074709.000000,40396364.240000,4328833700.000000,4328840730.000000,0.009402,36.939233,2013-09-30,2013-10-29,7.221046,4.332035,31.829184,2.922498,6.440090
sz002016,2014-02-07,6.510000,6.590000,6.380000,6.560000,0.006135,2519678.000000,16374476.410000,4238380460.000000,4238387350.000000,0.003900,36.167384,2013-09-30,2013-10-29,7.070162,4.241516,31.164111,2.861432,6.305524
sz002016,2014-01-30,6.620000,6.620000,6.480000,6.520000,-0.015106,2142605.000000,13962531.760000,4212536670.000000,4212543520.000000,0.003316,35.946850,2013-09-30,2013-10-29,7.027051,4.215653,30.974085,2.843985,6.267075
sz002016,2014-01-29,6.570000,6.650000,6.520000,6.620000,0.006079,2870308.000000,18945656.140000,4277146130.000000,4277153080.000000,0.004443,36.498192,2013-09-30,2013-10-29,7.134830,4.280312,31.449156,2.887605,6.363198
sz002016,2014-01-28,6.520000,6.650000,6.520000,6.580000,-0.006042,2403143.000000,15835181.650000,4251302350.000000,4251309260.000000,0.003719,36.277660,2013-09-30,2013-10-29,7.091719,4.254449,31.259132,2.870157,6.324750
sz002016,2014-01-27,6.610000,6.730000,6.470000,6.620000,-0.003012,4451072.000000,29427110.850000,4277146130.000000,4277153080.000000,0.006889,36.498182,2013-09-30,2013-10-29,7.134828,4.280311,31.449148,2.887604,6.363196
sz002016,2014-01-24,6.410000,6.680000,6.400000,6.640000,0.035881,5611444.000000,37070948.620000,4290068020.000000,4290075000.000000,0.008685,36.608447,2013-09-30,2013-10-29,7.156383,4.293242,31.544159,2.896328,6.382420
sz002016,2014-01-23,6.520000,6.530000,6.390000,6.410000,-0.015361,3786008.000000,24394798.040000,4141466270.000000,4141473000.000000,0.005860,35.340398,2013-09-30,2013-10-29,6.908499,4.144532,30.451527,2.796004,6.161345
sz002016,2014-01-22,6.240000,6.560000,6.220000,6.510000,0.043269,6399080.000000,41354507.350000,4206075730.000000,4206082560.000000,0.009904,35.891731,2013-09-30,2013-10-29,7.016276,4.209189,30.926591,2.839624,6.257466
sz002016,2014-01-21,6.180000,6.250000,6.180000,6.240000,0.011345,1588537.000000,9877591.610000,4031630190.000000,4031636740.000000,0.002459,34.403141,2013-09-30,2013-10-29,6.725280,4.034616,29.643928,2.721852,5.997941
sz002016,2014-01-20,6.150000,6.240000,6.150000,6.170000,0.001623,1777616.000000,10998844.400000,3986403570.000000,3986410050.000000,0.002751,34.017216,2013-09-30,2013-10-29,6.649837,3.989356,29.311390,2.691319,5.930658
sz002016,2014-01-17,6.190000,6.200000,6.110000,6.160000,-0.003236,2103546.000000,12936835.020000,3979942630.000000,3979949090.000000,0.003256,33.962096,2013-09-30,2013-10-29,6.639062,3.982892,29.263895,2.686958,5.921048
sz002016,2014-01-16,6.090000,6.250000,6.090000,6.180000,0.011457,2588976.000000,16004333.530000,3992864520.000000,3992871010.000000,0.004007,34.072354,2013-09-30,2013-10-29,6.660616,3.995823,29.358900,2.695681,5.940270
sz002016,2014-01-15,6.140000,6.180000,6.110000,6.110000,-0.008117,2040736.000000,12516610.000000,3947637900.000000,3947644310.000000,0.003159,33.686409,2013-09-30,2013-10-29,6.585170,3.950561,29.026345,2.665147,5.872984
sz002016,2014-01-14,6.010000,6.170000,6.010000,6.160000,0.014827,2333394.000000,14252826.890000,3979942630.000000,3979949090.000000,0.003612,33.962079,2013-09-30,2013-10-29,6.639059,3.982890,29.263880,2.686957,5.921045
sz002016,2014-01-13,6.180000,6.260000,6.050000,6.070000,-0.019386,2677355.000000,16437857.690000,3921794110.000000,3921800490.000000,0.004144,33.465880,2013-09-30,2013-10-29,6.542060,3.924699,28.836324,2.647699,5.834536
sz002016,2014-01-10,6.440000,6.460000,6.180000,6.190000,-0.041796,3014058.000000,18968578.460000,3999325460.000000,3999331960.000000,0.004665,34.127475,2013-09-30,2013-10-29,6.671391,4.002287,29.406396,2.700042,5.949880
sz002016,2014-01-09,6.520000,6.590000,6.460000,6.460000,-0.009202,1710825.000000,11177840.790000,4173771000.000000,4173777780.000000,0.002648,35.616085,2013-09-30,2013-10-29,6.962391,4.176863,30.689077,2.817816,6.209409
sz002016,2014-01-08,6.680000,6.690000,6.510000,6.520000,-0.015106,2539749.000000,16712289.070000,4212536670.000000,4212543520.000000,0.003931,35.946868,2013-09-30,2013-10-29,7.027054,4.215656,30.974101,2.843986,6.267079
sz002016,2014-01-07,6.630000,6.740000,6.590000,6.620000,-0.007496,2158341.000000,14347307.010000,4277146130.000000,4277153080.000000,0.003341,36.498210,2013-09-30,2013-10-29,7.134833,4.280314,31.449172,2.887606,6.363201
sz002016,2014-01-06,6.910000,6.930000,6.620000,6.670000,-0.034732,3252595.000000,22037600.610000,4309450860.000000,4309457870.000000,0.005034,36.773867,2013-09-30,2013-10-29,7.188720,4.312642,31.686695,2.909415,6.411260
sz002016,2014-01-03,6.820000,6.950000,6.740000,6.910000,0.019174,4916401.000000,33642169.920000,4464513560.000000,4464520820.000000,0.007609,38.097054,2013-09-30,2013-10-29,7.447382,4.467818,32.826837,3.014101,6.641948
sz002016,2014-01-02,6.700000,6.820000,6.700000,6.780000,0.008929,3051410.000000,20684884.130000,4380521270.000000,4380528380.000000,0.004723,37.380324,2013-09-30,2013-10-29,7.307273,4.383764,32.209257,2.957396,6.516991
sz002016,2013-12-31,6.700000,6.760000,6.610000,6.720000,0.002985,1926809.000000,12918205.610000,4341755590.000000,4341762650.000000,0.002982,37.049509,2013-09-30,2013-10-29,7.242603,4.344967,31.924205,2.931223,6.459316
sz002016,2013-12-30,6.760000,6.800000,6.660000,6.700000,-0.004458,2149508.000000,14442601.020000,4328826660.000000,4328840730.000000,0.003327,36.939245,2013-09-30,2013-10-29,7.221049,4.332036,31.829195,2.922499,6.440092
sz002016,2013-12-27,6.630000,6.730000,6.580000,6.730000,0.016616,2500783.000000,16704351.490000,4348209470.000000,4348223600.000000,0.003871,37.104658,2013-09-30,2013-10-29,7.253384,4.351435,31.971725,2.935586,6.468931
sz002016,2013-12-26,6.720000,6.820000,6.600000,6.620000,-0.026471,2629143.000000,17615706.950000,4277139180.000000,4277153080.000000,0.004069,36.498204,2013-09-30,2013-10-29,7.134832,4.280313,31.449166,2.887606,6.363200
sz002016,2013-12-25,6.760000,6.820000,6.670000,6.800000,0.002950,2920319.000000,19739452.200000,4393436020.000000,4393450300.000000,0.004520,37.490618,2013-09-30,2013-10-29,7.328833,4.396698,32.304293,2.966122,6.536220
sz002016,2013-12-24,6.700000,7.000000,6.700000,6.780000,0.043077,8359598.000000,57191239.230000,4380514150.000000,4380528380.000000,0.012939,37.380346,2013-09-30,2013-10-29,7.307277,4.383766,32.209276,2.957398,6.516995
sz002016,2013-12-23,6.600000,6.620000,6.450000,6.500000,-0.010654,2060210.000000,13458448.880000,4199607960.000000,4199621610.000000,0.003189,35.836612,2013-09-30,2013-10-29,7.005501,4.202725,30.879097,2.835263,6.247856
sz002016,2013-12-20,6.680000,6.680000,6.550000,6.570000,-0.014993,3096774.000000,20397738.600000,4244834510.000000,4244848300.000000,0.004793,36.222527,2013-09-30,2013-10-29,7.080941,4.247983,31.211625,2.865795,6.315138
sz002016,2013-12-19,6.810000,6.820000,6.660000,6.670000,-0.011852,2285610.000000,15364261.160000,4309443860.000000,4309457870.000000,0.003538,36.773877,2013-09-30,2013-10-29,7.188722,4.312643,31.686704,2.909416,6.411262
sz002016,2013-12-18,6.770000,6.830000,6.740000,6.750000,0.001484,1654798.000000,11205423.720000,4361131340.000000,4361145520.000000,0.002561,37.214949,2013-09-30,2013-10-29,7.274944,4.364369,32.066759,2.944312,6.488159
sz002016,2013-12-17,6.840000,6.870000,6.700000,6.740000,-0.013177,2870492.000000,19435433.720000,4354670410.000000,4354684560.000000,0.004443,37.159804,2013-09-30,2013-10-29,7.264164,4.357902,32.019243,2.939949,6.478545
sz002016,2013-12-16,7.030000,7.030000,6.830000,6.830000,-0.022890,3819374.000000,26413833.030000,4412818820.000000,4412833170.000000,0.005911,37.655997,2013-09-30,2013-10-29,7.361162,4.416093,32.446794,2.979206,6.565053
sz002016,2013-12-13,7.000000,7.040000,6.960000,6.990000,-0.002853,3143772.000000,21977996.300000,4516193790.000000,4516208470.000000,0.004866,38.538135,2013-09-30,2013-10-29,7.533607,4.519545,33.206900,3.048998,6.718847
sz002016,2013-12-12,7.010000,7.090000,6.990000,7.010000,-0.004261,4683111.000000,32921812.040000,4529115660.000000,4529130380.000000,0.007248,38.648399,2013-09-30,2013-10-29,7.555162,4.532477,33.301910,3.057721,6.738071
sz002016,2013-12-11,7.180000,7.180000,7.000000,7.040000,-0.022222,6675418.000000,47341679.860000,4548498470.000000,4548513250.000000,0.010332,38.813784,2013-09-30,2013-10-29,7.587492,4.551872,33.444417,3.070806,6.766905
sz002016,2013-12-10,7.050000,7.200000,6.970000,7.200000,0.021277,10253450.000000,72672698.800000,4651873430.000000,4651888550.000000,0.015870,39.695907,2013-09-30,2013-10-29,7.759933,4.655323,34.204510,3.140596,6.920697
sz002016,2013-12-09,7.090000,7.090000,7.020000,7.050000,0.000000,3528866.000000,24838880.550000,4554959400.000000,4554974210.000000,0.005462,38.868893,2013-09-30,2013-10-29,7.598265,4.558335,33.491903,3.075166,6.776513
sz002016,2013-12-06,6.990000,7.130000,6.940000,7.050000,0.008584,6664214.000000,47027806.620000,4554959400.000000,4554974210.000000,0.010315,38.868893,2013-09-30,2013-10-29,7.598265,4.558335,33.491903,3.075166,6.776513
sz002016,2013-12-05,6.990000,7.020000,6.930000,6.990000,0.000000,5115642.000000,35722478.260000,4516193790.000000,4516208470.000000,0.007918,38.538082,2013-09-30,2013-10-29,7.533596,4.519539,33.206855,3.048994,6.718838
sz002016,2013-12-04,6.880000,7.030000,6.870000,6.990000,0.017467,9448077.000000,66051535.380000,4516193790.000000,4516208470.000000,0.014623,38.538082,2013-09-30,2013-10-29,7.533596,4.519539,33.206855,3.048994,6.718838
