code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002016,2013-12-03,6.740000,6.890000,6.720000,6.870000,0.019288,3792288.000000,25888978.490000,4438662560.000000,4438676990.000000,0.005870,37.876494,2013-09-30,2013-10-29,7.404266,4.441952,32.636788,2.996651,6.603495
sz002016,2013-12-02,6.950000,6.950000,6.690000,6.740000,-0.035765,8246597.000000,56010405.680000,4354670410.000000,4354684560.000000,0.012764,37.159756,2013-09-30,2013-10-29,7.264155,4.357897,32.019202,2.939945,6.478537
sz002016,2013-11-29,6.990000,7.010000,6.960000,6.990000,0.001433,4135073.000000,28888106.140000,4516193790.000000,4516208470.000000,0.006400,38.538070,2013-09-30,2013-10-29,7.533594,4.519538,33.206845,3.048993,6.718836
sz002016,2013-11-28,6.960000,7.050000,6.920000,6.980000,0.008671,5953289.000000,41652397.490000,4509732850.000000,4509747510.000000,0.009214,38.482924,2013-09-30,2013-10-29,7.522814,4.513071,33.159327,3.044630,6.709222
sz002016,2013-11-27,6.880000,6.950000,6.860000,6.920000,0.005814,3718553.000000,25675888.690000,4470967240.000000,4470981770.000000,0.005755,38.152107,2013-09-30,2013-10-29,7.458144,4.474274,32.874274,3.018457,6.651546
sz002016,2013-11-26,6.960000,6.990000,6.860000,6.880000,-0.011494,4362144.000000,30088907.950000,4445123500.000000,4445137950.000000,0.006752,37.931573,2013-09-30,2013-10-29,7.415033,4.448411,32.684248,3.001009,6.613098
sz002016,2013-11-25,6.920000,7.070000,6.870000,6.960000,0.004329,5760897.000000,40352303.010000,4496810980.000000,4496825600.000000,0.008917,38.372628,2013-09-30,2013-10-29,7.501253,4.500136,33.064289,3.035903,6.689992
sz002016,2013-11-22,6.990000,7.010000,6.890000,6.930000,-0.012821,5898017.000000,40795769.840000,4477428180.000000,4477442730.000000,0.009129,38.207229,2013-09-30,2013-10-29,7.468920,4.480739,32.921771,3.022818,6.661156
sz002016,2013-11-21,7.020000,7.170000,6.900000,7.020000,-0.007072,7872344.000000,55204676.250000,4535576590.000000,4535591340.000000,0.012185,38.703446,2013-09-30,2013-10-29,7.565922,4.538932,33.349343,3.062076,6.747668
sz002016,2013-11-20,7.010000,7.090000,6.970000,7.070000,0.007123,5603542.000000,39506382.500000,4567881270.000000,4567896120.000000,0.008673,38.979106,2013-09-30,2013-10-29,7.619810,4.571260,33.586869,3.083886,6.795728
sz002016,2013-11-19,7.050000,7.060000,6.910000,7.020000,-0.004255,5589060.000000,39026106.660000,4535576590.000000,4535591340.000000,0.008651,38.703422,2013-09-30,2013-10-29,7.565918,4.538929,33.349322,3.062075,6.747664
sz002016,2013-11-18,7.000000,7.070000,6.900000,7.050000,0.026201,6394330.000000,44725563.290000,4554959400.000000,4554974210.000000,0.009897,38.868809,2013-09-30,2013-10-29,7.598248,4.558325,33.491830,3.075159,6.776498
sz002016,2013-11-15,6.770000,6.930000,6.700000,6.870000,0.016272,5634224.000000,38586811.760000,4438662560.000000,4438676990.000000,0.008720,37.876409,2013-09-30,2013-10-29,7.404249,4.441942,32.636715,2.996644,6.603480
sz002016,2013-11-14,6.680000,6.820000,6.680000,6.760000,0.019608,4969779.000000,33633893.260000,4367592280.000000,4367606470.000000,0.007692,37.269952,2013-09-30,2013-10-29,7.285697,4.370820,32.114153,2.948664,6.497749
sz002016,2013-11-13,6.780000,6.780000,6.630000,6.630000,-0.016320,4244701.000000,28539684.970000,4283600120.000000,4283614040.000000,0.006570,36.553217,2013-09-30,2013-10-29,7.145586,4.286765,31.496569,2.891958,6.372791
sz002016,2013-11-12,6.660000,6.740000,6.610000,6.740000,0.012012,3832822.000000,25591520.760000,4354670410.000000,4354684560.000000,0.005932,37.159662,2013-09-30,2013-10-29,7.264137,4.357886,32.019121,2.939938,6.478521
sz002016,2013-11-11,6.760000,6.790000,6.550000,6.660000,-0.014793,3934431.000000,26139922.900000,4302982920.000000,4302996910.000000,0.006090,36.718599,2013-09-30,2013-10-29,7.177916,4.306160,31.639072,2.905043,6.401624
sz002016,2013-11-08,6.900000,6.930000,6.740000,6.760000,-0.025937,4518282.000000,30821429.970000,4367592280.000000,4367606470.000000,0.006993,37.269933,2013-09-30,2013-10-29,7.285693,4.370817,32.114137,2.948662,6.497745
sz002016,2013-11-07,7.100000,7.100000,6.910000,6.940000,-0.019774,4304955.000000,30124051.020000,4483889110.000000,4483903690.000000,0.006663,38.262343,2013-09-30,2013-10-29,7.479694,4.487202,32.969260,3.027178,6.670765
sz002016,2013-11-06,7.180000,7.180000,7.060000,7.080000,-0.013928,4659257.000000,33198121.790000,4574342210.000000,4574357070.000000,0.007211,39.034205,2013-09-30,2013-10-29,7.630581,4.577722,33.634346,3.088245,6.805334
sz002016,2013-11-05,7.170000,7.180000,7.080000,7.180000,0.001395,4587956.000000,32714674.780000,4638951560.000000,4638966640.000000,0.007101,39.585553,2013-09-30,2013-10-29,7.738361,4.642381,34.109422,3.131866,6.901457
sz002016,2013-11-04,7.250000,7.250000,7.130000,7.170000,-0.005548,2984931.000000,21391035.290000,4632490620.000000,4632505680.000000,0.004620,39.530408,2013-09-30,2013-10-29,7.727581,4.635914,34.061906,3.127503,6.891843
sz002016,2013-11-01,7.160000,7.290000,7.060000,7.210000,-0.013680,3907274.000000,28029293.650000,4658334370.000000,4658349510.000000,0.006048,39.750946,2013-09-30,2013-10-29,7.770692,4.661777,34.251935,3.144951,6.930292
sz002016,2013-10-31,7.280000,7.590000,7.280000,7.310000,0.018106,10165178.000000,75619155.130000,4722943720.000000,4722959070.000000,0.015733,40.302282,2013-09-30,2013-10-29,7.878470,4.726435,34.727001,3.188571,7.026414
sz002016,2013-10-30,7.130000,7.210000,7.100000,7.180000,0.002793,4367898.000000,31255274.400000,4638951560.000000,4638966640.000000,0.006760,39.585546,2013-09-30,2013-10-29,7.738359,4.642380,34.109416,3.131865,6.901456
sz002016,2013-10-29,7.580000,7.580000,6.870000,7.160000,-0.056653,9749396.000000,70567104.360000,4626029690.000000,4626044730.000000,0.015090,39.475291,2013-09-30,2013-10-29,7.716806,4.629450,34.014413,3.123142,6.882234
sz002016,2013-10-28,7.470000,7.610000,7.470000,7.590000,0.014706,4656632.000000,35230826.500000,4903849910.000000,4903865850.000000,0.007207,41.845992,2013-06-30,2013-08-22,8.707182,6.030714,88.402994,3.369961,7.295549
sz002016,2013-10-25,7.530000,7.580000,7.420000,7.480000,-0.001335,4954856.000000,37194353.700000,4832779620.000000,4832795330.000000,0.007669,41.239524,2013-06-30,2013-08-22,8.580990,5.943312,87.121782,3.321121,7.189815
sz002016,2013-10-24,7.480000,7.560000,7.370000,7.490000,0.001337,4578763.000000,34257228.620000,4839240550.000000,4839256280.000000,0.007087,41.294652,2013-06-30,2013-08-22,8.592461,5.951257,87.238245,3.325561,7.199426
sz002016,2013-10-23,7.590000,7.670000,7.480000,7.480000,-0.018373,6755477.000000,51028798.740000,4832779620.000000,4832795330.000000,0.010456,41.239515,2013-06-30,2013-08-22,8.580988,5.943311,87.121763,3.321120,7.189814
sz002016,2013-10-22,7.700000,7.710000,7.580000,7.620000,-0.012953,8417360.000000,64225379.320000,4923232710.000000,4923248720.000000,0.013028,42.011390,2013-06-30,2013-08-22,8.741598,6.054551,88.752411,3.383281,7.324384
sz002016,2013-10-21,7.620000,7.720000,7.520000,7.720000,0.013123,7595344.000000,58044534.300000,4987842070.000000,4987858280.000000,0.011756,42.562705,2013-06-30,2013-08-22,8.856314,6.134005,89.917107,3.427680,7.420502
sz002016,2013-10-18,7.610000,7.680000,7.560000,7.620000,0.001314,5079039.000000,38683402.960000,4923232710.000000,4923248720.000000,0.007861,42.011389,2013-06-30,2013-08-22,8.741598,6.054551,88.752409,3.383281,7.324384
sz002016,2013-10-17,7.800000,7.800000,7.570000,7.610000,-0.006527,6999481.000000,53727162.910000,4916771780.000000,4916787760.000000,0.010834,41.956259,2013-06-30,2013-08-22,8.730126,6.046606,88.635942,3.378842,7.314773
sz002016,2013-10-16,8.020000,8.020000,7.610000,7.660000,-0.048447,13062100.000000,101202115.860000,4949076460.000000,4949092540.000000,0.020217,42.231907,2013-06-30,2013-08-22,8.787482,6.086331,89.218269,3.401040,7.362830
sz002016,2013-10-15,7.880000,8.100000,7.810000,8.050000,0.032051,23048238.000000,183600618.610000,5201052930.000000,5201069840.000000,0.035673,44.382085,2013-06-30,2013-08-22,9.234884,6.396208,93.760694,3.574199,7.737698
sz002016,2013-10-14,7.910000,7.970000,7.700000,7.800000,-0.010152,15899122.000000,124613196.070000,5039529550.000000,5039545930.000000,0.024608,43.003772,2013-06-30,2013-08-22,8.948089,6.197570,90.848896,3.463200,7.497399
sz002016,2013-10-11,7.890000,8.000000,7.820000,7.880000,0.002545,13527913.000000,106766924.760000,5091217030.000000,5091233580.000000,0.020938,43.444823,2013-06-30,2013-08-22,9.039862,6.261133,91.780653,3.498719,7.574293
sz002016,2013-10-10,7.820000,8.070000,7.790000,7.860000,0.005115,22017478.000000,175179201.820000,5078295160.000000,5078311670.000000,0.034078,43.334537,2013-06-30,2013-08-22,9.016914,6.245239,91.547664,3.489838,7.555066
sz002016,2013-10-09,7.800000,7.920000,7.690000,7.820000,0.002564,12962786.000000,100902601.460000,5052451420.000000,5052467840.000000,0.020063,43.114009,2013-06-30,2013-08-22,8.971027,6.213457,91.081781,3.472078,7.516618
sz002016,2013-10-08,7.580000,7.890000,7.470000,7.800000,0.033113,17930392.000000,139021022.110000,5039529550.000000,5039545930.000000,0.027752,43.003747,2013-06-30,2013-08-22,8.948084,6.197566,90.848844,3.463198,7.497395
sz002016,2013-09-30,7.390000,7.700000,7.350000,7.550000,0.034247,10742650.000000,81272631.240000,4878006170.000000,4878022020.000000,0.016627,41.625405,2013-06-30,2013-08-22,8.661283,5.998924,87.936987,3.352197,7.257091
sz002016,2013-09-27,7.370000,7.460000,7.300000,7.300000,-0.009498,5594488.000000,41233149.650000,4716482780.000000,4716498110.000000,0.008659,40.247064,2013-06-30,2013-08-22,8.374482,5.800282,85.025131,3.241196,7.016787
sz002016,2013-09-26,7.650000,7.650000,7.360000,7.370000,-0.041612,9477190.000000,70977133.890000,4761709330.000000,4761724810.000000,0.014668,40.632996,2013-06-30,2013-08-22,8.454786,5.855901,85.840444,3.272276,7.084071
sz002016,2013-09-25,7.710000,7.760000,7.580000,7.690000,-0.002594,9673995.000000,74121221.500000,4968459260.000000,4968475410.000000,0.014973,42.397230,2013-06-30,2013-08-22,8.821882,6.110157,89.567528,3.414354,7.391653
sz002016,2013-09-24,7.930000,7.930000,7.600000,7.710000,-0.022814,10018969.000000,77458505.750000,4981381130.000000,4981397320.000000,0.015507,42.507494,2013-06-30,2013-08-22,8.844825,6.126048,89.800470,3.423234,7.410877
sz002016,2013-09-23,7.780000,7.970000,7.750000,7.890000,0.018065,7075732.000000,55636191.490000,5097677970.000000,5097694540.000000,0.010952,43.499901,2013-06-30,2013-08-22,9.051322,6.269071,91.897008,3.503155,7.583896
sz002016,2013-09-18,7.690000,7.830000,7.630000,7.750000,0.009115,5494615.000000,42435804.240000,5007224870.000000,5007241150.000000,0.008504,42.728019,2013-06-30,2013-08-22,8.890712,6.157829,90.266347,3.440993,7.449324
sz002016,2013-09-17,8.010000,8.030000,7.680000,7.680000,-0.035176,10300110.000000,80657876.350000,4961998330.000000,4962014450.000000,0.015942,42.342071,2013-06-30,2013-08-22,8.810405,6.102208,89.451001,3.409912,7.382036
sz002016,2013-09-16,8.140000,8.260000,7.950000,7.960000,-0.014851,12586163.000000,102028069.570000,5142904510.000000,5142921230.000000,0.019480,43.885798,2013-06-30,2013-08-22,9.131619,6.324685,92.712247,3.534232,7.651174
sz002016,2013-09-13,7.990000,8.130000,7.920000,8.080000,0.004975,13634420.000000,109502892.620000,5220435740.000000,5220452710.000000,0.021103,44.547371,2013-06-30,2013-08-22,9.269277,6.420029,94.109873,3.587510,7.766515
sz002016,2013-09-12,7.880000,8.120000,7.750000,8.040000,0.019011,12638744.000000,100151665.950000,5194592000.000000,5194608880.000000,0.019562,44.326845,2013-06-30,2013-08-22,9.223390,6.388247,93.643994,3.569751,7.728067
sz002016,2013-09-11,8.070000,8.140000,7.850000,7.890000,-0.031902,16608564.000000,132053473.940000,5097677970.000000,5097694540.000000,0.025706,43.499869,2013-06-30,2013-08-22,9.051316,6.269066,91.896941,3.503152,7.583890
sz002016,2013-09-10,8.150000,8.280000,8.010000,8.150000,-0.001225,20514898.000000,167044088.920000,5265662290.000000,5265679400.000000,0.031752,44.933332,2013-06-30,2013-08-22,9.349586,6.475652,94.925246,3.618593,7.833804
sz002016,2013-09-09,7.810000,8.380000,7.800000,8.160000,0.046154,26896327.000000,218114290.830000,5272123220.000000,5272140360.000000,0.041629,44.988443,2013-06-30,2013-08-22,9.361053,6.483595,95.041672,3.623031,7.843412
sz002016,2013-09-06,7.920000,7.950000,7.730000,7.800000,-0.013906,11756827.000000,91715016.530000,5039529550.000000,5039545930.000000,0.018197,43.003652,2013-06-30,2013-08-22,8.948065,6.197553,90.848644,3.463191,7.497378
sz002016,2013-09-05,7.980000,8.120000,7.810000,7.910000,-0.023457,15898897.000000,126223502.010000,5110599840.000000,5110616450.000000,0.024608,43.610094,2013-06-30,2013-08-22,9.074251,6.284951,92.129801,3.512029,7.603107
sz002016,2013-09-04,8.180000,8.210000,7.930000,8.100000,-0.008568,21203106.000000,170602602.650000,5233357610.000000,5233374620.000000,0.032817,44.657628,2013-06-30,2013-08-22,9.292219,6.435919,94.342800,3.596389,7.785737
sz002016,2013-09-03,7.640000,8.260000,7.630000,8.170000,0.066580,30115406.000000,242485951.190000,5278584160.000000,5278601310.000000,0.046612,45.043562,2013-06-30,2013-08-22,9.372522,6.491538,95.158115,3.627470,7.853022
sz002016,2013-09-02,7.820000,8.030000,7.540000,7.660000,-0.026684,18599389.000000,143129645.010000,4949076460.000000,4949092540.000000,0.028787,42.231770,2013-06-30,2013-08-22,8.787454,6.086312,89.217982,3.401029,7.362806
sz002016,2013-08-30,7.620000,8.050000,7.610000,7.870000,0.043767,38071676.000000,297626776.530000,5084756100.000000,5084772620.000000,0.058926,43.389578,2013-06-30,2013-08-22,9.028367,6.253171,91.663942,3.494270,7.564662
sz002016,2013-08-29,7.470000,7.550000,7.410000,7.540000,0.025850,17666622.000000,132239266.210000,4871545230.000000,4871561070.000000,0.027344,41.570176,2013-06-30,2013-08-22,8.649791,5.990965,87.820311,3.347749,7.247462
sz002016,2013-08-28,7.400000,7.490000,7.280000,7.350000,-0.018692,12917801.000000,95020398.420000,4748787460.000000,4748802900.000000,0.019994,40.522665,2013-06-30,2013-08-22,8.431828,5.840001,85.607360,3.263391,7.064836
sz002016,2013-08-27,7.390000,7.580000,7.380000,7.490000,0.026027,20165138.000000,151388583.160000,4839240550.000000,4839256280.000000,0.031211,41.294543,2013-06-30,2013-08-22,8.592438,5.951241,87.238013,3.325552,7.199407
sz002016,2013-08-26,7.280000,7.320000,7.210000,7.300000,0.011080,8346411.000000,60684941.160000,4716482780.000000,4716498110.000000,0.012918,40.247033,2013-06-30,2013-08-22,8.374476,5.800277,85.025066,3.241193,7.016781
sz002016,2013-08-23,7.300000,7.380000,7.080000,7.220000,-0.004138,9768708.000000,70604953.210000,4664795300.000000,4664810460.000000,0.015120,39.805983,2013-06-30,2013-08-22,8.282703,5.736715,84.093312,3.205674,6.939888
sz002016,2013-08-22,7.400000,7.400000,7.210000,7.250000,-0.022911,12787449.000000,92929824.180000,4684178110.000000,4684193330.000000,0.019792,39.971384,2013-06-30,2013-08-22,8.317120,5.760552,84.442736,3.218995,6.968724
sz002016,2013-08-21,7.350000,7.450000,7.280000,7.420000,0.015048,9196517.000000,67717587.140000,4794014010.000000,4794029590.000000,0.014234,40.908642,2013-03-31,2013-04-20,8.742005,7.260525,56.797973,3.309676,7.132128
sz002016,2013-08-20,7.230000,7.360000,7.180000,7.310000,0.011065,8571137.000000,62575502.000000,4722943720.000000,4722959070.000000,0.013266,40.302175,2013-03-31,2013-04-20,8.612405,7.152888,55.955948,3.260611,7.026395
sz002016,2013-08-19,7.090000,7.270000,7.030000,7.230000,0.011189,5614570.000000,40247154.790000,4671256240.000000,4671271420.000000,0.008690,39.861112,2013-03-31,2013-04-20,8.518152,7.074607,55.343571,3.224927,6.949499
sz002016,2013-08-16,7.080000,7.440000,7.060000,7.150000,-0.001397,8859231.000000,63916717.030000,4619568750.000000,4619583770.000000,0.013712,39.420041,2013-03-31,2013-04-20,8.423897,6.996326,54.731184,3.189242,6.872601
sz002016,2013-08-15,7.410000,7.410000,7.110000,7.160000,-0.029810,9099307.000000,66338334.740000,4626029690.000000,4626044730.000000,0.014084,39.475188,2013-03-31,2013-04-20,8.435682,7.006113,54.807751,3.193704,6.882216
sz002016,2013-08-14,7.460000,7.610000,7.350000,7.380000,-0.005391,14084454.000000,105651575.770000,4768170270.000000,4768185760.000000,0.021799,40.688100,2013-03-31,2013-04-20,8.694876,7.221382,56.491770,3.291834,7.093678
sz002016,2013-08-13,7.360000,7.470000,7.350000,7.420000,0.013661,13032000.000000,96582425.300000,4794014010.000000,4794029590.000000,0.020170,40.908639,2013-03-31,2013-04-20,8.742004,7.260524,56.797968,3.309676,7.132128
sz002016,2013-08-12,7.190000,7.340000,7.170000,7.320000,0.019499,11564940.000000,84025166.360000,4729404650.000000,4729420030.000000,0.017900,40.357317,2013-03-31,2013-04-20,8.624189,7.162675,56.032508,3.265072,7.036009
sz002016,2013-08-09,7.210000,7.240000,7.070000,7.180000,-0.001391,8449455.000000,60502770.410000,4638951560.000000,4638966640.000000,0.013078,39.585441,2013-03-31,2013-04-20,8.459242,7.025681,54.960827,3.202624,6.901438
sz002016,2013-08-08,7.290000,7.290000,7.130000,7.190000,-0.008276,7952283.000000,57065114.750000,4645412500.000000,4645427590.000000,0.012308,39.640581,2013-03-31,2013-04-20,8.471026,7.035467,55.037384,3.207085,6.911051
sz002016,2013-08-07,7.120000,7.450000,7.120000,7.250000,0.018258,19402149.000000,141861133.990000,4684178110.000000,4684193330.000000,0.030030,39.971384,2013-03-31,2013-04-20,8.541717,7.094179,55.496674,3.233848,6.968724
sz002016,2013-08-06,7.090000,7.140000,7.010000,7.120000,0.000000,8213865.000000,58149182.510000,4600185950.000000,4600200900.000000,0.012713,39.254672,2013-03-31,2013-04-20,8.388559,6.966976,54.501584,3.175863,6.843770
sz002016,2013-08-05,7.040000,7.120000,6.990000,7.120000,0.004231,7025198.000000,49681249.190000,4600185950.000000,4600200900.000000,0.010873,39.254672,2013-03-31,2013-04-20,8.388559,6.966976,54.501584,3.175863,6.843770
sz002016,2013-08-02,7.130000,7.200000,7.080000,7.090000,0.007102,11029102.000000,78779625.650000,4580803140.000000,4580818030.000000,0.017070,39.089286,2013-03-31,2013-04-20,8.353216,6.937623,54.271960,3.162483,6.814936
sz002016,2013-08-01,6.970000,7.080000,6.900000,7.040000,0.012950,8912515.000000,62442635.540000,4548498470.000000,4548513250.000000,0.013794,38.813631,2013-03-31,2013-04-20,8.294310,6.888699,53.889238,3.140181,6.766878
sz002016,2013-07-31,7.050000,7.220000,6.890000,6.950000,0.016082,8490259.000000,60014497.580000,4490350050.000000,4490364640.000000,0.013141,38.317421,2013-03-31,2013-04-20,8.188272,6.800631,53.200294,3.100036,6.680367
sz002016,2013-07-30,6.770000,6.940000,6.640000,6.840000,0.004405,5066619.000000,34470249.990000,4419279760.000000,4419294120.000000,0.007842,37.710953,2013-03-31,2013-04-20,8.058672,6.692994,52.358269,3.050970,6.574634
sz002016,2013-07-29,6.960000,7.000000,6.780000,6.810000,-0.032670,6132648.000000,42042348.470000,4399896950.000000,4399911250.000000,0.009492,37.545565,2013-03-31,2013-04-20,8.023329,6.663641,52.128642,3.037590,6.545800
sz002016,2013-07-26,7.010000,7.100000,6.970000,7.040000,-0.001418,4963185.000000,34818323.290000,4548498470.000000,4548513250.000000,0.007682,38.813605,2013-03-31,2013-04-20,8.294304,6.888694,53.889202,3.140179,6.766874
sz002016,2013-07-25,7.120000,7.170000,7.010000,7.050000,-0.009831,5831848.000000,41290288.090000,4554959400.000000,4554974210.000000,0.009026,38.868721,2013-03-31,2013-04-20,8.306082,6.898476,53.965726,3.144638,6.776483
sz002016,2013-07-24,7.270000,7.270000,7.000000,7.120000,-0.021978,11370795.000000,80675233.010000,4600185950.000000,4600200900.000000,0.017599,39.254633,2013-03-31,2013-04-20,8.388550,6.966969,54.501530,3.175860,6.843764
sz002016,2013-07-23,7.070000,7.300000,7.070000,7.280000,0.025352,8983678.000000,64953475.670000,4703560910.000000,4703576200.000000,0.013905,40.136759,2013-03-31,2013-04-20,8.577057,7.123530,55.726283,3.247228,6.997556
sz002016,2013-07-22,6.950000,7.100000,6.820000,7.100000,0.009957,6247816.000000,43732479.600000,4587264080.000000,4587278990.000000,0.009670,39.144371,2013-03-31,2013-04-20,8.364988,6.947399,54.348441,3.166940,6.824540
sz002016,2013-07-19,7.390000,7.470000,7.020000,7.030000,-0.050000,12252986.000000,88933482.070000,4542037530.000000,4542052290.000000,0.018965,38.758453,2013-03-31,2013-04-20,8.282519,6.878906,53.812629,3.135717,6.757258
sz002016,2013-07-18,7.610000,7.660000,7.400000,7.400000,-0.022457,10452632.000000,78069430.980000,4781092140.000000,4781107680.000000,0.016178,40.798372,2013-03-31,2013-04-20,8.718441,7.240954,56.644872,3.300755,7.112903
sz002016,2013-07-17,7.510000,7.680000,7.380000,7.570000,0.002649,19058750.000000,144013607.680000,4890928040.000000,4890943930.000000,0.029498,41.735629,2013-03-31,2013-04-20,8.918728,7.407299,57.946169,3.376583,7.276307
sz002016,2013-07-16,7.460000,7.570000,7.390000,7.550000,0.014785,11558348.000000,86540053.920000,4878006170.000000,4878022020.000000,0.017890,41.625363,2013-03-31,2013-04-20,8.895165,7.387729,57.793075,3.367662,7.257083
sz002016,2013-07-15,7.360000,7.540000,7.300000,7.440000,0.010870,10345389.000000,76866501.640000,4806935880.000000,4806951500.000000,0.016012,41.018899,2013-03-31,2013-04-20,8.765566,7.280093,56.951054,3.318596,7.151351
sz002016,2013-07-12,7.590000,7.690000,7.330000,7.360000,-0.025166,14411613.000000,107720379.870000,4755248400.000000,4755263850.000000,0.022306,40.577818,2013-03-31,2013-04-20,8.671309,7.201809,56.338653,3.282911,7.074451
sz002016,2013-07-11,7.250000,7.690000,7.210000,7.550000,0.047157,21322112.000000,159274653.640000,4878006170.000000,4878022020.000000,0.033002,41.625362,2013-03-31,2013-04-20,8.895165,7.387729,57.793073,3.367662,7.257083
sz002016,2013-07-10,7.050000,7.250000,6.910000,7.210000,0.031474,12309154.000000,87315085.880000,4658334370.000000,4658349510.000000,0.019052,39.750832,2013-03-31,2013-04-20,8.494586,7.055035,55.190457,3.216005,6.930272
sz002016,2013-07-09,7.070000,7.170000,6.840000,6.990000,-0.015493,8337870.000000,58244263.310000,4516193790.000000,4516208470.000000,0.012905,38.537890,2013-03-31,2013-04-20,8.235385,6.839760,53.506397,3.117873,6.718805
sz002016,2013-07-08,7.510000,7.520000,7.100000,7.100000,-0.069463,11353502.000000,82916574.800000,4587264080.000000,4587278990.000000,0.017573,39.144354,2013-03-31,2013-04-20,8.364984,6.947396,54.348417,3.166938,6.824537
sz002016,2013-07-05,7.580000,7.860000,7.480000,7.630000,0.014628,14061759.000000,107520951.700000,4929693650.000000,4929709670.000000,0.021764,42.066413,2013-03-31,2013-04-20,8.989416,7.466007,58.405433,3.403345,7.333977
sz002016,2013-07-04,7.450000,7.610000,7.330000,7.520000,0.006693,12466909.000000,93869721.080000,4858623360.000000,4858639150.000000,0.019296,41.459937,2013-03-31,2013-04-20,8.859814,7.358369,57.563396,3.354278,7.228243
sz002016,2013-07-03,7.500000,7.540000,7.340000,7.470000,-0.017105,11564031.000000,85891122.360000,4826318680.000000,4826334370.000000,0.017898,41.184290,2013-03-31,2013-04-20,8.800910,7.309447,57.180686,3.331977,7.180186
sz002016,2013-07-02,7.370000,7.660000,7.370000,7.600000,0.039672,16662532.000000,125679382.970000,4910310840.000000,4910326800.000000,0.025790,41.901007,2013-03-31,2013-04-20,8.954069,7.436651,58.175782,3.389963,7.305140
sz002016,2013-07-01,7.130000,7.320000,7.040000,7.310000,0.015278,11875650.000000,85228153.680000,4722943720.000000,4722959070.000000,0.018381,40.302141,2013-03-31,2013-04-20,8.612398,7.152882,55.955900,3.260608,7.026389
sz002016,2013-06-28,6.920000,7.320000,6.850000,7.200000,0.040462,15768573.000000,113171973.090000,4651879480.000000,4651888550.000000,0.024406,39.695670,2013-03-31,2013-04-20,8.482798,7.045245,55.113870,3.211542,6.920655
sz002016,2013-06-27,6.930000,7.210000,6.900000,6.920000,0.011696,14122535.000000,99428049.590000,4470973050.000000,4470981770.000000,0.021858,38.151965,2013-03-31,2013-04-20,8.152915,6.771266,52.970575,3.086650,6.651521
sz002016,2013-06-26,6.800000,6.950000,6.640000,6.840000,0.010340,11102707.000000,75685570.000000,4419285500.000000,4419294120.000000,0.017184,37.710899,2013-03-31,2013-04-20,8.058661,6.692984,52.358193,3.050966,6.574625
sz002016,2013-06-25,6.920000,6.990000,6.270000,6.770000,-0.028694,15278714.000000,100976721.070000,4374058900.000000,4374067430.000000,0.023648,37.324959,2013-03-31,2013-04-20,7.976187,6.624487,51.822350,3.019742,6.507339
