code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz002016,2013-06-24,7.580000,7.580000,6.900000,6.970000,-0.084100,10683930.000000,76537920.920000,4503277770.000000,4503286560.000000,0.016536,38.427600,2013-03-31,2013-04-20,8.211817,6.820186,53.353269,3.108950,6.699576
sz002016,2013-06-21,7.400000,7.660000,7.260000,7.610000,0.006614,7657764.000000,57385987.430000,4916778170.000000,4916787760.000000,0.011852,41.956109,2013-03-31,2013-04-20,8.965844,7.446430,58.252286,3.394421,7.314747
sz002016,2013-06-20,7.780000,7.970000,7.550000,7.560000,-0.036943,8179714.000000,63630535.270000,4884473450.000000,4884482980.000000,0.012660,41.680435,2013-03-31,2013-04-20,8.906934,7.397503,57.869537,3.372117,7.266685
sz002016,2013-06-19,7.890000,7.890000,7.670000,7.850000,-0.015056,8377199.000000,65087382.490000,5071840820.000000,5071850710.000000,0.012966,43.279302,2013-03-31,2013-04-20,9.248605,7.681273,60.089421,3.501472,7.545436
sz002016,2013-06-18,7.890000,8.050000,7.870000,7.970000,0.015287,9410316.000000,74818352.520000,5149372140.000000,5149382190.000000,0.014565,43.940876,2013-03-31,2013-04-20,9.389980,7.798690,61.007956,3.554996,7.660776
sz002016,2013-06-17,7.860000,7.980000,7.530000,7.850000,0.000000,11749728.000000,91589808.610000,5071840820.000000,5071850710.000000,0.018186,43.279266,2013-03-31,2013-04-20,9.248597,7.681266,60.089370,3.501469,7.545429
sz002016,2013-06-14,7.710000,7.920000,7.700000,7.850000,0.022135,10738356.000000,84088498.950000,5071840820.000000,5071850710.000000,0.016620,43.279266,2013-03-31,2013-04-20,9.248597,7.681266,60.089370,3.501469,7.545429
sz002016,2013-06-13,8.170000,8.170000,7.660000,7.680000,-0.083532,13732332.000000,107158222.550000,4962004780.000000,4962014450.000000,0.021254,42.342025,2013-03-31,2013-04-20,9.048313,7.514923,58.788096,3.425643,7.382028
sz002016,2013-06-07,8.890000,8.950000,8.300000,8.380000,-0.057368,17046266.000000,145143301.430000,5414270840.000000,5414281400.000000,0.026384,46.201313,2013-03-31,2013-04-20,9.873026,8.199875,64.146370,3.737875,8.054867
sz002016,2013-06-06,8.900000,9.070000,8.820000,8.890000,0.000000,14130903.000000,126573586.900000,5743778970.000000,5743790170.000000,0.021871,49.013096,2013-03-31,2013-04-20,10.473893,8.698915,68.050279,3.965360,8.545082
sz002016,2013-06-05,9.000000,9.030000,8.740000,8.890000,-0.016593,11288761.000000,100381438.650000,5743778970.000000,5743790170.000000,0.017472,49.013096,2013-03-31,2013-04-20,10.473893,8.698915,68.050279,3.965360,8.545082
sz002016,2013-06-04,8.860000,9.080000,8.720000,9.040000,0.013453,16546335.000000,147692944.710000,5840693120.000000,5840704510.000000,0.025610,49.840093,2013-03-31,2013-04-20,10.650618,8.845691,69.198489,4.032267,8.689263
sz002016,2013-06-03,8.730000,9.190000,8.730000,8.920000,0.014790,17203329.000000,154723938.710000,5763161800.000000,5763173040.000000,0.026627,49.178495,2013-03-31,2013-04-20,10.509238,8.728270,68.279919,3.978741,8.573918
sz002016,2013-05-31,9.000000,9.030000,8.790000,8.790000,-0.025499,15667891.000000,139123612.880000,5679169530.000000,5679180610.000000,0.024250,48.461745,2013-03-31,2013-04-20,10.356071,8.601060,67.284778,3.920753,8.448958
sz002016,2013-05-30,8.960000,9.250000,8.920000,9.020000,0.004454,20044004.000000,182039392.630000,5827771240.000000,5827782600.000000,0.031023,49.729806,2013-03-31,2013-04-20,10.627050,8.826117,69.045365,4.023344,8.670035
sz002016,2013-05-29,9.040000,9.180000,8.840000,8.980000,-0.018579,31167226.000000,280838647.780000,5801927460.000000,5801938780.000000,0.048239,49.509291,2013-03-31,2013-04-20,10.579928,8.786980,68.739201,4.005504,8.631590
sz002016,2013-05-28,8.430000,9.200000,8.300000,9.150000,0.086698,39931536.000000,348931381.590000,5911763500.000000,5911775030.000000,0.061804,50.446537,2013-03-31,2013-04-20,10.780213,8.953324,70.040483,4.081331,8.794992
sz002016,2013-05-27,8.310000,8.490000,8.220000,8.420000,0.005974,16674587.000000,139624852.670000,5440114610.000000,5440125220.000000,0.025808,46.421855,2013-03-31,2013-04-20,9.920155,8.239018,64.452574,3.755718,8.093317
sz002016,2013-05-24,8.300000,8.480000,8.250000,8.370000,-0.012972,21373481.000000,178158223.320000,5407809890.000000,5407820440.000000,0.033081,46.146178,2013-03-31,2013-04-20,9.861244,8.190090,64.069821,3.733414,8.045255
sz002016,2013-05-23,8.430000,8.780000,8.200000,8.480000,0.003550,44804964.000000,378631772.540000,5478880270.000000,5478890960.000000,0.069347,46.752654,2013-03-31,2013-04-20,9.990846,8.297728,64.911857,3.782481,8.150990
sz002016,2013-05-22,8.000000,8.650000,8.000000,8.450000,0.073698,40536580.000000,342577561.890000,5459497440.000000,5459508090.000000,0.062741,46.587269,2013-03-31,2013-04-20,9.955504,8.268375,64.682235,3.769100,8.122156
sz002016,2013-05-21,7.800000,7.880000,7.680000,7.870000,0.008974,17412885.000000,135201614.430000,5084762710.000000,5084772620.000000,0.026951,43.389546,2013-03-31,2013-04-20,9.272164,7.700839,60.242485,3.510392,7.564656
sz002016,2013-05-20,7.780000,7.890000,7.600000,7.800000,0.006452,17471699.000000,136164398.660000,5039536100.000000,5039545930.000000,0.027042,43.003631,2013-03-31,2013-04-20,9.189695,7.632346,59.706677,3.479169,7.497375
sz002016,2013-05-17,7.600000,7.950000,7.600000,7.750000,0.021080,23396160.000000,182706934.610000,5007231380.000000,5007241150.000000,0.036212,42.727951,2013-03-31,2013-04-20,9.130784,7.583418,59.323919,3.456866,7.449312
sz002016,2013-05-16,7.270000,7.630000,7.200000,7.590000,0.044017,18772188.000000,139983213.650000,4903856280.000000,4903865850.000000,0.029055,41.845840,2013-03-31,2013-04-20,8.942280,7.426860,58.099188,3.385499,7.295522
sz002016,2013-05-15,7.300000,7.320000,7.210000,7.270000,0.001377,9108179.000000,66122048.690000,4697106080.000000,4697115240.000000,0.014097,40.081570,2013-03-31,2013-04-20,8.565263,7.113735,55.649657,3.242763,6.987934
sz002016,2013-05-14,7.430000,7.430000,7.180000,7.260000,-0.032000,14080920.000000,102223414.580000,4690645140.000000,4690654290.000000,0.021794,40.026453,2013-03-31,2013-04-20,8.553485,7.103952,55.573133,3.238304,6.978325
sz002016,2013-05-13,7.970000,7.970000,7.480000,7.500000,-0.056604,25055535.000000,190245787.210000,4845707790.000000,4845717240.000000,0.038780,41.349642,2013-03-31,2013-04-20,8.836245,7.338794,57.410261,3.345355,7.209013
sz002016,2013-05-10,7.900000,8.040000,7.820000,7.950000,0.000887,11898570.000000,94544408.080000,5136450260.000000,5136460270.000000,0.018416,43.830631,2013-03-31,2013-04-20,9.366422,7.779123,60.854892,3.546077,7.641556
sz002016,2013-05-09,11.510000,11.600000,11.160000,11.270000,-0.032618,10109627.000000,113921997.990000,5201059690.000000,5201069840.000000,0.021906,43.791788,2013-03-31,2013-04-20,9.358121,7.772229,60.800961,3.542935,7.634784
sz002016,2013-05-08,11.490000,11.700000,11.370000,11.650000,0.019248,11730250.000000,135038283.150000,5376428170.000000,5376438650.000000,0.025418,45.268351,2013-03-31,2013-04-20,9.673656,8.034292,62.851036,3.662395,7.892212
sz002016,2013-05-07,11.400000,11.590000,11.200000,11.430000,-0.002618,8078068.000000,91973742.850000,5274899050.000000,5274909340.000000,0.017504,44.413480,2013-03-31,2013-04-20,9.490974,7.882568,61.664125,3.593232,7.743172
sz002016,2013-05-06,11.370000,11.500000,11.220000,11.460000,0.015957,9837395.000000,111855399.880000,5288743930.000000,5288754240.000000,0.021316,44.530060,2013-03-31,2013-04-20,9.515887,7.903259,61.825986,3.602664,7.763496
sz002016,2013-05-03,11.240000,11.460000,11.170000,11.280000,0.010753,10564087.000000,119476745.180000,5205674650.000000,5205684810.000000,0.022891,43.830654,2013-03-31,2013-04-20,9.366427,7.779127,60.854924,3.546079,7.641560
sz002016,2013-05-02,10.720000,11.170000,10.590000,11.160000,0.042017,7863499.000000,86533174.280000,5150295140.000000,5150305180.000000,0.017039,43.364357,2013-03-31,2013-04-20,9.266781,7.696368,60.207512,3.508354,7.560265
sz002016,2013-04-26,10.690000,10.840000,10.570000,10.710000,0.003749,4266487.000000,45744883.140000,4942621950.000000,4942631580.000000,0.009245,41.615787,2013-03-31,2013-04-20,8.893119,7.386030,57.779779,3.366887,7.255414
sz002016,2013-04-25,11.020000,11.060000,10.650000,10.670000,-0.037004,7362511.000000,79828501.260000,4924162110.000000,4924171710.000000,0.015954,41.460352,2013-03-31,2013-04-20,8.859903,7.358443,57.563972,3.354312,7.228315
sz002016,2013-04-24,10.750000,11.140000,10.750000,11.080000,0.028784,7377269.000000,81108612.840000,5113375460.000000,5113385430.000000,0.015986,43.053504,2013-03-31,2013-04-20,9.200353,7.641198,59.775920,3.483204,7.506069
sz002016,2013-04-23,11.080000,11.180000,10.710000,10.770000,-0.027978,7485650.000000,82042898.790000,4970311700.000000,4970321400.000000,0.016220,41.848924,2013-03-31,2013-04-20,8.942939,7.427407,58.103470,3.385749,7.296060
sz002016,2013-04-22,11.330000,11.330000,10.880000,11.080000,-0.035683,13919921.000000,153853313.840000,5113375460.000000,5113385430.000000,0.030163,43.053474,2013-03-31,2013-04-20,9.200347,7.641192,59.775879,3.483202,7.506064
sz002016,2013-04-19,11.450000,11.530000,11.270000,11.490000,0.012335,8778132.000000,100102079.670000,5302588810.000000,5302599150.000000,0.019021,44.646599,2012-12-31,2013-02-28,31.170142,8.586071,-68.040907,4.768814,7.783814
sz002016,2013-04-18,11.040000,11.530000,10.920000,11.350000,0.020683,9818235.000000,110768347.540000,5237979370.000000,5237989590.000000,0.021275,44.102593,2012-12-31,2013-02-28,30.790343,8.481452,-67.211849,4.710708,7.688971
sz002016,2013-04-17,11.140000,11.190000,10.900000,11.120000,0.000000,7396561.000000,81797455.540000,5131835300.000000,5131845310.000000,0.016027,43.208904,2012-12-31,2013-02-28,30.166411,8.309585,-65.849876,4.615250,7.533162
sz002016,2013-04-16,10.750000,11.170000,10.700000,11.120000,0.019248,10582633.000000,116229260.900000,5131835300.000000,5131845310.000000,0.022931,43.208904,2012-12-31,2013-02-28,30.166411,8.309585,-65.849876,4.615250,7.533162
sz002016,2013-04-15,10.430000,10.950000,10.360000,10.910000,0.042025,9333341.000000,100541571.100000,5034921140.000000,5034930960.000000,0.020224,42.392925,2012-12-31,2013-02-28,29.596733,8.152662,-64.606333,4.528094,7.390902
sz002016,2013-04-12,10.320000,10.620000,10.210000,10.470000,0.015519,5711615.000000,59624235.670000,4831862910.000000,4831872330.000000,0.012376,40.683213,2012-12-31,2013-02-28,28.403093,7.823864,-62.000752,4.345475,7.092826
sz002016,2013-04-11,10.490000,10.530000,10.260000,10.310000,-0.008654,4360290.000000,45234276.950000,4758023550.000000,4758032830.000000,0.009448,40.061498,2012-12-31,2013-02-28,27.969041,7.704301,-61.053266,4.279068,6.984435
sz002016,2013-04-10,10.490000,10.670000,10.200000,10.400000,-0.014218,5853010.000000,60899344.270000,4799558190.000000,4799567550.000000,0.012683,40.411217,2012-12-31,2013-02-28,28.213198,7.771556,-61.586233,4.316422,7.045406
sz002016,2013-04-09,10.210000,10.700000,10.210000,10.550000,0.034314,9043804.000000,95200086.400000,4868782590.000000,4868792080.000000,0.019597,40.994071,2012-12-31,2013-02-28,28.620119,7.883646,-62.474496,4.378679,7.147022
sz002016,2013-04-08,10.000000,10.270000,9.700000,10.200000,-0.012585,7263203.000000,72941345.230000,4707259000.000000,4707268180.000000,0.015738,39.634067,2012-12-31,2013-02-28,27.670629,7.622101,-60.401866,4.233413,6.909915
sz002016,2013-04-03,11.030000,11.090000,10.200000,10.330000,-0.069369,14682989.000000,156191961.800000,4767253470.000000,4767262770.000000,0.031816,40.139219,2012-12-31,2013-02-28,28.023303,7.719248,-61.171712,4.287370,6.997985
sz002016,2013-04-02,10.990000,11.390000,10.830000,11.100000,0.010009,18118211.000000,201170619.910000,5122605380.000000,5122615370.000000,0.039260,43.131187,2012-12-31,2013-02-28,30.112152,8.294639,-65.731436,4.606949,7.519613
sz002016,2013-04-01,11.300000,11.850000,10.880000,10.990000,0.012903,26688606.000000,298722340.590000,5071840820.000000,5071850710.000000,0.057831,42.703765,2012-12-31,2013-02-28,29.813747,8.212441,-65.080050,4.561295,7.445095
sz002016,2013-03-29,10.080000,10.960000,9.950000,10.850000,0.083916,12697830.000000,132887481.370000,5007231380.000000,5007241150.000000,0.027514,42.159777,2012-12-31,2013-02-28,29.433960,8.107825,-64.251019,4.503191,7.350255
sz002016,2013-03-28,9.950000,10.200000,9.710000,10.010000,-0.001994,7861900.000000,78597955.470000,4619574760.000000,4619583770.000000,0.017036,38.895797,2012-12-31,2013-02-28,27.155204,7.480123,-59.276751,4.154557,6.781203
sz002016,2013-03-27,10.060000,10.150000,9.960000,10.030000,0.001998,4217024.000000,42395828.110000,4628804680.000000,4628813710.000000,0.009138,38.973510,2012-12-31,2013-02-28,27.209460,7.495068,-59.395185,4.162857,6.794752
sz002016,2013-03-26,9.880000,10.110000,9.860000,10.010000,0.011111,5769564.000000,57706705.690000,4619574760.000000,4619583770.000000,0.012502,38.895797,2012-12-31,2013-02-28,27.155204,7.480123,-59.276750,4.154557,6.781203
sz002016,2013-03-25,10.060000,10.100000,9.700000,9.900000,-0.025591,7740146.000000,76447242.480000,4568810200.000000,4568819110.000000,0.016772,38.468375,2012-12-31,2013-02-28,26.856798,7.397925,-58.625364,4.108903,6.706685
sz002016,2013-03-22,10.330000,10.360000,10.150000,10.160000,-0.015504,5591698.000000,57231222.150000,4688799160.000000,4688808300.000000,0.012116,39.478673,2012-12-31,2013-02-28,27.562141,7.592217,-60.165047,4.216815,6.882823
sz002016,2013-03-21,10.270000,10.330000,10.060000,10.320000,0.008798,10025618.000000,102227406.880000,4762638510.000000,4762647800.000000,0.021724,40.100390,2012-12-31,2013-02-28,27.996194,7.711781,-61.112536,4.283222,6.991215
sz002016,2013-03-20,10.010000,10.320000,9.900000,10.230000,0.021978,7425008.000000,75564029.200000,4721103880.000000,4721113080.000000,0.016089,39.750663,2012-12-31,2013-02-28,27.752031,7.644524,-60.579557,4.245867,6.930243
sz002016,2013-03-19,10.480000,10.730000,9.880000,10.010000,-0.046667,10375671.000000,104892888.500000,4619574760.000000,4619583770.000000,0.022483,38.895811,2012-12-31,2013-02-28,27.155214,7.480126,-59.276772,4.154558,6.781206
sz002016,2013-03-18,11.450000,11.450000,10.500000,10.500000,-0.074890,9712014.000000,104500178.460000,4845707790.000000,4845717240.000000,0.021045,40.799816,2012-12-31,2013-02-28,28.484500,7.846289,-62.178454,4.357930,7.113155
sz002016,2013-03-15,11.180000,11.450000,11.030000,11.350000,0.015206,8056817.000000,91262339.520000,5237979370.000000,5237989590.000000,0.017458,44.102665,2012-12-31,2013-02-28,30.790393,8.481466,-67.211958,4.710715,7.688983
sz002016,2013-03-14,11.520000,11.550000,11.120000,11.180000,-0.018437,4679245.000000,52869660.970000,5159525060.000000,5159535120.000000,0.010139,43.442085,2012-12-31,2013-02-28,30.329207,8.354428,-66.205241,4.640157,7.573816
sz002016,2013-03-13,11.250000,11.450000,11.070000,11.390000,0.007965,7274548.000000,82198668.880000,5256439210.000000,5256449460.000000,0.015763,44.258071,2012-12-31,2013-02-28,30.898889,8.511352,-67.448794,4.727314,7.716077
sz002016,2013-03-12,11.150000,11.320000,10.630000,11.300000,0.012545,8909629.000000,98161685.740000,5214904570.000000,5214914740.000000,0.019306,43.908341,2012-12-31,2013-02-28,30.654725,8.444095,-66.915810,4.689959,7.655104
sz002016,2013-03-11,11.310000,11.350000,11.000000,11.160000,-0.021053,5610353.000000,62367893.120000,5150295140.000000,5150305180.000000,0.012157,43.364335,2012-12-31,2013-02-28,30.274926,8.339476,-66.086752,4.631852,7.560261
sz002016,2013-03-08,11.620000,11.950000,11.260000,11.400000,-0.017241,9173797.000000,106030657.080000,5261054170.000000,5261064430.000000,0.019878,44.296918,2012-12-31,2013-02-28,30.926011,8.518823,-67.507997,4.731464,7.722850
sz002016,2013-03-07,11.330000,11.700000,11.210000,11.600000,0.023831,12192389.000000,140370554.690000,5353353370.000000,5353363810.000000,0.026419,45.074040,2012-12-31,2013-02-28,31.468560,8.668273,-68.692322,4.814470,7.858335
sz002016,2013-03-06,11.280000,11.630000,11.260000,11.330000,0.005324,9118548.000000,104159083.970000,5228749450.000000,5228759650.000000,0.019759,44.024883,2012-12-31,2013-02-28,30.736089,8.466507,-67.093418,4.702407,7.675422
sz002016,2013-03-05,10.660000,11.550000,10.600000,11.270000,0.056232,10103733.000000,111147157.980000,5201059690.000000,5201069840.000000,0.021893,43.791735,2012-12-31,2013-02-28,30.573316,8.421670,-66.738105,4.677504,7.634775
sz002016,2013-03-04,10.910000,11.170000,10.260000,10.670000,-0.050712,8566715.000000,91483744.000000,4924162110.000000,4924171710.000000,0.018563,41.460338,2012-12-31,2013-02-28,28.945645,7.973315,-63.185081,4.428482,7.228312
sz002016,2013-03-01,10.990000,11.340000,10.930000,11.240000,0.024613,9722800.000000,108514642.920000,5187214820.000000,5187224930.000000,0.021068,43.675194,2012-12-31,2013-02-28,30.491953,8.399258,-66.560497,4.665056,7.614457
sz002016,2013-02-28,10.900000,11.190000,10.680000,10.970000,0.017625,7977209.000000,87467292.020000,5062610900.000000,5062620770.000000,0.017286,42.626039,2012-12-31,2013-02-28,29.759483,8.197493,-64.961597,4.552993,7.431544
sz002016,2013-02-27,10.450000,10.800000,10.420000,10.780000,0.036538,8113198.000000,86536684.580000,4974926660.000000,4974936370.000000,0.017580,41.887768,2012-09-30,2012-10-20,87.938936,14.513954,-27.621741,5.202408,7.302832
sz002016,2013-02-26,10.300000,10.550000,10.270000,10.400000,0.010690,4349312.000000,45288544.400000,4799558190.000000,4799567550.000000,0.009424,40.411222,2012-09-30,2012-10-20,84.839085,14.002337,-26.648073,5.019023,7.045407
sz002016,2013-02-25,10.180000,10.450000,10.100000,10.290000,0.013793,3575320.000000,36864476.430000,4748793630.000000,4748802900.000000,0.007747,39.983796,2012-09-30,2012-10-20,83.941748,13.854235,-26.366219,4.965937,6.970888
sz002016,2013-02-22,10.060000,10.350000,9.900000,10.150000,0.006944,3635802.000000,37036793.710000,4684184200.000000,4684193330.000000,0.007878,39.439802,2012-09-30,2012-10-20,82.799692,13.665743,-26.007497,4.898374,6.876047
sz002016,2013-02-21,10.250000,10.450000,10.030000,10.080000,-0.027027,3079474.000000,31447359.890000,4651879480.000000,4651888550.000000,0.006673,39.167821,2012-09-30,2012-10-20,82.228696,13.571503,-25.828146,4.864594,6.828629
sz002016,2013-02-20,10.260000,10.430000,10.120000,10.360000,0.010732,3520623.000000,36360290.060000,4781098350.000000,4781107680.000000,0.007629,40.255815,2012-09-30,2012-10-20,84.512824,13.948489,-26.545594,4.999722,7.018313
sz002016,2013-02-19,10.600000,10.660000,10.000000,10.250000,-0.033019,4803896.000000,49529860.590000,4730333800.000000,4730343020.000000,0.010409,39.828377,2012-09-30,2012-10-20,83.615463,13.800383,-26.263732,4.946634,6.943792
sz002016,2013-02-18,10.250000,10.600000,10.160000,10.600000,0.039216,6886611.000000,71943782.180000,4891857390.000000,4891866930.000000,0.014922,41.188376,2012-09-30,2012-10-20,86.470637,14.271617,-27.160546,5.115544,7.180898
sz002016,2013-02-08,10.200000,10.280000,10.070000,10.200000,0.001965,3776508.000000,38490304.780000,4707259000.000000,4707268180.000000,0.008183,39.634085,2012-09-30,2012-10-20,83.207569,13.733062,-26.135612,4.922504,6.909918
sz002016,2013-02-07,10.050000,10.200000,10.000000,10.180000,0.001969,3282922.000000,33258808.920000,4698029080.000000,4698038240.000000,0.007114,39.556357,2012-09-30,2012-10-20,83.044387,13.706129,-26.084356,4.912850,6.896367
sz002016,2013-02-06,10.020000,10.270000,9.960000,10.160000,0.014985,3964114.000000,40234399.320000,4688799160.000000,4688808300.000000,0.008590,39.478624,2012-09-30,2012-10-20,82.881194,13.679195,-26.033097,4.903195,6.882815
sz002016,2013-02-05,10.100000,10.200000,9.750000,10.010000,-0.006944,5161374.000000,51657573.070000,4619574760.000000,4619583770.000000,0.011184,38.895771,2012-09-30,2012-10-20,81.657555,13.477238,-25.648750,4.830806,6.781199
sz002016,2013-02-04,9.740000,10.120000,9.600000,10.080000,0.034908,9331454.000000,92602247.430000,4651879480.000000,4651888550.000000,0.020220,39.167752,2012-09-30,2012-10-20,82.228550,13.571479,-25.828101,4.864585,6.828616
sz002016,2013-02-01,9.590000,9.800000,8.650000,9.740000,0.015641,7226238.000000,68930643.830000,4494970850.000000,4494979610.000000,0.015658,37.846602,2012-09-30,2012-10-20,79.454937,13.113705,-24.956905,4.700500,6.598284
sz002016,2013-01-31,9.800000,9.800000,9.490000,9.590000,-0.019427,4336382.000000,41537394.530000,4425746450.000000,4425755080.000000,0.009396,37.263760,2012-09-30,2012-10-20,78.231321,12.911753,-24.572566,4.628112,6.496669
sz002016,2013-01-30,9.540000,9.980000,9.430000,9.780000,0.029474,9994468.000000,96405283.610000,4513430680.000000,4513439490.000000,0.021657,38.002025,2012-09-30,2012-10-20,79.781231,13.167559,-25.059394,4.719804,6.625380
sz002016,2013-01-29,9.290000,9.550000,9.200000,9.500000,0.019313,7883380.000000,73666627.820000,4384211810.000000,4384220360.000000,0.017082,36.914021,2012-09-30,2012-10-20,77.497082,12.790570,-24.341940,4.584675,6.435695
sz002016,2013-01-28,8.990000,9.320000,8.920000,9.320000,0.036707,6542177.000000,59841208.980000,4301142530.000000,4301150920.000000,0.014176,36.214609,2012-09-30,2012-10-20,76.028739,12.548226,-23.880731,4.497809,6.313757
sz002016,2013-01-25,9.100000,9.150000,8.640000,8.990000,-0.012088,8041986.000000,71080136.910000,4148848860.000000,4148856950.000000,0.017426,34.932347,2012-09-30,2012-10-20,73.336766,12.103927,-23.035179,4.338554,6.090204
sz002016,2013-01-24,9.370000,9.550000,8.860000,9.100000,-0.018339,8617452.000000,79689664.240000,4199613420.000000,4199621610.000000,0.018673,35.359776,2012-09-30,2012-10-20,74.234108,12.252029,-23.317035,4.391640,6.164723
sz002016,2013-01-23,9.170000,9.430000,9.100000,9.270000,0.000000,5854100.000000,54225163.120000,4278067730.000000,4278076080.000000,0.012685,36.020353,2012-09-30,2012-10-20,75.620920,12.480917,-23.752635,4.473683,6.279890
sz002016,2013-01-22,9.360000,9.440000,9.090000,9.270000,-0.012780,6993323.000000,64846200.040000,4278067730.000000,4278076080.000000,0.015154,36.020353,2012-09-30,2012-10-20,75.620920,12.480917,-23.752635,4.473683,6.279890
sz002016,2013-01-21,9.090000,9.390000,8.940000,9.390000,0.039867,9937501.000000,91007395.060000,4333447250.000000,4333455700.000000,0.021533,36.486653,2012-09-30,2012-10-20,76.599867,12.642488,-24.060123,4.531596,6.361186
sz002016,2013-01-18,8.800000,9.190000,8.800000,9.030000,0.034364,6636606.000000,59515171.000000,4167308700.000000,4167316830.000000,0.014381,35.087807,2012-09-30,2012-10-20,73.663138,12.157793,-23.137693,4.357862,6.117307
sz002016,2013-01-17,8.860000,8.910000,8.700000,8.730000,-0.015784,4200259.000000,36960402.950000,4028859910.000000,4028867760.000000,0.009101,33.922108,2012-09-30,2012-10-20,71.215876,11.753883,-22.369005,4.213083,5.914076
sz002016,2013-01-16,8.860000,8.910000,8.590000,8.870000,-0.004489,4520897.000000,39718818.580000,4093469340.000000,4093477330.000000,0.009796,34.466121,2012-09-30,2012-10-20,72.357974,11.942381,-22.727739,4.280649,6.008921
sz002016,2013-01-15,8.800000,8.980000,8.640000,8.910000,0.018286,5277627.000000,46496582.170000,4111929180.000000,4111937200.000000,0.011436,34.621537,2012-09-30,2012-10-20,72.684254,11.996232,-22.830224,4.299951,6.036017
sz002016,2013-01-14,8.380000,8.750000,8.350000,8.750000,0.041667,6833880.000000,58701331.140000,4038089830.000000,4038097700.000000,0.014808,33.999816,2012-09-30,2012-10-20,71.379017,11.780809,-22.420247,4.222734,5.927624
sz002016,2013-01-11,8.740000,8.820000,8.280000,8.400000,-0.040000,4678368.000000,39904200.780000,3876566230.000000,3876573790.000000,0.010137,32.639813,2012-09-30,2012-10-20,68.523834,11.309573,-21.523431,4.053824,5.690517
sz002016,2013-01-10,8.850000,9.020000,8.740000,8.750000,-0.015748,4104491.000000,36371037.820000,4038089830.000000,4038097700.000000,0.008894,33.999805,2012-09-30,2012-10-20,71.378994,11.780805,-22.420240,4.222733,5.927622
sz002016,2013-01-09,8.830000,9.050000,8.710000,8.890000,-0.003363,3869861.000000,34333410.950000,4102699260.000000,4102707260.000000,0.008385,34.543801,2012-09-30,2012-10-20,72.521056,11.969297,-22.778963,4.290297,6.022464
sz002016,2013-01-08,9.350000,9.380000,8.840000,8.920000,0.007910,8141719.000000,73943609.440000,4116544140.000000,4116552170.000000,0.017642,34.660364,2012-09-30,2012-10-20,72.765767,12.009686,-22.855827,4.304774,6.042786
sz002016,2013-01-07,8.690000,8.910000,8.600000,8.850000,0.018412,3404984.000000,29891839.730000,4084239420.000000,4084247390.000000,0.007378,34.388352,2012-09-30,2012-10-20,72.194707,11.915435,-22.676457,4.270990,5.995362
sz002016,2013-01-04,8.690000,8.980000,8.510000,8.690000,0.002307,4223563.000000,36777595.150000,4010400070.000000,4010407890.000000,0.009152,33.766641,2012-09-30,2012-10-20,70.889490,11.700014,-22.266486,4.193774,5.886972
